locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00078	NW_007930836.1	230550	230556	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	226883	227794	912	1	3673	19883090	XM_008595175.1	XP_008593397.1	uncharacterized protein
BBA_00078	NW_007930836.1	226556	226562	7	+	13.4268	7.93e-05	1	Promoter	1	226883	227794	912	1	-321	19883090	XM_008595175.1	XP_008593397.1	uncharacterized protein
BBA_00082	NW_007930836.1	242425	242431	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	241295	241921	627	1	1130	19883094	XM_008595179.1	XP_008593401.1	uncharacterized protein
BBA_00088	NW_007930836.1	255224	255230	7	+	13.4268	7.93e-05	1	Intron (XM_008595185.1/BBA_00088, intron 5 of 6)	1	254907	257196	2290	2	1966	19883100	XM_008595185.1	XP_008593407.1	C6 finger domain protein
BBA_00096	NW_007930836.1	280111	280117	7	+	13.4268	7.93e-05	1	Promoter	1	280245	282308	2064	1	-128	19883108	XM_008595193.1	XP_008593415.1	uncharacterized protein
BBA_00097	NW_007930836.1	281869	281875	7	-	13.4268	7.93e-05	1	Promoter	1	282613	283755	1143	1	-744	19883109	XM_008595194.1	XP_008593416.1	3-hydroxyacyl-CoA dehyrogenase
BBA_00102	NW_007930836.1	300038	300044	7	-	13.4268	7.93e-05	1	Promoter	1	299134	299745	612	1	910	19883114	XM_008595199.1	XP_008593421.1	ATP-binding protein
BBA_00103	NW_007930836.1	302479	302485	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	300312	300997	686	2	-1482	19883115	XM_008595200.1	XP_008593422.1	uncharacterized protein
BBA_00110	NW_007930836.1	326302	326308	7	+	13.4268	7.93e-05	1	Promoter	1	325534	326234	701	2	-68	19883122	XM_008595207.1	XP_008593429.1	uncharacterized protein
BBA_00113	NW_007930836.1	329889	329895	7	+	13.4268	7.93e-05	1	Promoter	1	329006	329464	459	2	-425	19883125	XM_008595210.1	XP_008593432.1	uncharacterized protein
BBA_00121	NW_007930836.1	355435	355441	7	-	13.4268	7.93e-05	1	Promoter	1	351113	354688	3576	2	-753	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00127	NW_007930836.1	373904	373910	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	374371	377320	2950	2	3416	19883139	XM_008595224.1	XP_008593446.1	uncharacterized protein
BBA_00135	NW_007930836.1	392385	392391	7	-	13.4268	7.93e-05	1	Promoter	1	391624	392157	534	1	767	19883147	XM_008595232.1	XP_008593454.1	CSL zinc finger protein
BBA_00143	NW_007930836.1	413467	413473	7	+	13.4268	7.93e-05	1	Promoter	1	412600	414179	1580	2	706	19883155	XM_008595240.1	XP_008593462.1	ubiquitin-conjugating enzyme
BBA_00146	NW_007930836.1	424632	424638	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	421381	423528	2148	2	-1110	19883158	XM_008595243.1	XP_008593465.1	ELMO/CED-12 family protein
BBA_00147	NW_007930836.1	427134	427140	7	+	13.4268	7.93e-05	1	Promoter	1	425367	426164	798	2	-970	19883159	XM_008595244.1	XP_008593466.1	cutinase-2 protein
BBA_00148	NW_007930836.1	428553	428559	7	+	13.4268	7.93e-05	1	Promoter	1	428313	430267	1955	1	240	19883160	XM_008595245.1	XP_008593467.1	homeobox domain-containing protein
BBA_00148	NW_007930836.1	427356	427362	7	-	13.4268	7.93e-05	1	Promoter	1	428313	430267	1955	1	-957	19883160	XM_008595245.1	XP_008593467.1	homeobox domain-containing protein
BBA_00149	NW_007930836.1	434219	434225	7	+	13.4268	7.93e-05	1	Promoter	1	431727	433778	2052	2	-441	19883161	XM_008595246.1	XP_008593468.1	ATP-NAD kinase
BBA_00150	NW_007930836.1	436914	436920	7	-	13.4268	7.93e-05	1	Promoter	1	436466	437431	966	2	517	19883162	XM_008595247.1	XP_008593469.1	exosome complex subunit Rrp46
BBA_00152	NW_007930836.1	443160	443166	7	+	13.4268	7.93e-05	1	Promoter	1	440946	442502	1557	2	-658	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00153	NW_007930836.1	447119	447125	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	449807	451058	1252	2	3939	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00158	NW_007930836.1	461776	461782	7	+	13.4268	7.93e-05	1	Promoter	1	460887	462018	1132	2	236	19883170	XM_008595255.1	XP_008593477.1	thioredoxin-like protein
BBA_00162	NW_007930836.1	482566	482572	7	+	13.4268	7.93e-05	1	Exon (XM_008595259.1/BBA_00162, exon 1 of 1)	1	480325	483012	2688	1	2241	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00163	NW_007930836.1	485734	485740	7	+	13.4268	7.93e-05	1	Promoter	1	484066	484950	885	2	-784	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	487128	487134	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	484066	484950	885	2	-2178	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	482999	483005	7	-	13.4268	7.93e-05	1	Exon (XM_008595259.1/BBA_00162, exon 1 of 1)	1	484066	484950	885	2	1951	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00169	NW_007930836.1	504101	504107	7	-	13.4268	7.93e-05	1	Promoter	1	503292	504860	1569	1	815	19883181	XM_008595266.1	XP_008593488.1	FKBP-type peptidyl-prolyl cis-trans isomerase
BBA_00184	NW_007930836.1	557376	557382	7	-	13.4268	7.93e-05	1	Exon (XM_008595281.1/BBA_00184, exon 2 of 2)	1	555719	558519	2801	2	1143	19883196	XM_008595281.1	XP_008593503.1	Nop14-like family protein
BBA_00184	NW_007930836.1	560104	560110	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	1	555719	558519	2801	2	-1591	19883196	XM_008595281.1	XP_008593503.1	Nop14-like family protein
BBA_00190	NW_007930836.1	572224	572230	7	+	13.4268	7.93e-05	1	Promoter	1	571921	572311	391	2	81	19883202	XM_008595287.1	XP_008593509.1	COX17 protein
BBA_00192	NW_007930836.1	576302	576308	7	+	13.4268	7.93e-05	1	Promoter	1	575965	577084	1120	2	776	19883204	XM_008595289.1	XP_008593511.1	Ribonuclease H1
BBA_00194	NW_007930836.1	586987	586993	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	587879	589303	1425	2	2316	19883206	XM_008595291.1	XP_008593513.1	uncharacterized protein
BBA_00199	NW_007930836.1	598308	598314	7	+	13.4268	7.93e-05	1	Promoter	1	598393	598748	356	2	434	19883211	XM_008595296.1	XP_008593518.1	uncharacterized protein
BBA_00208	NW_007930836.1	637576	637582	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	638137	639079	943	2	1503	19883220	XM_008595305.1	XP_008593527.1	40S ribosomal protein S2
BBA_00208	NW_007930836.1	636494	636500	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	638137	639079	943	2	2585	19883220	XM_008595305.1	XP_008593527.1	40S ribosomal protein S2
BBA_00208	NW_007930836.1	636595	636601	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	638137	639079	943	2	2478	19883220	XM_008595305.1	XP_008593527.1	40S ribosomal protein S2
BBA_00236	NW_007930836.1	698589	698595	7	-	13.4268	7.93e-05	1	Promoter	1	695304	697966	2663	2	-629	19883248	XM_008595333.1	XP_008593555.1	uncharacterized protein
BBA_00241	NW_007930836.1	715814	715820	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	713923	714743	821	2	-1077	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00241	NW_007930836.1	712520	712526	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	713923	714743	821	2	2223	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00243	NW_007930836.1	721193	721199	7	-	13.4268	7.93e-05	1	Promoter	1	720003	720896	894	2	-303	19883255	XM_008595340.1	XP_008593562.1	metallo-beta-lactamase domain protein
BBA_00249	NW_007930836.1	733715	733721	7	-	13.4268	7.93e-05	1	Promoter	1	731501	734121	2621	2	406	19883261	XM_008595346.1	XP_008593568.1	PA domain-containing protein
BBA_00255	NW_007930836.1	748379	748385	7	+	13.4268	7.93e-05	1	Promoter	1	749238	750569	1332	1	-853	19883267	XM_008595352.1	XP_008593574.1	putative aspartyl protease
BBA_00258	NW_007930836.1	756553	756559	7	-	13.4268	7.93e-05	1	Promoter	1	755913	756818	906	1	646	19883270	XM_008595355.1	XP_008593577.1	uncharacterized protein
BBA_00260	NW_007930836.1	775290	775296	7	+	13.4268	7.93e-05	1	Exon (XM_008595358.1/BBA_00261, exon 2 of 2)	1	768897	774238	5342	2	-1052	19883272	XM_008595357.1	XP_008593579.1	RNA polymerase Rpb1
BBA_00273	NW_007930836.1	806844	806850	7	-	13.4268	7.93e-05	1	Promoter	1	805157	806439	1283	2	-411	19883285	XM_008595370.1	XP_008593592.1	transcription elongation factor S-II
BBA_00273	NW_007930836.1	805021	805027	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	1	805157	806439	1283	2	1418	19883285	XM_008595370.1	XP_008593592.1	transcription elongation factor S-II
BBA_00278	NW_007930836.1	818009	818015	7	-	13.4268	7.93e-05	1	Exon (XM_008595374.1/BBA_00277, exon 2 of 2)	1	819973	820799	827	1	-1964	19883290	XM_008595375.1	XP_008593597.1	endoplasmic reticulum transmembrane protein
BBA_00289	NW_007930836.1	844268	844274	7	-	13.4268	7.93e-05	1	Promoter	1	843527	846000	2474	1	747	19883301	XM_008595386.1	XP_008593608.1	uncharacterized protein
BBA_00291	NW_007930836.1	853169	853175	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	853411	855546	2136	2	2371	19883303	XM_008595388.1	XP_008593610.1	COM1 protein
BBA_00291	NW_007930836.1	852946	852952	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	853411	855546	2136	2	2600	19883303	XM_008595388.1	XP_008593610.1	COM1 protein
BBA_00291	NW_007930836.1	857288	857294	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	853411	855546	2136	2	-1742	19883303	XM_008595388.1	XP_008593610.1	COM1 protein
BBA_00297	NW_007930836.1	885821	885827	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	887187	891663	4477	1	-1360	19883309	XM_008595394.1	XP_008593616.1	class V chitinase, putative
BBA_00301	NW_007930836.1	905844	905850	7	+	13.4268	7.93e-05	1	Exon (XM_008595398.1/BBA_00301, exon 3 of 3)	1	904397	907249	2853	2	1399	19883313	XM_008595398.1	XP_008593620.1	RNA recognition domain-containing protein
BBA_00301	NW_007930836.1	905214	905220	7	+	13.4268	7.93e-05	1	Exon (XM_008595398.1/BBA_00301, exon 3 of 3)	1	904397	907249	2853	2	2029	19883313	XM_008595398.1	XP_008593620.1	RNA recognition domain-containing protein
BBA_00302	NW_007930836.1	913986	913992	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	909286	911808	2523	2	-2178	19883314	XM_008595399.1	XP_008593621.1	glycosyltransferase family 2
BBA_00304	NW_007930836.1	920460	920466	7	-	13.4268	7.93e-05	1	Promoter	1	920732	921447	716	1	-272	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00304	NW_007930836.1	921563	921569	7	-	13.4268	7.93e-05	1	Promoter	1	920732	921447	716	1	837	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00304	NW_007930836.1	919538	919544	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	920732	921447	716	1	-1194	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00307	NW_007930836.1	931835	931841	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	930066	931759	1694	1	1775	19883319	XM_008595404.1	XP_008593626.1	Protein of unknown function DUF2401, secretory
BBA_00311	NW_007930836.1	941832	941838	7	+	13.4268	7.93e-05	1	Exon (XM_008595409.1/BBA_00312, exon 6 of 6)	1	939758	941319	1562	1	2074	19883323	XM_008595408.1	XP_008593630.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_00314	NW_007930836.1	949728	949734	7	-	13.4268	7.93e-05	1	Exon (XM_008595411.1/BBA_00314, exon 2 of 2)	1	947780	951228	3449	2	1500	19883326	XM_008595411.1	XP_008593633.1	fibronectin type III domain-containing protein
BBA_00315	NW_007930836.1	955844	955850	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	1	953412	955702	2291	1	2432	19883327	XM_008595412.1	XP_008593634.1	SMP2 protein
BBA_00327	NW_007930836.1	993260	993266	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	990382	992014	1633	1	2878	NA	NA	NA	NA
BBA_00327	NW_007930836.1	988899	988905	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	990382	992014	1633	1	-1477	NA	NA	NA	NA
BBA_00334	NW_007930836.1	1017296	1017302	7	-	13.4268	7.93e-05	1	Promoter	1	1015404	1016414	1011	2	-888	NA	NA	NA	NA
BBA_00358	NW_007930836.1	1087831	1087837	7	+	13.4268	7.93e-05	1	Promoter	1	1071787	1087440	15654	2	-391	NA	NA	NA	NA
BBA_00362	NW_007930836.1	1104589	1104595	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1102329	1103240	912	2	-1349	NA	NA	NA	NA
BBA_00366	NW_007930836.1	1119734	1119740	7	+	13.4268	7.93e-05	1	Promoter	1	1119866	1124275	4410	1	-126	NA	NA	NA	NA
BBA_00366	NW_007930836.1	1119089	1119095	7	-	13.4268	7.93e-05	1	Promoter	1	1119866	1124275	4410	1	-777	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1124009	1124015	7	-	13.4268	7.93e-05	1	Intron (XM_008595463.1/BBA_00366, intron 8 of 8)	1	1124521	1126176	1656	2	2167	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1123957	1123963	7	-	13.4268	7.93e-05	1	Intron (XM_008595463.1/BBA_00366, intron 8 of 8)	1	1124521	1126176	1656	2	2219	NA	NA	NA	NA
BBA_00372	NW_007930836.1	1138817	1138823	7	-	13.4268	7.93e-05	1	Promoter	1	1138960	1140071	1112	1	-143	NA	NA	NA	NA
BBA_00383	NW_007930836.1	1168981	1168987	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1165629	1167674	2046	1	3358	NA	NA	NA	NA
BBA_00396	NW_007930836.1	1216383	1216389	7	+	13.4268	7.93e-05	1	Exon (XM_008595494.1/BBA_00397, exon 2 of 2)	1	1215305	1215974	670	1	1078	NA	NA	NA	NA
BBA_00397	NW_007930836.1	1218716	1218722	7	+	13.4268	7.93e-05	1	Promoter	1	1216343	1218059	1717	2	-657	NA	NA	NA	NA
BBA_00398	NW_007930836.1	1226262	1226268	7	+	13.4268	7.93e-05	1	Exon (XM_008595495.1/BBA_00398, exon 1 of 1)	1	1222118	1227271	5154	2	1003	NA	NA	NA	NA
BBA_00402	NW_007930836.1	1233621	1233627	7	+	13.4268	7.93e-05	1	Promoter	1	1232486	1233163	678	2	-458	NA	NA	NA	NA
BBA_00415	NW_007930836.1	1262539	1262545	7	-	13.4268	7.93e-05	1	Promoter	1	1259736	1261781	2046	2	-764	NA	NA	NA	NA
BBA_00417	NW_007930836.1	1271051	1271057	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1264397	1265238	842	1	6654	NA	NA	NA	NA
BBA_00417	NW_007930836.1	1268758	1268764	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1264397	1265238	842	1	4361	NA	NA	NA	NA
BBA_00418	NW_007930836.1	1276691	1276697	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1280776	1282137	1362	1	-4085	NA	NA	NA	NA
BBA_00418	NW_007930836.1	1279031	1279037	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1280776	1282137	1362	1	-1745	NA	NA	NA	NA
BBA_00419	NW_007930836.1	1283018	1283024	7	+	13.4268	7.93e-05	1	Promoter	1	1283147	1283409	263	2	385	NA	NA	NA	NA
BBA_00424	NW_007930836.1	1300212	1300218	7	-	13.4268	7.93e-05	1	Exon (XM_008595521.1/BBA_00424, exon 2 of 2)	1	1300064	1301324	1261	2	1112	NA	NA	NA	NA
BBA_00425	NW_007930836.1	1304396	1304402	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	1	1302058	1304103	2046	1	2338	NA	NA	NA	NA
BBA_00429	NW_007930836.1	1312020	1312026	7	-	13.4268	7.93e-05	1	Exon (XM_008595526.1/BBA_00429, exon 3 of 3)	1	1312023	1313348	1326	2	1328	NA	NA	NA	NA
BBA_00436	NW_007930836.1	1330366	1330372	7	+	13.4268	7.93e-05	1	Exon (XM_008595532.1/BBA_00435, exon 1 of 1)	1	1330510	1331443	934	2	1071	NA	NA	NA	NA
BBA_00438	NW_007930836.1	1335053	1335059	7	+	13.4268	7.93e-05	1	Promoter	1	1335150	1335752	603	1	-91	NA	NA	NA	NA
BBA_00447	NW_007930836.1	1357545	1357551	7	+	13.4268	7.93e-05	1	Promoter	1	1357647	1358615	969	1	-96	NA	NA	NA	NA
BBA_00457	NW_007930836.1	1388629	1388635	7	+	13.4268	7.93e-05	1	Promoter	1	1388610	1392187	3578	1	19	NA	NA	NA	NA
BBA_00458	NW_007930836.1	1393683	1393689	7	+	13.4268	7.93e-05	1	Promoter	1	1392696	1392979	284	2	-704	NA	NA	NA	NA
BBA_00463	NW_007930836.1	1415015	1415021	7	-	13.4268	7.93e-05	1	Exon (XM_008595561.1/BBA_00464, exon 3 of 3)	1	1412935	1413330	396	2	-1691	NA	NA	NA	NA
BBA_00465	NW_007930836.1	1417827	1417833	7	+	13.4268	7.93e-05	1	Promoter	1	1418730	1420640	1911	1	-897	NA	NA	NA	NA
BBA_00466	NW_007930836.1	1421725	1421731	7	-	13.4268	7.93e-05	1	Promoter	1	1420789	1421457	669	2	-274	NA	NA	NA	NA
BBA_00470	NW_007930836.1	1433402	1433408	7	+	13.4268	7.93e-05	1	Promoter	1	1431884	1433371	1488	2	-31	19883482	XM_008595567.1	XP_008593789.1	ATP-grasp enzyme-like protein
BBA_00472	NW_007930836.1	1437653	1437659	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1435857	1437324	1468	1	1796	19883484	XM_008595569.1	XP_008593791.1	3-dehydroquinate synthase
BBA_00481	NW_007930836.1	1462968	1462974	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	1	1461919	1462718	800	1	1049	19883493	XM_008595578.1	XP_008593800.1	MAS20 protein import receptor
BBA_00495	NW_007930836.1	1496647	1496653	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1493479	1494462	984	2	-2185	19883507	XM_008595592.1	XP_008593814.1	SNARE protein, putative
BBA_00495	NW_007930836.1	1493261	1493267	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1493479	1494462	984	2	1195	19883507	XM_008595592.1	XP_008593814.1	SNARE protein, putative
BBA_00499	NW_007930836.1	1510527	1510533	7	-	13.4268	7.93e-05	1	Promoter	1	1509843	1512648	2806	1	690	19883511	XM_008595596.1	XP_008593818.1	C6 finger domain protein
BBA_00509	NW_007930836.1	1542041	1542047	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1539015	1540475	1461	2	-1572	19883521	XM_008595606.1	XP_008593828.1	PAP2 superfamily protein
BBA_00511	NW_007930836.1	1552010	1552016	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1549366	1551812	2447	1	2650	19883523	XM_008595608.1	XP_008593830.1	GRC3 protein
BBA_00512	NW_007930836.1	1558156	1558162	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1555715	1558029	2315	1	2447	19883524	XM_008595609.1	XP_008593831.1	trascription factor
BBA_00513	NW_007930836.1	1562353	1562359	7	+	13.4268	7.93e-05	1	Promoter	1	1562459	1562938	480	2	579	19883525	XM_008595610.1	XP_008593832.1	uncharacterized protein
BBA_00514	NW_007930836.1	1566944	1566950	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1567011	1569005	1995	2	2055	19883526	XM_008595611.1	XP_008593833.1	uncharacterized protein
BBA_00514	NW_007930836.1	1569233	1569239	7	-	13.4268	7.93e-05	1	Promoter	1	1567011	1569005	1995	2	-234	19883526	XM_008595611.1	XP_008593833.1	uncharacterized protein
BBA_00514	NW_007930836.1	1567272	1567278	7	+	13.4268	7.93e-05	1	Exon (XM_008595611.1/BBA_00514, exon 4 of 4)	1	1567011	1569005	1995	2	1727	19883526	XM_008595611.1	XP_008593833.1	uncharacterized protein
BBA_00521	NW_007930836.1	1596342	1596348	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1594473	1596028	1556	1	1875	19883533	XM_008595618.1	XP_008593840.1	nonhistone chromosomal protein
BBA_00521	NW_007930836.1	1595016	1595022	7	-	13.4268	7.93e-05	1	Promoter	1	1594473	1596028	1556	1	549	19883533	XM_008595618.1	XP_008593840.1	nonhistone chromosomal protein
BBA_00531	NW_007930836.1	1629377	1629383	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1631091	1631426	336	1	-1708	19883543	XM_008595628.1	XP_008593850.1	uncharacterized protein
BBA_00532	NW_007930836.1	1632589	1632595	7	-	13.4268	7.93e-05	1	Promoter	1	1631998	1633200	1203	1	597	19883544	XM_008595629.1	XP_008593851.1	short chain dehydrogenase
BBA_00539	NW_007930836.1	1648653	1648659	7	+	13.4268	7.93e-05	1	Promoter	1	1648125	1648835	711	2	176	19883551	XM_008595636.1	XP_008593858.1	Protein of unknown function DUF1748
BBA_00544	NW_007930836.1	1663244	1663250	7	+	13.4268	7.93e-05	1	Exon (XM_008595641.1/BBA_00544, exon 3 of 4)	1	1662503	1664708	2206	2	1458	19883556	XM_008595641.1	XP_008593863.1	Major Facilitator Superfamily protein
BBA_00549	NW_007930836.1	1684977	1684983	7	-	13.4268	7.93e-05	1	Exon (XM_008595646.1/BBA_00549, exon 3 of 3)	1	1682261	1686520	4260	2	1543	19883561	XM_008595646.1	XP_008593868.1	multidrug resistance protein
BBA_00555	NW_007930836.1	1701063	1701069	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1703381	1705168	1788	1	-2318	19883567	XM_008595652.1	XP_008593874.1	F-box domain-containing protein
BBA_00568	NW_007930836.1	1739874	1739880	7	+	13.4268	7.93e-05	1	Intron (XM_008595665.1/BBA_00568, intron 1 of 1)	1	1737880	1740071	2192	1	1994	19883580	XM_008595665.1	XP_008593887.1	uncharacterized protein
BBA_00586	NW_007930836.1	1800613	1800619	7	+	13.4268	7.93e-05	1	Promoter	1	1797734	1800211	2478	2	-402	19883598	XM_008595683.1	XP_008593905.1	DNA polymerase POL4, putative
BBA_00592	NW_007930836.1	1829256	1829262	7	-	13.4268	7.93e-05	1	Promoter	1	1823974	1828615	4642	2	-647	19883604	XM_008595689.1	XP_008593911.1	vacuolar protein sorting/targeting protein PEP1
BBA_00592	NW_007930836.1	1829030	1829036	7	-	13.4268	7.93e-05	1	Promoter	1	1823974	1828615	4642	2	-421	19883604	XM_008595689.1	XP_008593911.1	vacuolar protein sorting/targeting protein PEP1
BBA_00593	NW_007930836.1	1829580	1829586	7	+	13.4268	7.93e-05	1	Promoter	1	1830381	1832139	1759	1	-795	19883605	XM_008595690.1	XP_008593912.1	uncharacterized protein
BBA_00593	NW_007930836.1	1829824	1829830	7	+	13.4268	7.93e-05	1	Promoter	1	1830381	1832139	1759	1	-551	19883605	XM_008595690.1	XP_008593912.1	uncharacterized protein
BBA_00595	NW_007930836.1	1838436	1838442	7	+	13.4268	7.93e-05	1	Exon (XM_008595692.1/BBA_00595, exon 2 of 3)	1	1838043	1840274	2232	2	1832	19883607	XM_008595692.1	XP_008593914.1	glycosyl hydrolase family 47
BBA_00600	NW_007930836.1	1850211	1850217	7	-	13.4268	7.93e-05	1	Promoter	1	1848818	1849579	762	2	-638	19883612	XM_008595697.1	XP_008593919.1	uncharacterized protein
BBA_00601	NW_007930836.1	1853166	1853172	7	-	13.4268	7.93e-05	1	Promoter	1	1852700	1853736	1037	1	472	19883613	XM_008595698.1	XP_008593920.1	mitochondrial peroxiredoxin PRX1
BBA_00603	NW_007930836.1	1860432	1860438	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	1	1860584	1862612	2029	2	2180	19883615	XM_008595700.1	XP_008593922.1	AMP-binding enzyme
BBA_00603	NW_007930836.1	1860249	1860255	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	1	1860584	1862612	2029	2	2357	19883615	XM_008595700.1	XP_008593922.1	AMP-binding enzyme
BBA_00603	NW_007930836.1	1860486	1860492	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1860584	1862612	2029	2	2120	19883615	XM_008595700.1	XP_008593922.1	AMP-binding enzyme
BBA_00609	NW_007930836.1	1877924	1877930	7	-	13.4268	7.93e-05	1	Promoter	1	1878773	1880902	2130	1	-849	19883621	XM_008595706.1	XP_008593928.1	peroxisomal copper amine oxidase
BBA_00611	NW_007930836.1	1891344	1891350	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1885298	1890088	4791	2	-1256	19883623	XM_008595708.1	XP_008593930.1	patatin-like phospholipase
BBA_00613	NW_007930836.1	1895819	1895825	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1895896	1896966	1071	2	1141	19883625	XM_008595710.1	XP_008593932.1	uncharacterized protein
BBA_00615	NW_007930836.1	1901651	1901657	7	+	13.4268	7.93e-05	1	Promoter	1	1900185	1901471	1287	2	-180	19883627	XM_008595712.1	XP_008593934.1	uncharacterized protein
