locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00152	NW_007930836.1	440997	441003	7	-	11.6829	2.96e-05	0.375	Exon (XM_008595249.1/BBA_00152, exon 1 of 1)	1	440946	442502	1557	2	1505	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00153	NW_007930836.1	446867	446873	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	1	449807	451058	1252	2	4191	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00153	NW_007930836.1	450910	450916	7	+	11.6829	2.96e-05	0.375	Promoter	1	449807	451058	1252	2	142	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00156	NW_007930836.1	457685	457691	7	+	11.2805	6.57e-05	0.476	Promoter	1	457639	458577	939	1	46	19883168	XM_008595253.1	XP_008593475.1	LSM domain-containing protein
BBA_00158	NW_007930836.1	462154	462160	7	+	11.6829	2.96e-05	0.375	Promoter	1	460887	462018	1132	2	-136	19883170	XM_008595255.1	XP_008593477.1	thioredoxin-like protein
BBA_00159	NW_007930836.1	464928	464934	7	+	11.6829	2.96e-05	0.375	Exon (XM_008595256.1/BBA_00159, exon 6 of 7)	1	462812	466262	3451	1	2116	19883171	XM_008595256.1	XP_008593478.1	uncharacterized protein
BBA_00159	NW_007930836.1	463732	463738	7	+	11.2805	6.57e-05	0.476	Promoter	1	462812	466262	3451	1	920	19883171	XM_008595256.1	XP_008593478.1	uncharacterized protein
BBA_00160	NW_007930836.1	470435	470441	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	1	466529	467921	1393	2	-2520	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00160	NW_007930836.1	467786	467792	7	-	11.2805	6.57e-05	0.476	Promoter	1	466529	467921	1393	2	135	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00160	NW_007930836.1	468656	468662	7	-	11.6829	2.96e-05	0.375	Promoter	1	466529	467921	1393	2	-741	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00161	NW_007930836.1	471071	471077	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	1	474040	478974	4935	1	-2963	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00161	NW_007930836.1	473995	474001	7	+	11.2805	6.57e-05	0.476	Promoter	1	474040	478974	4935	1	-39	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00161	NW_007930836.1	477072	477078	7	+	11.2805	6.57e-05	0.476	Exon (XM_008595258.1/BBA_00161, exon 3 of 3)	1	474040	478974	4935	1	3032	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00161	NW_007930836.1	476233	476239	7	+	11.6829	2.96e-05	0.375	Exon (XM_008595258.1/BBA_00161, exon 3 of 3)	1	474040	478974	4935	1	2193	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00162	NW_007930836.1	481480	481486	7	-	11.6829	2.96e-05	0.375	Exon (XM_008595259.1/BBA_00162, exon 1 of 1)	1	480325	483012	2688	1	1161	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00162	NW_007930836.1	478628	478634	7	+	11.2805	6.57e-05	0.476	Exon (XM_008595258.1/BBA_00161, exon 3 of 3)	1	480325	483012	2688	1	-1691	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00162	NW_007930836.1	479961	479967	7	+	11.6829	2.96e-05	0.375	Promoter	1	480325	483012	2688	1	-358	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00163	NW_007930836.1	482792	482798	7	-	11.6829	2.96e-05	0.375	Exon (XM_008595259.1/BBA_00162, exon 1 of 1)	1	484066	484950	885	2	2158	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	483078	483084	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	1	484066	484950	885	2	1872	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	484807	484813	7	-	11.6829	2.96e-05	0.375	Promoter	1	484066	484950	885	2	143	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	487727	487733	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	1	484066	484950	885	2	-2777	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	484839	484845	7	-	11.2805	6.57e-05	0.476	Promoter	1	484066	484950	885	2	111	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	483024	483030	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	1	484066	484950	885	2	1926	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00164	NW_007930836.1	488068	488074	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	1	488963	490680	1718	2	2606	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
BBA_00164	NW_007930836.1	490107	490113	7	+	11.6829	2.96e-05	0.375	Promoter	1	488963	490680	1718	2	567	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
BBA_00164	NW_007930836.1	490534	490540	7	-	11.6829	2.96e-05	0.375	Promoter	1	488963	490680	1718	2	146	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
BBA_00164	NW_007930836.1	490141	490147	7	+	11.2805	6.57e-05	0.476	Promoter	1	488963	490680	1718	2	533	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
