seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930849.1	431531	431540	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	14	432790	434525	1736	1	BBA_05486	-1259
NW_007930857.1	451276	451285	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	22	449571	451862	2292	1	BBA_07079	1705
NW_007930857.1	451276	451285	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	22	449571	451862	2292	1	BBA_07079	1714
NW_007930839.1	461636	461645	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	4	461072	463060	1989	2	BBA_01935	1415
NW_007930852.1	466397	466406	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	17	467115	469910	2796	1	BBA_06150	-718
NW_007930844.1	471904	471913	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	9	469777	473846	4070	2	BBA_04146	1933
NW_007930844.1	471904	471913	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	9	469777	473846	4070	2	BBA_04146	1942
NW_007930837.1	472971	472980	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	2	471955	474229	2275	1	BBA_00823	1016
NW_007930837.1	472971	472980	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	2	471955	474229	2275	1	BBA_00823	1025
NW_007930845.1	484962	484971	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	10	482827	483705	879	2	BBA_04497	-1257
NW_007930845.1	484962	484971	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	10	482827	483705	879	2	BBA_04497	-1266
NW_007930843.1	487277	487286	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	8	484606	485553	948	2	BBA_03790	-1733
NW_007930849.1	493984	493993	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	14	488603	494987	6385	2	BBA_05505	1003
NW_007930841.1	502907	502916	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	6	502302	503821	1520	2	BBA_02906	905
NW_007930841.1	502907	502916	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	6	502302	503821	1520	2	BBA_02906	914
NW_007930837.1	504981	504990	10	+	15.5204	9.16e-07	0.461	Promoter (2-3kb)	2	507552	508639	1088	1	BBA_00831	-2562
NW_007930837.1	504981	504990	10	-	15.5204	9.16e-07	0.461	Promoter (2-3kb)	2	507552	508639	1088	1	BBA_00831	-2571
NW_007930842.1	595287	595296	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	7	594951	596115	1165	2	BBA_03402	819
NW_007930852.1	607020	607029	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	17	605128	606765	1638	2	BBA_06196	-255
NW_007930852.1	607020	607029	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	17	605128	606765	1638	2	BBA_06196	-264
NW_007930838.1	611264	611273	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	3	608847	609513	667	2	BBA_01419	-1751
NW_007930847.1	625163	625172	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	12	623794	624754	961	2	BBA_05088	-409
NW_007930847.1	625163	625172	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	12	623794	624754	961	2	BBA_05088	-418
NW_007930846.1	631436	631445	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	11	629754	632207	2454	1	BBA_04833	1691
NW_007930849.1	638787	638796	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	14	638021	640217	2197	1	BBA_05553	775
NW_007930845.1	696672	696681	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	10	696099	696714	616	1	BBA_04564	582
NW_007930846.1	738257	738266	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	11	736900	737356	457	1	BBA_04863	1357
NW_007930846.1	738257	738266	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	11	736900	737356	457	1	BBA_04863	1366
NW_007930838.1	832554	832563	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	3	830611	834363	3753	1	BBA_01489	1943
NW_007930838.1	832554	832563	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	3	830611	834363	3753	1	BBA_01489	1952
NW_007930845.1	840275	840284	10	+	15.5204	9.16e-07	0.461	Distal Intergenic	10	832266	832916	651	1	BBA_04605	8009
NW_007930840.1	860830	860839	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	5	861084	862084	1001	1	BBA_02554	-245
NW_007930840.1	860830	860839	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	5	861084	862084	1001	1	BBA_02554	-254
NW_007930840.1	863843	863852	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	5	862272	863444	1173	2	BBA_02555	-399
NW_007930840.1	863843	863852	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	5	862272	863444	1173	2	BBA_02555	-408
NW_007930840.1	935040	935049	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	5	934591	936238	1648	2	BBA_02583	1189
NW_007930843.1	950750	950759	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	8	949382	950442	1061	2	BBA_03925	-308
NW_007930843.1	950750	950759	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	8	949382	950442	1061	2	BBA_03925	-317
NW_007930837.1	964678	964687	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	2	962095	963718	1624	2	BBA_00944	-960
NW_007930837.1	964678	964687	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	2	962095	963718	1624	2	BBA_00944	-969
NW_007930836.1	1103689	1103698	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	1	1102329	1103240	912	2	BBA_00362	-449
NW_007930841.1	1133082	1133091	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	6	1132707	1133481	775	1	BBA_03117	384
NW_007930839.1	1162984	1162993	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	4	1160754	1164461	3708	2	BBA_02155	1468
NW_007930841.1	1225736	1225745	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	6	1224095	1225133	1039	2	BBA_03144	-603
NW_007930841.1	1263915	1263924	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	6	1258288	1264280	5993	2	BBA_03157	356
NW_007930839.1	1427549	1427558	10	+	15.5204	9.16e-07	0.461	Promoter (2-3kb)	4	1429702	1430259	558	1	BBA_02240	-2144
NW_007930839.1	1427549	1427558	10	-	15.5204	9.16e-07	0.461	Promoter (2-3kb)	4	1429702	1430259	558	1	BBA_02240	-2153
NW_007930838.1	1498676	1498685	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	3	1497311	1498800	1490	2	BBA_01701	115
NW_007930838.1	1498676	1498685	10	-	15.5204	9.16e-07	0.461	Promoter (<=1kb)	3	1497311	1498800	1490	2	BBA_01701	124
NW_007930838.1	1529677	1529686	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	3	1530213	1530695	483	2	BBA_01709	1009
NW_007930838.1	1529677	1529686	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	3	1530213	1530695	483	2	BBA_01709	1018
NW_007930839.1	1623980	1623989	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	4	1622757	1624376	1620	1	BBA_02295	1223
NW_007930839.1	1623980	1623989	10	-	15.5204	9.16e-07	0.461	Promoter (1-2kb)	4	1622757	1624376	1620	1	BBA_02295	1232
NW_007930839.1	1654321	1654330	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	4	1652653	1653666	1014	1	BBA_02307	1668
NW_007930837.1	1726876	1726885	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	2	1721828	1727025	5198	2	BBA_01175	140
NW_007930836.1	1827981	1827990	10	+	15.5204	9.16e-07	0.461	Promoter (<=1kb)	1	1823974	1828615	4642	2	BBA_00592	625
NW_007930875.1	3910	3919	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	40	5027	5633	607	1	BBA_08766	-1117
NW_007930944.1	5035	5044	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	109	2595	4756	2162	2	BBA_10253	-288
NW_007930853.1	5167	5176	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	18	4327	6654	2328	2	BBA_06209	1478
NW_007930870.1	6223	6232	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	35	4460	5587	1128	2	BBA_08439	-636
NW_007930861.1	7868	7877	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	26	5291	8908	3618	2	BBA_07558	1031
NW_007930902.1	9836	9845	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	67	9428	10453	1026	2	BBA_09779	608
NW_007930845.1	9920	9929	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	10	9390	10339	950	2	BBA_04350	419
NW_007930848.1	12087	12096	10	+	15.2653	1.83e-06	0.461	Promoter (4-5kb)	13	13534	16521	2988	2	BBA_05124	4425
NW_007930922.1	17818	17827	10	+	15.2653	1.83e-06	0.461	Promoter (2-3kb)	87	18308	20624	2317	2	BBA_10096	2797
NW_007930890.1	19724	19733	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	55	18453	19778	1326	1	BBA_09471	1280
NW_007930860.1	21441	21450	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	25	19957	22158	2202	1	BBA_07430	1493
NW_007930887.1	23763	23772	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	52	21526	23297	1772	2	BBA_09374	-466
NW_007930907.1	24833	24842	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	72	25707	26942	1236	1	BBA_09873	-865
NW_007930847.1	28344	28353	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	12	29326	30384	1059	1	BBA_04912	-982
NW_007930908.1	28540	28549	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	73	27967	29300	1334	2	BBA_09898	751
NW_007930918.1	29914	29923	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	83	29600	30349	750	1	BBA_10044	314
NW_007930861.1	32265	32274	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	26	31999	33462	1464	1	BBA_07567	266
NW_007930840.1	32947	32956	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	5	33932	35447	1516	1	BBA_02316	-985
NW_007930885.1	33587	33596	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	50	33708	34724	1017	2	BBA_09295	1137
NW_007930877.1	36094	36103	10	+	15.2653	1.83e-06	0.461	Promoter (4-5kb)	42	40502	44271	3770	1	BBA_08907	-4399
NW_007930872.1	40374	40383	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	37	41967	43802	1836	1	BBA_08618	-1593
NW_007930856.1	44940	44949	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	21	45608	47556	1949	1	BBA_06818	-659
NW_007930837.1	45402	45411	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	2	46172	47725	1554	1	BBA_00695	-761
NW_007930896.1	46531	46540	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	61	46945	48231	1287	1	BBA_09646	-414
NW_007930891.1	60501	60510	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	56	59080	60296	1217	2	BBA_09513	-214
NW_007930886.1	63503	63512	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	51	62347	63948	1602	1	BBA_09344	1156
NW_007930878.1	66200	66209	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	43	65879	66256	378	2	BBA_08978	56
NW_007930836.1	69327	69336	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	1	67095	68927	1833	2	BBA_00022	-400
NW_007930899.1	71185	71194	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	64	71977	74524	2548	1	BBA_09734	-792
NW_007930853.1	73668	73677	10	-	15.2653	1.83e-06	0.461	Promoter (2-3kb)	18	68843	70677	1835	2	BBA_06230	-3000
NW_007930896.1	73761	73770	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	61	72097	72836	740	1	BBA_09658	1673
NW_007930837.1	73800	73809	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	2	73329	75079	1751	2	BBA_00702	1270
NW_007930845.1	76070	76079	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	10	75162	83766	8605	1	BBA_04374	917
NW_007930838.1	82246	82255	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	3	79875	83926	4052	2	BBA_01264	1680
NW_007930877.1	82677	82686	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	42	84132	85908	1777	1	BBA_08919	-1446
NW_007930862.1	88971	88980	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	27	88635	89918	1284	2	BBA_07705	938
NW_007930859.1	91321	91330	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	24	90535	92167	1633	1	BBA_07307	795
NW_007930883.1	98150	98159	10	-	15.2653	1.83e-06	0.461	Promoter (2-3kb)	48	100388	101614	1227	1	BBA_09246	-2238
NW_007930861.1	115483	115492	10	+	15.2653	1.83e-06	0.461	Promoter (2-3kb)	26	111028	118164	7137	2	BBA_07589	2672
NW_007930837.1	117841	117850	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	2	116121	118601	2481	2	BBA_00715	751
NW_007930843.1	135633	135642	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	8	135336	136424	1089	1	BBA_03675	297
NW_007930871.1	136554	136563	10	-	15.2653	1.83e-06	0.461	Promoter (2-3kb)	36	132464	133838	1375	2	BBA_08570	-2725
NW_007930847.1	144301	144310	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	12	143603	145351	1749	1	BBA_04947	698
NW_007930878.1	152587	152596	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	43	152847	153521	675	2	BBA_09013	934
NW_007930866.1	152594	152603	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	31	151035	152943	1909	1	BBA_08132	1568
NW_007930855.1	154883	154892	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	20	154016	155320	1305	1	BBA_06687	867
NW_007930876.1	155525	155534	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	41	155765	157135	1371	2	BBA_08885	1601
NW_007930849.1	157808	157817	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	14	157411	159585	2175	2	BBA_05391	1768
NW_007930880.1	159048	159057	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	45	159046	160367	1322	1	BBA_09130	11
NW_007930875.1	175511	175520	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	40	176831	177277	447	1	BBA_08825	-1311
NW_007930859.1	176176	176185	10	-	15.2653	1.83e-06	0.461	Exon (XM_008602435.1/BBA_07338, exon 3 of 3)	24	168696	181623	12928	1	BBA_07338	7489
NW_007930872.1	183767	183776	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	37	183983	184924	942	1	BBA_08657	-207
NW_007930860.1	194288	194297	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	25	193297	195256	1960	2	BBA_07487	968
NW_007930836.1	196777	196786	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	1	194874	196661	1788	2	BBA_00068	-125
NW_007930872.1	197213	197222	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	37	197404	199109	1706	1	BBA_08662	-182
NW_007930849.1	202853	202862	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	14	203860	204945	1086	1	BBA_05409	-998
NW_007930841.1	234160	234169	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	6	233313	234962	1650	2	BBA_02825	793
NW_007930864.1	235455	235464	10	-	15.2653	1.83e-06	0.461	Promoter (2-3kb)	29	232881	235732	2852	1	BBA_07953	2583
NW_007930837.1	241613	241622	10	-	15.2653	1.83e-06	0.461	Distal Intergenic	2	234877	236580	1704	1	BBA_00755	6745
NW_007930837.1	245192	245201	10	+	15.2653	1.83e-06	0.461	Distal Intergenic	2	252304	253620	1317	1	BBA_00756	-7103
NW_007930843.1	248260	248269	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	8	247251	251344	4094	1	BBA_03718	1018
NW_007930852.1	254162	254171	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	17	252260	255566	3307	1	BBA_06094	1911
NW_007930847.1	276911	276920	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	12	276639	276983	345	1	BBA_04979	281
NW_007930859.1	279729	279738	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	24	277667	279054	1388	2	BBA_07372	-684
NW_007930858.1	321527	321536	10	-	15.2653	1.83e-06	0.461	Promoter (1-2kb)	23	319874	322729	2856	1	BBA_07214	1662
NW_007930854.1	325308	325317	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	19	324459	326565	2107	2	BBA_06525	1248
NW_007930843.1	327375	327384	10	+	15.2653	1.83e-06	0.461	Promoter (2-3kb)	8	324485	327663	3179	1	BBA_03744	2890
NW_007930849.1	332016	332025	10	-	15.2653	1.83e-06	0.461	Promoter (3-4kb)	14	335536	337512	1977	1	BBA_05452	-3520
NW_007930841.1	335502	335511	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	6	335023	336160	1138	2	BBA_02854	658
NW_007930845.1	350548	350557	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	10	350116	351021	906	2	BBA_04455	464
NW_007930843.1	352379	352388	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	8	351002	352592	1591	2	BBA_03752	213
NW_007930839.1	396216	396225	10	-	15.2653	1.83e-06	0.461	Promoter (2-3kb)	4	394171	396273	2103	1	BBA_01917	2054
NW_007930848.1	410209	410218	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	13	408616	410763	2148	1	BBA_05242	1593
NW_007930853.1	430503	430512	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	18	429567	430672	1106	1	BBA_06340	945
NW_007930851.1	470996	471005	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	16	468202	470812	2611	2	BBA_05961	-193
NW_007930857.1	473610	473619	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	22	474350	475796	1447	1	BBA_07086	-731
NW_007930855.1	484238	484247	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	20	484255	484666	412	2	BBA_06785	428
NW_007930842.1	491645	491654	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	7	491875	493242	1368	2	BBA_03378	1588
NW_007930837.1	497875	497884	10	-	15.2653	1.83e-06	0.461	Promoter (3-4kb)	2	494615	495667	1053	1	BBA_00829	3269
NW_007930849.1	512604	512613	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	14	512358	513423	1066	2	BBA_05514	819
NW_007930848.1	563817	563826	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	13	562853	565072	2220	1	BBA_05288	964
NW_007930850.1	569995	570004	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	15	568116	572311	4196	1	BBA_05768	1879
NW_007930837.1	593476	593485	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	2	592928	594615	1688	2	BBA_00853	1130
NW_007930849.1	637565	637574	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	14	638021	640217	2197	1	BBA_05553	-447
NW_007930849.1	645627	645636	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	14	644931	646598	1668	1	BBA_05556	696
NW_007930842.1	678372	678381	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	7	677055	678634	1580	2	BBA_03431	253
NW_007930845.1	689684	689693	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	10	689299	690367	1069	2	BBA_04560	683
NW_007930844.1	729174	729183	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	9	729567	730574	1008	1	BBA_04229	-393
NW_007930837.1	734841	734850	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	2	733917	734431	515	1	BBA_00892	933
NW_007930837.1	791756	791765	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	2	790442	791329	888	1	BBA_00902	1314
NW_007930837.1	792500	792509	10	+	15.2653	1.83e-06	0.461	Promoter (1-2kb)	2	791621	793969	2349	2	BBA_00903	1460
