locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00147	NW_007930836.1	427131	427142	12	+	10.8317	9.73e-05	1	Promoter (<=1kb)	1	425367	426164	798	2	-967	19883159	XM_008595244.1	XP_008593466.1	cutinase-2 protein
BBA_00149	NW_007930836.1	434216	434227	12	+	11.2178	6.4e-05	1	Promoter (<=1kb)	1	431727	433778	2052	2	-438	19883161	XM_008595246.1	XP_008593468.1	ATP-NAD kinase
BBA_00149	NW_007930836.1	431393	431404	12	+	11.6139	4.01e-05	1	Promoter (2-3kb)	1	431727	433778	2052	2	2374	19883161	XM_008595246.1	XP_008593468.1	ATP-NAD kinase
BBA_00153	NW_007930836.1	447117	447128	12	-	11.4059	5.19e-05	1	Promoter (3-4kb)	1	449807	451058	1252	2	3941	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00162	NW_007930836.1	482563	482574	12	+	12.2871	1.15e-05	1	Promoter (2-3kb)	1	480325	483012	2688	1	2238	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00163	NW_007930836.1	485731	485742	12	+	12.2277	1.21e-05	1	Promoter (<=1kb)	1	484066	484950	885	2	-781	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	483446	483457	12	+	11.3267	5.88e-05	1	Promoter (1-2kb)	1	484066	484950	885	2	1493	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00171	NW_007930836.1	509026	509037	12	-	11.297	6.14e-05	1	Promoter (<=1kb)	1	509005	510510	1506	1	32	19883183	XM_008595268.1	XP_008593490.1	serine/threonine protein kinase, putative
BBA_00180	NW_007930836.1	541130	541141	12	-	11.9109	2.38e-05	1	Promoter (2-3kb)	1	535520	538890	3371	2	-2251	19883192	XM_008595277.1	XP_008593499.1	DEAD/DEAH box helicase
BBA_00184	NW_007930836.1	557374	557385	12	-	11.6931	3.32e-05	1	Promoter (1-2kb)	1	555719	558519	2801	2	1145	19883196	XM_008595281.1	XP_008593503.1	Nop14-like family protein
BBA_00190	NW_007930836.1	572221	572232	12	+	11.3663	5.66e-05	1	Promoter (<=1kb)	1	571921	572311	391	2	79	19883202	XM_008595287.1	XP_008593509.1	COX17 protein
BBA_00192	NW_007930836.1	576299	576310	12	+	12.7129	3.64e-06	1	Promoter (<=1kb)	1	575965	577084	1120	2	774	19883204	XM_008595289.1	XP_008593511.1	Ribonuclease H1
BBA_00194	NW_007930836.1	587603	587614	12	-	10.8911	8.56e-05	1	Promoter (1-2kb)	1	587879	589303	1425	2	1700	19883206	XM_008595291.1	XP_008593513.1	uncharacterized protein
BBA_00202	NW_007930836.1	603660	603671	12	-	11.3762	5.46e-05	1	Promoter (<=1kb)	1	603132	604075	944	2	415	19883214	XM_008595299.1	XP_008593521.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00205	NW_007930836.1	614543	614554	12	+	11.1089	7.5e-05	1	Promoter (<=1kb)	1	615510	616403	894	1	-956	19883217	XM_008595302.1	XP_008593524.1	uncharacterized protein
BBA_00207	NW_007930836.1	634776	634787	12	+	11.5842	4.29e-05	1	Promoter (1-2kb)	1	631395	633122	1728	2	-1654	19883219	XM_008595304.1	XP_008593526.1	cation diffusion facilitator family transporter
BBA_00208	NW_007930836.1	636592	636603	12	+	12.4059	9.21e-06	1	Promoter (2-3kb)	1	638137	639079	943	2	2476	19883220	XM_008595305.1	XP_008593527.1	40S ribosomal protein S2
BBA_00221	NW_007930836.1	671577	671588	12	-	11.297	6.14e-05	1	Promoter (<=1kb)	1	669281	670983	1703	2	-605	19883233	XM_008595318.1	XP_008593540.1	Cytochrome P450 CYP51F1
BBA_00222	NW_007930836.1	673621	673632	12	+	12.1386	1.64e-05	1	Promoter (<=1kb)	1	671971	673275	1305	2	-346	19883234	XM_008595319.1	XP_008593541.1	uncharacterized protein
BBA_00223	NW_007930836.1	674211	674222	12	+	11.3267	5.88e-05	1	Promoter (<=1kb)	1	674592	675023	432	2	801	19883235	XM_008595320.1	XP_008593542.1	uncharacterized protein
BBA_00241	NW_007930836.1	712518	712529	12	-	11.9109	2.38e-05	1	Promoter (2-3kb)	1	713923	714743	821	2	2225	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00241	NW_007930836.1	715812	715823	12	-	11.9406	2.24e-05	1	Promoter (1-2kb)	1	713923	714743	821	2	-1080	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00242	NW_007930836.1	716422	716433	12	+	11.0891	7.64e-05	1	Promoter (1-2kb)	1	717712	719229	1518	1	-1279	19883254	XM_008595339.1	XP_008593561.1	SH3 domain-containing protein
BBA_00249	NW_007930836.1	733713	733724	12	-	11.4059	5.19e-05	1	Promoter (<=1kb)	1	731501	734121	2621	2	408	19883261	XM_008595346.1	XP_008593568.1	PA domain-containing protein
BBA_00255	NW_007930836.1	748376	748387	12	+	10.8317	9.73e-05	1	Promoter (<=1kb)	1	749238	750569	1332	1	-851	19883267	XM_008595352.1	XP_008593574.1	putative aspartyl protease
BBA_00256	NW_007930836.1	750915	750926	12	-	12.1584	1.57e-05	1	Promoter (<=1kb)	1	751228	752457	1230	1	-313	19883268	XM_008595353.1	XP_008593575.1	nucleoside-diphosphate-sugar epimerase
BBA_00258	NW_007930836.1	756551	756562	12	-	11.1287	7.12e-05	1	Promoter (<=1kb)	1	755913	756818	906	1	649	19883270	XM_008595355.1	XP_008593577.1	uncharacterized protein
BBA_00260	NW_007930836.1	775287	775298	12	+	11.6535	3.72e-05	1	Promoter (1-2kb)	1	768897	774238	5342	2	-1049	19883272	XM_008595357.1	XP_008593579.1	RNA polymerase Rpb1
BBA_00271	NW_007930836.1	801283	801294	12	-	11.3762	5.46e-05	1	Promoter (1-2kb)	1	801405	803085	1681	2	1802	19883283	XM_008595368.1	XP_008593590.1	uncharacterized protein
BBA_00273	NW_007930836.1	805019	805030	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	1	805157	806439	1283	2	1420	19883285	XM_008595370.1	XP_008593592.1	transcription elongation factor S-II
BBA_00273	NW_007930836.1	806842	806853	12	-	11.7525	3.15e-05	1	Promoter (<=1kb)	1	805157	806439	1283	2	-414	19883285	XM_008595370.1	XP_008593592.1	transcription elongation factor S-II
BBA_00277	NW_007930836.1	816918	816929	12	-	11.3069	6.01e-05	1	Promoter (1-2kb)	1	815717	819246	3530	1	1212	19883289	XM_008595374.1	XP_008593596.1	SET domain-containing protein
BBA_00278	NW_007930836.1	818007	818018	12	-	10.8317	9.73e-05	1	Promoter (1-2kb)	1	819973	820799	827	1	-1966	19883290	XM_008595375.1	XP_008593597.1	endoplasmic reticulum transmembrane protein
BBA_00283	NW_007930836.1	831284	831295	12	+	12.3366	1.09e-05	1	Promoter (<=1kb)	1	829377	831000	1624	2	-284	19883295	XM_008595380.1	XP_008593602.1	membrane transporter
BBA_00289	NW_007930836.1	842288	842299	12	-	11.0891	7.64e-05	1	Promoter (1-2kb)	1	843527	846000	2474	1	-1239	19883301	XM_008595386.1	XP_008593608.1	uncharacterized protein
BBA_00291	NW_007930836.1	853166	853177	12	+	11.5941	4.16e-05	1	Promoter (2-3kb)	1	853411	855546	2136	2	2369	19883303	XM_008595388.1	XP_008593610.1	COM1 protein
BBA_00292	NW_007930836.1	864022	864033	12	-	12.0792	1.95e-05	1	Promoter (<=1kb)	1	863592	869210	5619	1	441	19883304	XM_008595389.1	XP_008593611.1	WD domain-containing protein
BBA_00293	NW_007930836.1	870831	870842	12	-	11.3069	6.01e-05	1	Promoter (<=1kb)	1	869438	870574	1137	2	-268	19883305	XM_008595390.1	XP_008593612.1	PIG-P domain-containing protein
BBA_00295	NW_007930836.1	876727	876738	12	+	11.1386	6.9e-05	1	Promoter (<=1kb)	1	876655	878012	1358	1	72	19883307	XM_008595392.1	XP_008593614.1	uncharacterized protein
BBA_00296	NW_007930836.1	880965	880976	12	-	10.8218	9.81e-05	1	Promoter (<=1kb)	1	878761	880143	1383	2	-833	19883308	XM_008595393.1	XP_008593615.1	RING-8 protein
BBA_00297	NW_007930836.1	885818	885829	12	+	11.1188	7.38e-05	1	Promoter (1-2kb)	1	887187	891663	4477	1	-1358	19883309	XM_008595394.1	XP_008593616.1	class V chitinase, putative
BBA_00301	NW_007930836.1	905211	905222	12	+	11.6535	3.72e-05	1	Promoter (2-3kb)	1	904397	907249	2853	2	2027	19883313	XM_008595398.1	XP_008593620.1	RNA recognition domain-containing protein
BBA_00302	NW_007930836.1	913983	913994	12	+	12.1584	1.57e-05	1	Promoter (2-3kb)	1	909286	911808	2523	2	-2175	19883314	XM_008595399.1	XP_008593621.1	glycosyltransferase family 2
BBA_00302	NW_007930836.1	912575	912586	12	-	11.3069	6.01e-05	1	Promoter (<=1kb)	1	909286	911808	2523	2	-778	19883314	XM_008595399.1	XP_008593621.1	glycosyltransferase family 2
BBA_00304	NW_007930836.1	920458	920469	12	-	12.4653	7.22e-06	1	Promoter (<=1kb)	1	920732	921447	716	1	-274	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00304	NW_007930836.1	919536	919547	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	1	920732	921447	716	1	-1196	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00304	NW_007930836.1	919256	919267	12	-	11.1287	7.12e-05	1	Promoter (1-2kb)	1	920732	921447	716	1	-1476	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00304	NW_007930836.1	921561	921572	12	-	11.901	2.49e-05	1	Promoter (<=1kb)	1	920732	921447	716	1	840	19883316	XM_008595401.1	XP_008593623.1	dynein light chain type 1
BBA_00307	NW_007930836.1	931833	931844	12	-	12.1485	1.61e-05	1	Promoter (1-2kb)	1	930066	931759	1694	1	1778	19883319	XM_008595404.1	XP_008593626.1	Protein of unknown function DUF2401, secretory
BBA_00311	NW_007930836.1	938942	938953	12	+	11.5743	4.33e-05	1	Promoter (<=1kb)	1	939758	941319	1562	1	-805	19883323	XM_008595408.1	XP_008593630.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_00314	NW_007930836.1	949726	949737	12	-	12.2178	1.27e-05	1	Promoter (1-2kb)	1	947780	951228	3449	2	1502	19883326	XM_008595411.1	XP_008593633.1	fibronectin type III domain-containing protein
BBA_00315	NW_007930836.1	952652	952663	12	+	10.8911	8.56e-05	1	Promoter (<=1kb)	1	953412	955702	2291	1	-749	19883327	XM_008595412.1	XP_008593634.1	SMP2 protein
BBA_00315	NW_007930836.1	955841	955852	12	+	10.9307	8.37e-05	1	Promoter (2-3kb)	1	953412	955702	2291	1	2429	19883327	XM_008595412.1	XP_008593634.1	SMP2 protein
BBA_00325	NW_007930836.1	980953	980964	12	-	10.8317	9.73e-05	1	Promoter (<=1kb)	1	981296	981669	374	2	716	NA	NA	NA	NA
BBA_00326	NW_007930836.1	984718	984729	12	+	11.3663	5.66e-05	1	Promoter (<=1kb)	1	982315	984540	2226	2	-178	NA	NA	NA	NA
BBA_00327	NW_007930836.1	992803	992814	12	+	11.5446	4.53e-05	1	Promoter (2-3kb)	1	990382	992014	1633	1	2421	NA	NA	NA	NA
BBA_00327	NW_007930836.1	988896	988907	12	+	11.4653	4.69e-05	1	Promoter (1-2kb)	1	990382	992014	1633	1	-1475	NA	NA	NA	NA
BBA_00327	NW_007930836.1	993257	993268	12	+	11.1782	6.54e-05	1	Promoter (2-3kb)	1	990382	992014	1633	1	2875	NA	NA	NA	NA
BBA_00327	NW_007930836.1	989915	989926	12	+	11.5941	4.16e-05	1	Promoter (<=1kb)	1	990382	992014	1633	1	-456	NA	NA	NA	NA
BBA_00328	NW_007930836.1	998238	998249	12	+	11.1386	6.9e-05	1	Promoter (<=1kb)	1	993318	997355	4038	2	-883	NA	NA	NA	NA
BBA_00328	NW_007930836.1	998248	998259	12	+	11.0198	8.01e-05	1	Promoter (<=1kb)	1	993318	997355	4038	2	-893	NA	NA	NA	NA
BBA_00334	NW_007930836.1	1017294	1017305	12	-	12.3762	9.97e-06	1	Promoter (<=1kb)	1	1015404	1016414	1011	2	-891	NA	NA	NA	NA
BBA_00334	NW_007930836.1	1017254	1017265	12	-	10.9307	8.37e-05	1	Promoter (<=1kb)	1	1015404	1016414	1011	2	-851	NA	NA	NA	NA
BBA_00335	NW_007930836.1	1018416	1018427	12	-	11.6634	3.57e-05	1	Promoter (<=1kb)	1	1018527	1019570	1044	1	-111	NA	NA	NA	NA
BBA_00335	NW_007930836.1	1017887	1017898	12	+	10.8218	9.81e-05	1	Promoter (<=1kb)	1	1018527	1019570	1044	1	-629	NA	NA	NA	NA
BBA_00344	NW_007930836.1	1041869	1041880	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	1	1041629	1043735	2107	1	240	NA	NA	NA	NA
BBA_00345	NW_007930836.1	1045558	1045569	12	+	10.8713	9.09e-05	1	Promoter (<=1kb)	1	1044040	1045421	1382	2	-137	NA	NA	NA	NA
BBA_00357	NW_007930836.1	1071157	1071168	12	-	11.8614	2.8e-05	1	Promoter (2-3kb)	1	1068983	1071043	2061	1	2185	NA	NA	NA	NA
BBA_00358	NW_007930836.1	1087828	1087839	12	+	11.8812	2.65e-05	1	Promoter (<=1kb)	1	1071787	1087440	15654	2	-388	NA	NA	NA	NA
BBA_00360	NW_007930836.1	1100580	1100591	12	-	11.297	6.14e-05	1	Promoter (<=1kb)	1	1097730	1100312	2583	2	-279	NA	NA	NA	NA
BBA_00362	NW_007930836.1	1105377	1105388	12	+	11.8911	2.55e-05	1	Promoter (2-3kb)	1	1102329	1103240	912	2	-2137	NA	NA	NA	NA
BBA_00362	NW_007930836.1	1104586	1104597	12	+	11.6535	3.72e-05	1	Promoter (1-2kb)	1	1102329	1103240	912	2	-1346	NA	NA	NA	NA
BBA_00366	NW_007930836.1	1119731	1119742	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	1	1119866	1124275	4410	1	-124	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1124007	1124018	12	-	11.8812	2.65e-05	1	Promoter (2-3kb)	1	1124521	1126176	1656	2	2169	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1123955	1123966	12	-	11.4059	5.19e-05	1	Promoter (2-3kb)	1	1124521	1126176	1656	2	2221	NA	NA	NA	NA
BBA_00372	NW_007930836.1	1138815	1138826	12	-	10.8812	8.82e-05	1	Promoter (<=1kb)	1	1138960	1140071	1112	1	-145	NA	NA	NA	NA
BBA_00377	NW_007930836.1	1149872	1149883	12	+	10.8218	9.81e-05	1	Promoter (<=1kb)	1	1150274	1151019	746	1	-391	NA	NA	NA	NA
BBA_00383	NW_007930836.1	1168979	1168990	12	-	11.2178	6.4e-05	1	Promoter (3-4kb)	1	1165629	1167674	2046	1	3361	NA	NA	NA	NA
BBA_00384	NW_007930836.1	1172162	1172173	12	-	11.6436	3.81e-05	1	Promoter (<=1kb)	1	1172357	1173685	1329	1	-195	NA	NA	NA	NA
BBA_00396	NW_007930836.1	1216380	1216391	12	+	10.9307	8.37e-05	1	Promoter (1-2kb)	1	1215305	1215974	670	1	1075	NA	NA	NA	NA
BBA_00396	NW_007930836.1	1216144	1216155	12	-	11.6535	3.72e-05	1	Promoter (<=1kb)	1	1215305	1215974	670	1	850	NA	NA	NA	NA
BBA_00397	NW_007930836.1	1218713	1218724	12	+	11.6535	3.72e-05	1	Promoter (<=1kb)	1	1216343	1218059	1717	2	-654	NA	NA	NA	NA
BBA_00398	NW_007930836.1	1226259	1226270	12	+	10.8812	8.82e-05	1	Promoter (1-2kb)	1	1222118	1227271	5154	2	1001	NA	NA	NA	NA
BBA_00402	NW_007930836.1	1233618	1233629	12	+	11.6931	3.32e-05	1	Promoter (<=1kb)	1	1232486	1233163	678	2	-455	NA	NA	NA	NA
BBA_00409	NW_007930836.1	1246761	1246772	12	-	11.1287	7.12e-05	1	Promoter (<=1kb)	1	1247117	1247549	433	1	-356	NA	NA	NA	NA
BBA_00411	NW_007930836.1	1250975	1250986	12	-	11.4257	4.87e-05	1	Promoter (<=1kb)	1	1251177	1252643	1467	1	-202	NA	NA	NA	NA
BBA_00415	NW_007930836.1	1262537	1262548	12	-	11.7129	3.21e-05	1	Promoter (<=1kb)	1	1259736	1261781	2046	2	-767	NA	NA	NA	NA
BBA_00417	NW_007930836.1	1271048	1271059	12	+	11.6931	3.32e-05	1	Distal Intergenic	1	1264397	1265238	842	1	6651	NA	NA	NA	NA
BBA_00417	NW_007930836.1	1268260	1268271	12	-	11.0891	7.64e-05	1	Promoter (3-4kb)	1	1264397	1265238	842	1	3874	NA	NA	NA	NA
BBA_00418	NW_007930836.1	1279029	1279040	12	-	12.2178	1.27e-05	1	Promoter (1-2kb)	1	1280776	1282137	1362	1	-1747	NA	NA	NA	NA
BBA_00418	NW_007930836.1	1278967	1278978	12	-	10.8812	8.82e-05	1	Promoter (1-2kb)	1	1280776	1282137	1362	1	-1809	NA	NA	NA	NA
BBA_00419	NW_007930836.1	1283015	1283026	12	+	13.1881	1.16e-06	1	Promoter (<=1kb)	1	1283147	1283409	263	2	383	NA	NA	NA	NA
BBA_00424	NW_007930836.1	1300210	1300221	12	-	12.1188	1.8e-05	1	Promoter (1-2kb)	1	1300064	1301324	1261	2	1114	NA	NA	NA	NA
BBA_00425	NW_007930836.1	1304393	1304404	12	+	10.9703	8.2e-05	1	Promoter (2-3kb)	1	1302058	1304103	2046	1	2335	NA	NA	NA	NA
BBA_00430	NW_007930836.1	1313768	1313779	12	-	12.4257	7.88e-06	1	Promoter (<=1kb)	1	1313801	1314340	540	1	-33	NA	NA	NA	NA
BBA_00433	NW_007930836.1	1321760	1321771	12	+	10.8911	8.56e-05	1	Promoter (<=1kb)	1	1322312	1325386	3075	1	-541	NA	NA	NA	NA
BBA_00436	NW_007930836.1	1330363	1330374	12	+	11.6535	3.72e-05	1	Promoter (1-2kb)	1	1330510	1331443	934	2	1069	NA	NA	NA	NA
BBA_00438	NW_007930836.1	1335050	1335061	12	+	11.4059	5.19e-05	1	Promoter (<=1kb)	1	1335150	1335752	603	1	-89	NA	NA	NA	NA
BBA_00438	NW_007930836.1	1335790	1335801	12	-	11.8416	2.91e-05	1	Promoter (<=1kb)	1	1335150	1335752	603	1	651	NA	NA	NA	NA
BBA_00441	NW_007930836.1	1340543	1340554	12	-	11.2574	6.27e-05	1	Promoter (<=1kb)	1	1339624	1339944	321	2	-610	NA	NA	NA	NA
BBA_00447	NW_007930836.1	1357542	1357553	12	+	10.8713	9.09e-05	1	Promoter (<=1kb)	1	1357647	1358615	969	1	-94	NA	NA	NA	NA
BBA_00457	NW_007930836.1	1387901	1387912	12	-	10.8317	9.73e-05	1	Promoter (<=1kb)	1	1388610	1392187	3578	1	-709	NA	NA	NA	NA
BBA_00458	NW_007930836.1	1393680	1393691	12	+	11.3663	5.66e-05	1	Promoter (<=1kb)	1	1392696	1392979	284	2	-701	NA	NA	NA	NA
BBA_00460	NW_007930836.1	1397553	1397564	12	-	10.9307	8.37e-05	1	Promoter (1-2kb)	1	1397728	1398876	1149	2	1323	NA	NA	NA	NA
BBA_00463	NW_007930836.1	1415013	1415024	12	-	12.1881	1.39e-05	1	Promoter (1-2kb)	1	1412935	1413330	396	2	-1694	NA	NA	NA	NA
BBA_00465	NW_007930836.1	1417824	1417835	12	+	12.6634	4.37e-06	1	Promoter (<=1kb)	1	1418730	1420640	1911	1	-895	NA	NA	NA	NA
BBA_00466	NW_007930836.1	1420755	1420766	12	+	11.0891	7.64e-05	1	Promoter (<=1kb)	1	1420789	1421457	669	2	691	NA	NA	NA	NA
BBA_00470	NW_007930836.1	1433399	1433410	12	+	11.1287	7.12e-05	1	Promoter (<=1kb)	1	1431884	1433371	1488	2	-28	19883482	XM_008595567.1	XP_008593789.1	ATP-grasp enzyme-like protein
BBA_00472	NW_007930836.1	1437650	1437661	12	+	11.1188	7.38e-05	1	Promoter (1-2kb)	1	1435857	1437324	1468	1	1793	19883484	XM_008595569.1	XP_008593791.1	3-dehydroquinate synthase
BBA_00473	NW_007930836.1	1439824	1439835	12	+	11.1089	7.5e-05	1	Promoter (<=1kb)	1	1437901	1439591	1691	2	-233	19883485	XM_008595570.1	XP_008593792.1	hexokinase-like protein
BBA_00473	NW_007930836.1	1438768	1438779	12	+	12.6238	5.48e-06	1	Promoter (<=1kb)	1	1437901	1439591	1691	2	812	19883485	XM_008595570.1	XP_008593792.1	hexokinase-like protein
BBA_00476	NW_007930836.1	1448560	1448571	12	+	11.5842	4.29e-05	1	Promoter (1-2kb)	1	1445336	1447154	1819	2	-1406	19883488	XM_008595573.1	XP_008593795.1	SH3 domain-containing protein
