locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00013	NW_007930836.1	40105	40115	11	-	12.6837	2.59e-05	0.64	Promoter (<=1kb)	1	38580	39928	1349	2	-187	19883025	XM_008595110.1	XP_008593332.1	cellobiose dehydrogenase, putative
BBA_00013	NW_007930836.1	38759	38769	11	-	11.2959	8.5e-05	0.64	Promoter (1-2kb)	1	38580	39928	1349	2	1169	19883025	XM_008595110.1	XP_008593332.1	cellobiose dehydrogenase, putative
BBA_00015	NW_007930836.1	46453	46463	11	+	13.9796	5.98e-06	0.632	Promoter (<=1kb)	1	45678	47093	1416	2	630	19883027	XM_008595112.1	XP_008593334.1	Transcription regulator cyclin
BBA_00015	NW_007930836.1	47688	47698	11	+	11.6122	6.51e-05	0.64	Promoter (<=1kb)	1	45678	47093	1416	2	-595	19883027	XM_008595112.1	XP_008593334.1	Transcription regulator cyclin
BBA_00018	NW_007930836.1	55136	55146	11	-	11.2041	8.94e-05	0.646	Promoter (1-2kb)	1	55812	56743	932	2	1607	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00018	NW_007930836.1	54495	54505	11	+	12.0408	4.64e-05	0.64	Promoter (2-3kb)	1	55812	56743	932	2	2238	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00020	NW_007930836.1	64906	64916	11	-	12.2857	3.76e-05	0.64	Promoter (<=1kb)	1	63451	64529	1079	2	-387	19883032	XM_008595117.1	XP_008593339.1	glycerate dehydrogenase
BBA_00021	NW_007930836.1	66444	66454	11	-	11.3673	8.08e-05	0.64	Promoter (<=1kb)	1	66572	67074	503	1	-128	19883033	XM_008595118.1	XP_008593340.1	LSM domain-containing protein
BBA_00021	NW_007930836.1	67226	67236	11	-	12.1122	4.48e-05	0.64	Promoter (<=1kb)	1	66572	67074	503	1	664	19883033	XM_008595118.1	XP_008593340.1	LSM domain-containing protein
BBA_00023	NW_007930836.1	70497	70507	11	+	12.1429	4.37e-05	0.64	Promoter (<=1kb)	1	71296	72546	1251	1	-789	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00025	NW_007930836.1	77519	77529	11	-	11.3776	7.9e-05	0.64	Promoter (<=1kb)	1	77430	78098	669	2	579	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00025	NW_007930836.1	77470	77480	11	-	12.102	4.51e-05	0.64	Promoter (<=1kb)	1	77430	78098	669	2	628	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00030	NW_007930836.1	90469	90479	11	+	12.2551	3.9e-05	0.64	Promoter (<=1kb)	1	88075	90170	2096	2	-299	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00032	NW_007930836.1	98712	98722	11	-	12.898	2e-05	0.64	Promoter (2-3kb)	1	94827	95943	1117	2	-2779	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00033	NW_007930836.1	104229	104239	11	-	11.9388	5.14e-05	0.64	Promoter (2-3kb)	1	102128	105545	3418	1	2111	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	103633	103643	11	-	11.9286	5.16e-05	0.64	Promoter (1-2kb)	1	102128	105545	3418	1	1515	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	100050	100060	11	+	12.6122	2.85e-05	0.64	Promoter (2-3kb)	1	102128	105545	3418	1	-2068	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00034	NW_007930836.1	108136	108146	11	+	11.1429	9.35e-05	0.651	Promoter (<=1kb)	1	106279	108060	1782	2	-76	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00037	NW_007930836.1	115362	115372	11	-	11.1429	9.35e-05	0.651	Promoter (1-2kb)	1	113425	114147	723	2	-1225	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	113695	113705	11	-	11.3673	8.08e-05	0.64	Promoter (<=1kb)	1	113425	114147	723	2	452	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	113019	113029	11	-	11.6837	6.06e-05	0.64	Promoter (1-2kb)	1	113425	114147	723	2	1128	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00038	NW_007930836.1	117322	117332	11	-	12.2551	3.9e-05	0.64	Promoter (<=1kb)	1	116897	117700	804	2	378	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	116657	116667	11	-	14.051	5.17e-06	0.632	Promoter (1-2kb)	1	116897	117700	804	2	1043	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	117086	117096	11	+	11.3878	7.77e-05	0.64	Promoter (<=1kb)	1	116897	117700	804	2	604	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00039	NW_007930836.1	119663	119673	11	-	11.6939	6.02e-05	0.64	Promoter (<=1kb)	1	119294	119569	276	1	379	19883051	XM_008595136.1	XP_008593358.1	uncharacterized protein
BBA_00039	NW_007930836.1	120122	120132	11	+	14.2551	4.63e-06	0.632	Promoter (<=1kb)	1	119294	119569	276	1	828	19883051	XM_008595136.1	XP_008593358.1	uncharacterized protein
BBA_00046	NW_007930836.1	134511	134521	11	-	13.449	9.81e-06	0.64	Promoter (1-2kb)	1	133249	134214	966	1	1272	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00047	NW_007930836.1	136835	136845	11	-	11.449	7.22e-05	0.64	Promoter (<=1kb)	1	135407	136672	1266	2	-173	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00048	NW_007930836.1	137963	137973	11	+	12.2143	4.06e-05	0.64	Promoter (<=1kb)	1	138249	138827	579	1	-276	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00054	NW_007930836.1	157078	157088	11	+	11.398	7.66e-05	0.64	Promoter (<=1kb)	1	157526	158122	597	1	-438	19883066	XM_008595151.1	XP_008593373.1	endoribonuclease L-PSP
BBA_00057	NW_007930836.1	162935	162945	11	+	12.2245	3.99e-05	0.64	Promoter (<=1kb)	1	162045	163104	1060	2	159	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00058	NW_007930836.1	164590	164600	11	+	15.1531	7.51e-07	0.632	Promoter (<=1kb)	1	163802	165388	1587	2	788	19883070	XM_008595155.1	XP_008593377.1	diphthamide biosynthesis protein 2
BBA_00060	NW_007930836.1	168916	168926	11	-	11.3265	8.38e-05	0.64	Promoter (<=1kb)	1	168317	172112	3796	1	609	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00061	NW_007930836.1	172786	172796	11	+	12.1531	4.3e-05	0.64	Promoter (<=1kb)	1	173082	174917	1836	1	-286	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	172844	172854	11	+	13.1224	1.52e-05	0.64	Promoter (<=1kb)	1	173082	174917	1836	1	-228	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	174035	174045	11	-	12.7653	2.36e-05	0.64	Promoter (<=1kb)	1	173082	174917	1836	1	963	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00063	NW_007930836.1	178447	178457	11	-	11.398	7.66e-05	0.64	Promoter (<=1kb)	1	178123	178827	705	2	380	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	179357	179367	11	+	11.6429	6.46e-05	0.64	Promoter (<=1kb)	1	178123	178827	705	2	-530	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00064	NW_007930836.1	184667	184677	11	+	11.3878	7.77e-05	0.64	Promoter (<=1kb)	1	184120	184979	860	1	547	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00064	NW_007930836.1	183729	183739	11	-	13.7143	7.54e-06	0.632	Promoter (<=1kb)	1	184120	184979	860	1	-391	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00065	NW_007930836.1	186461	186471	11	-	12.6122	2.85e-05	0.64	Promoter (1-2kb)	1	186123	187605	1483	2	1144	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00066	NW_007930836.1	190002	190012	11	-	12.8878	2.04e-05	0.64	Promoter (<=1kb)	1	189192	190440	1249	1	820	19883078	XM_008595163.1	XP_008593385.1	Phosphotransferase enzyme family domain protein
BBA_00067	NW_007930836.1	193315	193325	11	+	13.0204	1.73e-05	0.64	Promoter (1-2kb)	1	190905	192006	1102	2	-1309	19883079	XM_008595164.1	XP_008593386.1	2-nitropropane dioxygenase
BBA_00068	NW_007930836.1	196141	196151	11	-	12.7653	2.36e-05	0.64	Promoter (<=1kb)	1	194874	196661	1788	2	520	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00071	NW_007930836.1	203544	203554	11	-	11.3776	7.9e-05	0.64	Promoter (1-2kb)	1	204827	207269	2443	1	-1283	19883083	XM_008595168.1	XP_008593390.1	nitrate assimilation regulatory protein nirA
BBA_00072	NW_007930836.1	208786	208796	11	+	12.2143	4.06e-05	0.64	Promoter (<=1kb)	1	208955	214143	5189	1	-159	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00073	NW_007930836.1	213613	213623	11	+	12.9796	1.75e-05	0.64	Promoter (<=1kb)	1	214545	215826	1282	1	-922	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00073	NW_007930836.1	213552	213562	11	-	11.398	7.66e-05	0.64	Promoter (<=1kb)	1	214545	215826	1282	1	-993	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00074	NW_007930836.1	216487	216497	11	+	11.2551	8.59e-05	0.642	Promoter (1-2kb)	1	217819	219812	1994	1	-1322	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	217293	217303	11	+	13.4898	9.03e-06	0.636	Promoter (<=1kb)	1	217819	219812	1994	1	-516	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	217521	217531	11	-	11.8469	5.5e-05	0.64	Promoter (<=1kb)	1	217819	219812	1994	1	-298	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00075	NW_007930836.1	220786	220796	11	+	12.6939	2.57e-05	0.64	Promoter (<=1kb)	1	219885	220517	633	1	901	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	219532	219542	11	-	12.6735	2.6e-05	0.64	Promoter (<=1kb)	1	219885	220517	633	1	-353	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00079	NW_007930836.1	236282	236292	11	+	11.9184	5.18e-05	0.64	Promoter (<=1kb)	1	235076	236668	1593	2	376	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00079	NW_007930836.1	235637	235647	11	+	13.0204	1.73e-05	0.64	Promoter (1-2kb)	1	235076	236668	1593	2	1021	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00082	NW_007930836.1	242093	242103	11	-	12.102	4.51e-05	0.64	Promoter (<=1kb)	1	241295	241921	627	1	808	19883094	XM_008595179.1	XP_008593401.1	uncharacterized protein
BBA_00083	NW_007930836.1	244110	244120	11	-	11.2347	8.74e-05	0.642	Promoter (<=1kb)	1	244052	244462	411	1	68	19883095	XM_008595180.1	XP_008593402.1	uncharacterized protein
BBA_00083	NW_007930836.1	244566	244576	11	-	12.8673	2.1e-05	0.64	Promoter (<=1kb)	1	244052	244462	411	1	524	19883095	XM_008595180.1	XP_008593402.1	uncharacterized protein
BBA_00084	NW_007930836.1	246207	246217	11	-	11.7449	5.74e-05	0.64	Promoter (<=1kb)	1	245731	246768	1038	1	486	19883096	XM_008595181.1	XP_008593403.1	Peptidase M64, IgA
BBA_00084	NW_007930836.1	245306	245316	11	+	13.9898	5.48e-06	0.632	Promoter (<=1kb)	1	245731	246768	1038	1	-415	19883096	XM_008595181.1	XP_008593403.1	Peptidase M64, IgA
BBA_00085	NW_007930836.1	247875	247885	11	-	11.5714	6.72e-05	0.64	Promoter (<=1kb)	1	247155	247886	732	2	11	19883097	XM_008595182.1	XP_008593404.1	Orf2-like protein
BBA_00085	NW_007930836.1	248659	248669	11	+	13.7245	7.13e-06	0.632	Promoter (<=1kb)	1	247155	247886	732	2	-773	19883097	XM_008595182.1	XP_008593404.1	Orf2-like protein
BBA_00086	NW_007930836.1	248974	248984	11	-	12.4286	3.37e-05	0.64	Promoter (1-2kb)	1	249116	250015	900	2	1041	19883098	XM_008595183.1	XP_008593405.1	uncharacterized protein
BBA_00087	NW_007930836.1	251140	251150	11	+	11.1224	9.5e-05	0.651	Promoter (<=1kb)	1	250501	251633	1133	2	483	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00092	NW_007930836.1	270673	270683	11	-	15.4184	4.75e-07	0.632	Promoter (1-2kb)	1	270462	271707	1246	2	1034	19883104	XM_008595189.1	XP_008593411.1	uncharacterized protein
BBA_00093	NW_007930836.1	273946	273956	11	+	11.8469	5.5e-05	0.64	Promoter (<=1kb)	1	272643	273604	962	2	-342	19883105	XM_008595190.1	XP_008593412.1	methyltransferase domain-containing protein
BBA_00094	NW_007930836.1	274628	274638	11	+	12.1837	4.2e-05	0.64	Promoter (<=1kb)	1	274311	275919	1609	1	317	19883106	XM_008595191.1	XP_008593413.1	major facilitator superfamily transporter
BBA_00098	NW_007930836.1	286536	286546	11	+	11.5204	6.87e-05	0.64	Promoter (1-2kb)	1	286081	287781	1701	2	1235	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00098	NW_007930836.1	289260	289270	11	+	11.8367	5.53e-05	0.64	Promoter (1-2kb)	1	286081	287781	1701	2	-1479	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00104	NW_007930836.1	303666	303676	11	-	11.9184	5.18e-05	0.64	Promoter (<=1kb)	1	303694	304524	831	2	858	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00104	NW_007930836.1	303310	303320	11	-	11.5102	6.91e-05	0.64	Promoter (1-2kb)	1	303694	304524	831	2	1214	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00104	NW_007930836.1	307140	307150	11	-	13.7653	6.63e-06	0.632	Promoter (2-3kb)	1	303694	304524	831	2	-2626	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00105	NW_007930836.1	312010	312020	11	-	11.8469	5.5e-05	0.64	Promoter (1-2kb)	1	310431	312301	1871	1	1589	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00109	NW_007930836.1	322629	322639	11	+	11.8469	5.5e-05	0.64	Promoter (<=1kb)	1	320322	322014	1693	2	-615	19883121	XM_008595206.1	XP_008593428.1	RfeD protein
BBA_00109	NW_007930836.1	321914	321924	11	+	12.9286	1.93e-05	0.64	Promoter (<=1kb)	1	320322	322014	1693	2	90	19883121	XM_008595206.1	XP_008593428.1	RfeD protein
BBA_00114	NW_007930836.1	331907	331917	11	-	11.102	9.89e-05	0.651	Promoter (<=1kb)	1	331123	332403	1281	1	794	19883126	XM_008595211.1	XP_008593433.1	uncharacterized protein
BBA_00115	NW_007930836.1	333809	333819	11	-	11.2959	8.5e-05	0.64	Promoter (<=1kb)	1	332792	333941	1150	2	132	19883127	XM_008595212.1	XP_008593434.1	peflin-like protein
BBA_00118	NW_007930836.1	345172	345182	11	+	11.5714	6.72e-05	0.64	Promoter (<=1kb)	1	344673	345777	1105	2	595	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00119	NW_007930836.1	347462	347472	11	-	11.5	6.99e-05	0.64	Promoter (<=1kb)	1	346837	347361	525	1	635	19883131	XM_008595216.1	XP_008593438.1	golgi apparatus membrane protein TVP23
BBA_00121	NW_007930836.1	353395	353405	11	+	11.3265	8.38e-05	0.64	Promoter (1-2kb)	1	351113	354688	3576	2	1283	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00121	NW_007930836.1	352738	352748	11	-	12.2245	3.99e-05	0.64	Promoter (1-2kb)	1	351113	354688	3576	2	1950	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00122	NW_007930836.1	357226	357236	11	-	12.6122	2.85e-05	0.64	Promoter (<=1kb)	1	355730	356744	1015	2	-492	19883134	XM_008595219.1	XP_008593441.1	rRNA-processing protein UTP23
BBA_00125	NW_007930836.1	362732	362742	11	-	12.0102	4.71e-05	0.64	Promoter (<=1kb)	1	362632	368584	5953	1	110	19883137	XM_008595222.1	XP_008593444.1	PH domain-containing protein
BBA_00126	NW_007930836.1	366514	366524	11	+	11.398	7.66e-05	0.64	Promoter (3-4kb)	1	369658	373338	3681	1	-3134	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	368296	368306	11	-	11.3367	8.16e-05	0.64	Promoter (1-2kb)	1	369658	373338	3681	1	-1362	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	366445	366455	11	-	12.7653	2.36e-05	0.64	Promoter (3-4kb)	1	369658	373338	3681	1	-3213	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	373142	373152	11	+	12.102	4.51e-05	0.64	Promoter (3-4kb)	1	369658	373338	3681	1	3484	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00127	NW_007930836.1	374727	374737	11	-	13.5102	8.41e-06	0.632	Promoter (2-3kb)	1	374371	377320	2950	2	2593	19883139	XM_008595224.1	XP_008593446.1	uncharacterized protein
BBA_00130	NW_007930836.1	382415	382425	11	-	11.2959	8.5e-05	0.64	Promoter (<=1kb)	1	382087	384236	2150	1	338	19883142	XM_008595227.1	XP_008593449.1	WD domain-containing protein
BBA_00132	NW_007930836.1	388155	388165	11	-	12.3878	3.56e-05	0.64	Promoter (1-2kb)	1	386775	387826	1052	1	1390	19883144	XM_008595229.1	XP_008593451.1	uncharacterized protein
BBA_00132	NW_007930836.1	387548	387558	11	-	11.5816	6.67e-05	0.64	Promoter (<=1kb)	1	386775	387826	1052	1	783	19883144	XM_008595229.1	XP_008593451.1	uncharacterized protein
BBA_00133	NW_007930836.1	389126	389136	11	+	11.8469	5.5e-05	0.64	Promoter (1-2kb)	1	388013	390211	2199	2	1075	19883145	XM_008595230.1	XP_008593452.1	DEAD/DEAH box helicase
BBA_00136	NW_007930836.1	394555	394565	11	-	11.102	9.89e-05	0.651	Promoter (1-2kb)	1	392507	393532	1026	2	-1033	19883148	XM_008595233.1	XP_008593455.1	TH14-3-3 protein
BBA_00138	NW_007930836.1	399240	399250	11	-	11.8673	5.43e-05	0.64	Promoter (<=1kb)	1	397279	399447	2169	2	207	19883150	XM_008595235.1	XP_008593457.1	nuclear pore glycoprotein p62
BBA_00141	NW_007930836.1	409228	409238	11	-	12.4286	3.37e-05	0.64	Promoter (<=1kb)	1	406623	408684	2062	2	-554	19883153	XM_008595238.1	XP_008593460.1	uncharacterized protein
BBA_00141	NW_007930836.1	406731	406741	11	+	11.2959	8.5e-05	0.64	Promoter (1-2kb)	1	406623	408684	2062	2	1943	19883153	XM_008595238.1	XP_008593460.1	uncharacterized protein
BBA_00147	NW_007930836.1	426650	426660	11	+	12.7959	2.28e-05	0.64	Promoter (<=1kb)	1	425367	426164	798	2	-486	19883159	XM_008595244.1	XP_008593466.1	cutinase-2 protein
BBA_00150	NW_007930836.1	436334	436344	11	+	12.0714	4.59e-05	0.64	Promoter (1-2kb)	1	436466	437431	966	2	1087	19883162	XM_008595247.1	XP_008593469.1	exosome complex subunit Rrp46
BBA_00150	NW_007930836.1	437098	437108	11	-	11.9388	5.14e-05	0.64	Promoter (<=1kb)	1	436466	437431	966	2	333	19883162	XM_008595247.1	XP_008593469.1	exosome complex subunit Rrp46
BBA_00150	NW_007930836.1	437413	437423	11	+	12.1837	4.2e-05	0.64	Promoter (<=1kb)	1	436466	437431	966	2	8	19883162	XM_008595247.1	XP_008593469.1	exosome complex subunit Rrp46
BBA_00151	NW_007930836.1	440427	440437	11	+	12.0714	4.59e-05	0.64	Promoter (1-2kb)	1	439028	440359	1332	1	1399	19883163	XM_008595248.1	XP_008593470.1	phosphotyrosyl phosphate activator protein
BBA_00152	NW_007930836.1	445412	445422	11	-	11.3878	7.77e-05	0.64	Promoter (2-3kb)	1	440946	442502	1557	2	-2920	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00152	NW_007930836.1	443050	443060	11	+	11.5612	6.81e-05	0.64	Promoter (<=1kb)	1	440946	442502	1557	2	-548	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00152	NW_007930836.1	442928	442938	11	-	12.449	3.31e-05	0.64	Promoter (<=1kb)	1	440946	442502	1557	2	-436	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00152	NW_007930836.1	446149	446159	11	+	12.102	4.51e-05	0.64	Promoter (3-4kb)	1	440946	442502	1557	2	-3647	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00153	NW_007930836.1	449126	449136	11	-	11.3367	8.16e-05	0.64	Promoter (1-2kb)	1	449807	451058	1252	2	1932	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00153	NW_007930836.1	450669	450679	11	+	11.398	7.66e-05	0.64	Promoter (<=1kb)	1	449807	451058	1252	2	379	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00153	NW_007930836.1	449219	449229	11	-	11.3878	7.77e-05	0.64	Promoter (1-2kb)	1	449807	451058	1252	2	1839	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00153	NW_007930836.1	448540	448550	11	+	11.9184	5.18e-05	0.64	Promoter (2-3kb)	1	449807	451058	1252	2	2508	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00153	NW_007930836.1	447026	447036	11	+	11.8367	5.53e-05	0.64	Promoter (4-5kb)	1	449807	451058	1252	2	4022	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00158	NW_007930836.1	461700	461710	11	+	12.2857	3.76e-05	0.64	Promoter (<=1kb)	1	460887	462018	1132	2	308	19883170	XM_008595255.1	XP_008593477.1	thioredoxin-like protein
BBA_00159	NW_007930836.1	465069	465079	11	+	13.4898	9.03e-06	0.636	Promoter (2-3kb)	1	462812	466262	3451	1	2257	19883171	XM_008595256.1	XP_008593478.1	uncharacterized protein
BBA_00159	NW_007930836.1	465158	465168	11	-	11.9082	5.24e-05	0.64	Promoter (2-3kb)	1	462812	466262	3451	1	2356	19883171	XM_008595256.1	XP_008593478.1	uncharacterized protein
BBA_00160	NW_007930836.1	470720	470730	11	+	11.102	9.89e-05	0.651	Promoter (2-3kb)	1	466529	467921	1393	2	-2799	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00160	NW_007930836.1	465982	465992	11	-	12.7653	2.36e-05	0.64	Promoter (1-2kb)	1	466529	467921	1393	2	1939	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00161	NW_007930836.1	475101	475111	11	-	14.8776	1.46e-06	0.632	Promoter (1-2kb)	1	474040	478974	4935	1	1071	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00162	NW_007930836.1	478663	478673	11	+	12.4898	3.14e-05	0.64	Promoter (1-2kb)	1	480325	483012	2688	1	-1652	19883174	XM_008595259.1	XP_008593481.1	C6 transcription factor
BBA_00163	NW_007930836.1	485269	485279	11	+	11.949	4.96e-05	0.64	Promoter (<=1kb)	1	484066	484950	885	2	-319	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	482817	482827	11	+	14.0408	5.31e-06	0.632	Promoter (2-3kb)	1	484066	484950	885	2	2123	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	487761	487771	11	+	12.5306	3.01e-05	0.64	Promoter (2-3kb)	1	484066	484950	885	2	-2811	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	485016	485026	11	-	11.7347	5.76e-05	0.64	Promoter (<=1kb)	1	484066	484950	885	2	-76	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00163	NW_007930836.1	484764	484774	11	-	11.9388	5.14e-05	0.64	Promoter (<=1kb)	1	484066	484950	885	2	186	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00164	NW_007930836.1	488245	488255	11	-	11.7041	5.97e-05	0.64	Promoter (2-3kb)	1	488963	490680	1718	2	2435	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
