locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00019	NW_007930836.1	58811	58820	10	-	12.7143	3.27e-05	0.551	Promoter (<=1kb)	1	57711	58663	953	2	-157	19883031	XM_008595116.1	XP_008593338.1	tat pathway signal sequence
BBA_00019	NW_007930836.1	58794	58803	10	+	12.0612	4.2e-05	0.554	Promoter (<=1kb)	1	57711	58663	953	2	-131	19883031	XM_008595116.1	XP_008593338.1	tat pathway signal sequence
BBA_00021	NW_007930836.1	66820	66829	10	-	11.8776	4.7e-05	0.554	Promoter (<=1kb)	1	66572	67074	503	1	257	19883033	XM_008595118.1	XP_008593340.1	LSM domain-containing protein
BBA_00021	NW_007930836.1	66820	66829	10	+	11.5306	6.22e-05	0.554	Promoter (<=1kb)	1	66572	67074	503	1	248	19883033	XM_008595118.1	XP_008593340.1	LSM domain-containing protein
BBA_00021	NW_007930836.1	66643	66652	10	+	11.3163	7.4e-05	0.554	Promoter (<=1kb)	1	66572	67074	503	1	71	19883033	XM_008595118.1	XP_008593340.1	LSM domain-containing protein
BBA_00022	NW_007930836.1	69819	69828	10	+	11.3163	7.4e-05	0.554	Promoter (<=1kb)	1	67095	68927	1833	2	-892	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00022	NW_007930836.1	69327	69336	10	-	11.5306	6.22e-05	0.554	Promoter (<=1kb)	1	67095	68927	1833	2	-409	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00022	NW_007930836.1	69327	69336	10	+	15.2653	1.83e-06	0.461	Promoter (<=1kb)	1	67095	68927	1833	2	-400	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00025	NW_007930836.1	77819	77828	10	-	14.102	2.08e-05	0.514	Promoter (<=1kb)	1	77430	78098	669	2	279	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00027	NW_007930836.1	81387	81396	10	-	11.2449	7.62e-05	0.554	Promoter (1-2kb)	1	80124	81112	989	1	1272	19883039	XM_008595124.1	XP_008593346.1	Mitochondrial glycoprotein
BBA_00029	NW_007930836.1	86915	86924	10	-	13.3163	2.72e-05	0.514	Promoter (1-2kb)	1	85654	87786	2133	1	1270	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00029	NW_007930836.1	87159	87168	10	+	11.0306	8.9e-05	0.554	Promoter (1-2kb)	1	85654	87786	2133	1	1505	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00029	NW_007930836.1	86520	86529	10	+	14.449	1.28e-05	0.514	Promoter (<=1kb)	1	85654	87786	2133	1	866	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00029	NW_007930836.1	87159	87168	10	-	14.3776	1.61e-05	0.514	Promoter (1-2kb)	1	85654	87786	2133	1	1514	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00030	NW_007930836.1	89971	89980	10	-	10.8571	9.72e-05	0.554	Promoter (<=1kb)	1	88075	90170	2096	2	199	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00030	NW_007930836.1	88249	88258	10	-	11.7143	5.46e-05	0.554	Promoter (1-2kb)	1	88075	90170	2096	2	1921	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00032	NW_007930836.1	96706	96715	10	-	11.0612	8.75e-05	0.554	Promoter (<=1kb)	1	94827	95943	1117	2	-772	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	98514	98523	10	+	14.9796	5.18e-06	0.514	Promoter (2-3kb)	1	94827	95943	1117	2	-2571	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	98514	98523	10	-	11.2857	7.49e-05	0.554	Promoter (2-3kb)	1	94827	95943	1117	2	-2580	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00033	NW_007930836.1	103690	103699	10	+	11.602	5.69e-05	0.554	Promoter (1-2kb)	1	102128	105545	3418	1	1562	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	100217	100226	10	+	14.1633	1.76e-05	0.514	Promoter (1-2kb)	1	102128	105545	3418	1	-1902	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	102199	102208	10	-	13.8469	2.22e-05	0.514	Promoter (<=1kb)	1	102128	105545	3418	1	80	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	100871	100880	10	-	12.1327	4.09e-05	0.554	Promoter (1-2kb)	1	102128	105545	3418	1	-1257	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	103096	103105	10	+	10.9286	9.59e-05	0.554	Promoter (<=1kb)	1	102128	105545	3418	1	968	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	100871	100880	10	+	15.5204	9.16e-07	0.461	Promoter (1-2kb)	1	102128	105545	3418	1	-1248	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00034	NW_007930836.1	106989	106998	10	-	13.5612	2.54e-05	0.514	Promoter (1-2kb)	1	106279	108060	1782	2	1071	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00034	NW_007930836.1	107412	107421	10	-	10.7857	9.83e-05	0.554	Promoter (<=1kb)	1	106279	108060	1782	2	648	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00037	NW_007930836.1	113895	113904	10	-	13.8571	2.18e-05	0.514	Promoter (<=1kb)	1	113425	114147	723	2	252	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	114483	114492	10	-	13	3.01e-05	0.53	Promoter (<=1kb)	1	113425	114147	723	2	-345	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	113173	113182	10	-	14.449	1.28e-05	0.514	Promoter (<=1kb)	1	113425	114147	723	2	974	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00038	NW_007930836.1	117334	117343	10	-	14.1633	1.76e-05	0.514	Promoter (<=1kb)	1	116897	117700	804	2	366	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	117945	117954	10	-	11.7755	5.15e-05	0.554	Promoter (<=1kb)	1	116897	117700	804	2	-254	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00041	NW_007930836.1	122558	122567	10	-	12.8571	3.12e-05	0.537	Promoter (<=1kb)	1	123417	124953	1537	1	-859	19883053	XM_008595138.1	XP_008593360.1	WD domain-containing protein
BBA_00042	NW_007930836.1	126791	126800	10	+	11.2347	7.72e-05	0.554	Promoter (<=1kb)	1	125824	127043	1220	1	967	19883054	XM_008595139.1	XP_008593361.1	homoserine acetyltransferase family protein
BBA_00043	NW_007930836.1	128569	128578	10	+	14.1633	1.76e-05	0.514	Promoter (<=1kb)	1	127178	128543	1366	2	-26	19883055	XM_008595140.1	XP_008593362.1	uncharacterized protein
BBA_00047	NW_007930836.1	136081	136090	10	-	11.2347	7.72e-05	0.554	Promoter (<=1kb)	1	135407	136672	1266	2	591	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00048	NW_007930836.1	138707	138716	10	+	10.898	9.68e-05	0.554	Promoter (<=1kb)	1	138249	138827	579	1	458	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	139391	139400	10	+	13.5612	2.54e-05	0.514	Promoter (1-2kb)	1	138249	138827	579	1	1142	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	139309	139318	10	+	11.1735	8.44e-05	0.554	Promoter (1-2kb)	1	138249	138827	579	1	1060	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00050	NW_007930836.1	146188	146197	10	+	11.0408	8.81e-05	0.554	Promoter (<=1kb)	1	143876	146215	2340	2	18	19883062	XM_008595147.1	XP_008593369.1	Cys2-His2 zinc finger transcription factor ACEI
BBA_00051	NW_007930836.1	150064	150073	10	-	11.3163	7.4e-05	0.554	Promoter (<=1kb)	1	150227	151027	801	1	-163	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00052	NW_007930836.1	153014	153023	10	-	12.051	4.42e-05	0.554	Promoter (<=1kb)	1	151356	152775	1420	2	-248	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00052	NW_007930836.1	151761	151770	10	+	11.4592	6.67e-05	0.554	Promoter (1-2kb)	1	151356	152775	1420	2	1005	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00052	NW_007930836.1	152721	152730	10	+	10.7857	9.83e-05	0.554	Promoter (<=1kb)	1	151356	152775	1420	2	45	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00055	NW_007930836.1	158797	158806	10	-	10.898	9.68e-05	0.554	Promoter (<=1kb)	1	158251	159473	1223	2	676	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00057	NW_007930836.1	162392	162401	10	+	11.8571	4.84e-05	0.554	Promoter (<=1kb)	1	162045	163104	1060	2	703	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00059	NW_007930836.1	166140	166149	10	-	11.7755	5.15e-05	0.554	Promoter (<=1kb)	1	166586	167842	1257	1	-446	19883071	XM_008595156.1	XP_008593378.1	FAD binding domain containing protein
BBA_00060	NW_007930836.1	169204	169213	10	-	12.0612	4.2e-05	0.554	Promoter (<=1kb)	1	168317	172112	3796	1	896	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00061	NW_007930836.1	172492	172501	10	-	14.6633	9.66e-06	0.514	Promoter (<=1kb)	1	173082	174917	1836	1	-590	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	172492	172501	10	+	14.6633	9.66e-06	0.514	Promoter (<=1kb)	1	173082	174917	1836	1	-581	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00062	NW_007930836.1	176096	176105	10	-	10.9184	9.63e-05	0.554	Promoter (1-2kb)	1	175409	177189	1781	2	1093	19883074	XM_008595159.1	XP_008593381.1	cellobiose dehydrogenase
BBA_00063	NW_007930836.1	179612	179621	10	-	11.2041	8.13e-05	0.554	Promoter (<=1kb)	1	178123	178827	705	2	-794	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	179222	179231	10	+	13.8469	2.22e-05	0.514	Promoter (<=1kb)	1	178123	178827	705	2	-395	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00064	NW_007930836.1	182170	182179	10	-	11.602	5.69e-05	0.554	Promoter (1-2kb)	1	184120	184979	860	1	-1950	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00065	NW_007930836.1	187517	187526	10	-	14.102	2.08e-05	0.514	Promoter (<=1kb)	1	186123	187605	1483	2	88	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00068	NW_007930836.1	197001	197010	10	+	11.1327	8.66e-05	0.554	Promoter (<=1kb)	1	194874	196661	1788	2	-340	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	196777	196786	10	+	11.5306	6.22e-05	0.554	Promoter (<=1kb)	1	194874	196661	1788	2	-116	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	197001	197010	10	-	11.1327	8.66e-05	0.554	Promoter (<=1kb)	1	194874	196661	1788	2	-349	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	196777	196786	10	-	15.2653	1.83e-06	0.461	Promoter (<=1kb)	1	194874	196661	1788	2	-125	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	197041	197050	10	-	11.5918	6.15e-05	0.554	Promoter (<=1kb)	1	194874	196661	1788	2	-389	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00071	NW_007930836.1	205195	205204	10	+	14.1633	1.76e-05	0.514	Promoter (<=1kb)	1	204827	207269	2443	1	368	19883083	XM_008595168.1	XP_008593390.1	nitrate assimilation regulatory protein nirA
BBA_00072	NW_007930836.1	211449	211458	10	-	11.3163	7.4e-05	0.554	Promoter (2-3kb)	1	208955	214143	5189	1	2503	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00073	NW_007930836.1	214211	214220	10	+	11.5918	6.15e-05	0.554	Promoter (<=1kb)	1	214545	215826	1282	1	-325	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00073	NW_007930836.1	215932	215941	10	-	11.0612	8.75e-05	0.554	Promoter (1-2kb)	1	214545	215826	1282	1	1396	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00073	NW_007930836.1	214211	214220	10	-	11.6735	5.55e-05	0.554	Promoter (<=1kb)	1	214545	215826	1282	1	-334	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00074	NW_007930836.1	216621	216630	10	+	14.9184	6.1e-06	0.514	Promoter (1-2kb)	1	217819	219812	1994	1	-1189	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	218339	218348	10	-	11.5306	6.22e-05	0.554	Promoter (<=1kb)	1	217819	219812	1994	1	529	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	218339	218348	10	+	11.8776	4.7e-05	0.554	Promoter (<=1kb)	1	217819	219812	1994	1	520	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	216621	216630	10	-	11.8776	4.7e-05	0.554	Promoter (1-2kb)	1	217819	219812	1994	1	-1198	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00076	NW_007930836.1	222622	222631	10	-	12.3163	3.9e-05	0.554	Promoter (1-2kb)	1	221936	224429	2494	2	1807	19883088	XM_008595173.1	XP_008593395.1	thiamine biosynthesis protein (Thi-4)
BBA_00079	NW_007930836.1	236438	236447	10	+	10.7857	9.83e-05	0.554	Promoter (<=1kb)	1	235076	236668	1593	2	221	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00081	NW_007930836.1	240318	240327	10	-	11.6735	5.55e-05	0.554	Promoter (<=1kb)	1	238868	240350	1483	2	32	19883093	XM_008595178.1	XP_008593400.1	uncharacterized protein
BBA_00081	NW_007930836.1	240318	240327	10	+	14.9796	5.18e-06	0.514	Promoter (<=1kb)	1	238868	240350	1483	2	23	19883093	XM_008595178.1	XP_008593400.1	uncharacterized protein
BBA_00088	NW_007930836.1	256766	256775	10	+	11.0612	8.75e-05	0.554	Promoter (<=1kb)	1	254907	257196	2290	2	421	19883100	XM_008595185.1	XP_008593407.1	C6 finger domain protein
BBA_00090	NW_007930836.1	266091	266100	10	-	11.1735	8.44e-05	0.554	Promoter (<=1kb)	1	264531	266367	1837	2	276	19883102	XM_008595187.1	XP_008593409.1	aryl-alcohol oxidase/vanillyl-alcohol oxidase
BBA_00091	NW_007930836.1	267299	267308	10	+	11.1735	8.44e-05	0.554	Promoter (<=1kb)	1	267128	270120	2993	1	171	19883103	XM_008595188.1	XP_008593410.1	15-hydroxyprostaglandin dehydrogenase (NAD(+))
BBA_00092	NW_007930836.1	271999	272008	10	-	10.9184	9.63e-05	0.554	Promoter (<=1kb)	1	270462	271707	1246	2	-301	19883104	XM_008595189.1	XP_008593411.1	uncharacterized protein
BBA_00096	NW_007930836.1	279429	279438	10	+	11.5918	6.15e-05	0.554	Promoter (<=1kb)	1	280245	282308	2064	1	-807	19883108	XM_008595193.1	XP_008593415.1	uncharacterized protein
BBA_00096	NW_007930836.1	279429	279438	10	-	14.6735	8.74e-06	0.514	Promoter (<=1kb)	1	280245	282308	2064	1	-816	19883108	XM_008595193.1	XP_008593415.1	uncharacterized protein
BBA_00100	NW_007930836.1	295678	295687	10	-	13.8571	2.18e-05	0.514	Promoter (<=1kb)	1	294800	295566	767	1	887	19883112	XM_008595197.1	XP_008593419.1	uncharacterized protein
BBA_00100	NW_007930836.1	294031	294040	10	-	11.3163	7.4e-05	0.554	Promoter (<=1kb)	1	294800	295566	767	1	-769	19883112	XM_008595197.1	XP_008593419.1	uncharacterized protein
BBA_00100	NW_007930836.1	294920	294929	10	+	11.1735	8.44e-05	0.554	Promoter (<=1kb)	1	294800	295566	767	1	120	19883112	XM_008595197.1	XP_008593419.1	uncharacterized protein
BBA_00101	NW_007930836.1	297832	297841	10	-	10.9286	9.59e-05	0.554	Promoter (<=1kb)	1	297288	298034	747	1	553	19883113	XM_008595198.1	XP_008593420.1	carbohydrate esterase family 4
BBA_00102	NW_007930836.1	299562	299571	10	-	10.8571	9.72e-05	0.554	Promoter (<=1kb)	1	299134	299745	612	1	437	19883114	XM_008595199.1	XP_008593421.1	ATP-binding protein
BBA_00105	NW_007930836.1	307475	307484	10	-	13.7143	2.27e-05	0.514	Promoter (2-3kb)	1	310431	312301	1871	1	-2956	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00105	NW_007930836.1	311089	311098	10	-	10.9592	9.21e-05	0.554	Promoter (<=1kb)	1	310431	312301	1871	1	667	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00107	NW_007930836.1	314575	314584	10	-	13.4592	2.59e-05	0.514	Promoter (<=1kb)	1	314300	317239	2940	1	284	19883119	XM_008595204.1	XP_008593426.1	helicase associated domain-containing protein
BBA_00108	NW_007930836.1	318739	318748	10	-	11.1735	8.44e-05	0.554	Promoter (<=1kb)	1	318113	319339	1227	1	635	19883120	XM_008595205.1	XP_008593427.1	uncharacterized protein
BBA_00108	NW_007930836.1	319185	319194	10	-	13.3163	2.72e-05	0.514	Promoter (1-2kb)	1	318113	319339	1227	1	1081	19883120	XM_008595205.1	XP_008593427.1	uncharacterized protein
BBA_00109	NW_007930836.1	322090	322099	10	-	12.1327	4.09e-05	0.554	Promoter (<=1kb)	1	320322	322014	1693	2	-85	19883121	XM_008595206.1	XP_008593428.1	RfeD protein
BBA_00109	NW_007930836.1	323822	323831	10	+	12.0612	4.2e-05	0.554	Promoter (1-2kb)	1	320322	322014	1693	2	-1808	19883121	XM_008595206.1	XP_008593428.1	RfeD protein
BBA_00114	NW_007930836.1	331390	331399	10	+	13.3163	2.72e-05	0.514	Promoter (<=1kb)	1	331123	332403	1281	1	267	19883126	XM_008595211.1	XP_008593433.1	uncharacterized protein
BBA_00115	NW_007930836.1	333109	333118	10	-	10.7857	9.83e-05	0.554	Promoter (<=1kb)	1	332792	333941	1150	2	832	19883127	XM_008595212.1	XP_008593434.1	peflin-like protein
BBA_00116	NW_007930836.1	335390	335399	10	+	13.9898	2.13e-05	0.514	Promoter (<=1kb)	1	335165	337271	2107	1	225	19883128	XM_008595213.1	XP_008593435.1	ChaC-like protein
BBA_00117	NW_007930836.1	340121	340130	10	+	11.2143	7.86e-05	0.554	Promoter (1-2kb)	1	338056	339025	970	2	-1096	19883129	XM_008595214.1	XP_008593436.1	RNA recognition domain-containing protein
BBA_00120	NW_007930836.1	351545	351554	10	-	10.8571	9.72e-05	0.554	Promoter (2-3kb)	1	347854	349183	1330	2	-2371	19883132	XM_008595217.1	XP_008593439.1	uncharacterized protein
BBA_00120	NW_007930836.1	348354	348363	10	+	11.0612	8.75e-05	0.554	Promoter (<=1kb)	1	347854	349183	1330	2	820	19883132	XM_008595217.1	XP_008593439.1	uncharacterized protein
BBA_00121	NW_007930836.1	354360	354369	10	+	11.0408	8.81e-05	0.554	Promoter (<=1kb)	1	351113	354688	3576	2	319	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00122	NW_007930836.1	357199	357208	10	+	11.4592	6.67e-05	0.554	Promoter (<=1kb)	1	355730	356744	1015	2	-455	19883134	XM_008595219.1	XP_008593441.1	rRNA-processing protein UTP23
BBA_00122	NW_007930836.1	356621	356630	10	-	14.449	1.28e-05	0.514	Promoter (<=1kb)	1	355730	356744	1015	2	123	19883134	XM_008595219.1	XP_008593441.1	rRNA-processing protein UTP23
BBA_00123	NW_007930836.1	358916	358925	10	-	14.2449	1.66e-05	0.514	Promoter (<=1kb)	1	357091	358248	1158	2	-677	19883135	XM_008595220.1	XP_008593442.1	geranylgeranyl pyrophosphate synthetase
BBA_00124	NW_007930836.1	359402	359411	10	-	11.5	6.31e-05	0.554	Promoter (<=1kb)	1	358719	360065	1347	2	663	19883136	XM_008595221.1	XP_008593443.1	rRNA-processing protein UTP23
BBA_00124	NW_007930836.1	359696	359705	10	-	13.602	2.44e-05	0.514	Promoter (<=1kb)	1	358719	360065	1347	2	369	19883136	XM_008595221.1	XP_008593443.1	rRNA-processing protein UTP23
BBA_00125	NW_007930836.1	364026	364035	10	+	10.8571	9.72e-05	0.554	Promoter (1-2kb)	1	362632	368584	5953	1	1394	19883137	XM_008595222.1	XP_008593444.1	PH domain-containing protein
BBA_00125	NW_007930836.1	362997	363006	10	+	14.102	2.08e-05	0.514	Promoter (<=1kb)	1	362632	368584	5953	1	365	19883137	XM_008595222.1	XP_008593444.1	PH domain-containing protein
BBA_00126	NW_007930836.1	371593	371602	10	+	11.0612	8.75e-05	0.554	Promoter (1-2kb)	1	369658	373338	3681	1	1935	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	371652	371661	10	+	12.0612	4.2e-05	0.554	Promoter (1-2kb)	1	369658	373338	3681	1	1994	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	370513	370522	10	+	11.5	6.31e-05	0.554	Promoter (<=1kb)	1	369658	373338	3681	1	855	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
