locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00128	NW_007930836.1	379880	379886	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	377751	380186	2436	2	306	19883140	XM_008595225.1	XP_008593447.1	oligosaccharyl transferase STT3 subunit
BBA_00130	NW_007930836.1	383850	383856	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	382087	384236	2150	1	1763	19883142	XM_008595227.1	XP_008593449.1	WD domain-containing protein
BBA_00131	NW_007930836.1	384294	384300	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	384809	386272	1464	2	1972	19883143	XM_008595228.1	XP_008593450.1	RNA recognition domain-containing protein
BBA_00139	NW_007930836.1	400689	400695	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	400740	402105	1366	1	-45	19883151	XM_008595236.1	XP_008593458.1	uncharacterized protein
BBA_00140	NW_007930836.1	403743	403749	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	403673	405258	1586	1	70	19883152	XM_008595237.1	XP_008593459.1	eukaryotic translation initiation factor 2 subunit gamma
BBA_00141	NW_007930836.1	408102	408108	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	406623	408684	2062	2	582	19883153	XM_008595238.1	XP_008593460.1	uncharacterized protein
BBA_00142	NW_007930836.1	410103	410109	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	410540	411720	1181	1	-431	19883154	XM_008595239.1	XP_008593461.1	glycosyltransferase family 62
BBA_00145	NW_007930836.1	419384	419390	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	418157	418687	531	2	-703	19883157	XM_008595242.1	XP_008593464.1	prenylated Rab acceptor 1
BBA_00149	NW_007930836.1	435419	435425	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	431727	433778	2052	2	-1647	19883161	XM_008595246.1	XP_008593468.1	ATP-NAD kinase
BBA_00154	NW_007930836.1	454225	454231	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	451742	454044	2303	2	-187	19883166	XM_008595251.1	XP_008593473.1	ATP synthase alpha chain
BBA_00156	NW_007930836.1	458546	458552	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	457639	458577	939	1	907	19883168	XM_008595253.1	XP_008593475.1	LSM domain-containing protein
BBA_00159	NW_007930836.1	462909	462915	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	462812	466262	3451	1	97	19883171	XM_008595256.1	XP_008593478.1	uncharacterized protein
BBA_00160	NW_007930836.1	468867	468873	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	466529	467921	1393	2	-952	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00161	NW_007930836.1	472204	472210	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	474040	478974	4935	1	-1836	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00163	NW_007930836.1	486841	486847	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	484066	484950	885	2	-1897	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00164	NW_007930836.1	491543	491549	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	488963	490680	1718	2	-869	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
BBA_00167	NW_007930836.1	499973	499979	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	498117	499655	1539	2	-324	19883179	XM_008595264.1	XP_008593486.1	hemolysin-III family protein
BBA_00169	NW_007930836.1	504184	504190	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	503292	504860	1569	1	892	19883181	XM_008595266.1	XP_008593488.1	FKBP-type peptidyl-prolyl cis-trans isomerase
BBA_00172	NW_007930836.1	513466	513472	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	1	510792	515047	4256	2	1581	19883184	XM_008595269.1	XP_008593491.1	glycoside hydrolase family 38
BBA_00173	NW_007930836.1	516117	516123	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	516143	518918	2776	1	-26	19883185	XM_008595270.1	XP_008593492.1	MutS domain V
BBA_00175	NW_007930836.1	520999	521005	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	521036	522784	1749	1	-31	19883187	XM_008595272.1	XP_008593494.1	WD repeat domain-containing protein
BBA_00177	NW_007930836.1	528572	528578	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	526873	528858	1986	2	286	19883189	XM_008595274.1	XP_008593496.1	CAP-Gly domain-containing protein
BBA_00177	NW_007930836.1	527985	527991	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	526873	528858	1986	2	867	19883189	XM_008595274.1	XP_008593496.1	CAP-Gly domain-containing protein
BBA_00181	NW_007930836.1	546411	546417	7	+	12.4024	8e-05	1	Promoter (2-3kb)	1	543865	550509	6645	1	2546	19883193	XM_008595278.1	XP_008593500.1	BAH/PHD-containing protein
BBA_00196	NW_007930836.1	592101	592107	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	592152	592919	768	2	818	19883208	XM_008595293.1	XP_008593515.1	tat pathway signal sequence
BBA_00204	NW_007930836.1	610002	610008	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	609662	610897	1236	2	895	19883216	XM_008595301.1	XP_008593523.1	cyclin domain-containing protein
BBA_00204	NW_007930836.1	613012	613018	7	-	12.4024	8e-05	1	Promoter (2-3kb)	1	609662	610897	1236	2	-2121	19883216	XM_008595301.1	XP_008593523.1	cyclin domain-containing protein
BBA_00204	NW_007930836.1	611352	611358	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	609662	610897	1236	2	-455	19883216	XM_008595301.1	XP_008593523.1	cyclin domain-containing protein
BBA_00205	NW_007930836.1	618488	618494	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	1	615510	616403	894	1	2978	19883217	XM_008595302.1	XP_008593524.1	uncharacterized protein
BBA_00207	NW_007930836.1	629818	629824	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	1	631395	633122	1728	2	3304	19883219	XM_008595304.1	XP_008593526.1	cation diffusion facilitator family transporter
BBA_00207	NW_007930836.1	631822	631828	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	1	631395	633122	1728	2	1300	19883219	XM_008595304.1	XP_008593526.1	cation diffusion facilitator family transporter
BBA_00211	NW_007930836.1	644916	644922	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	642160	643524	1365	2	-1392	19883223	XM_008595308.1	XP_008593530.1	integral membrane protein, putative
BBA_00213	NW_007930836.1	650184	650190	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	649237	650332	1096	2	148	19883225	XM_008595310.1	XP_008593532.1	nitrilotriacetate monooxygenase component B
BBA_00215	NW_007930836.1	656120	656126	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	653869	656523	2655	2	397	19883227	XM_008595312.1	XP_008593534.1	serine/threonine-protein kinase chk1
BBA_00221	NW_007930836.1	671795	671801	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	669281	670983	1703	2	-812	19883233	XM_008595318.1	XP_008593540.1	Cytochrome P450 CYP51F1
BBA_00221	NW_007930836.1	670818	670824	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	669281	670983	1703	2	165	19883233	XM_008595318.1	XP_008593540.1	Cytochrome P450 CYP51F1
BBA_00229	NW_007930836.1	683569	683575	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	682577	683255	679	1	992	19883241	XM_008595326.1	XP_008593548.1	mitochondrial ribosomal protein subunit L37
BBA_00229	NW_007930836.1	683532	683538	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	682577	683255	679	1	955	19883241	XM_008595326.1	XP_008593548.1	mitochondrial ribosomal protein subunit L37
BBA_00241	NW_007930836.1	716051	716057	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	713923	714743	821	2	-1308	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00248	NW_007930836.1	730441	730447	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	730180	731260	1081	1	267	19883260	XM_008595345.1	XP_008593567.1	uncharacterized protein
BBA_00248	NW_007930836.1	731095	731101	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	730180	731260	1081	1	921	19883260	XM_008595345.1	XP_008593567.1	uncharacterized protein
BBA_00249	NW_007930836.1	732590	732596	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	731501	734121	2621	2	1531	19883261	XM_008595346.1	XP_008593568.1	PA domain-containing protein
BBA_00251	NW_007930836.1	739435	739441	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	738407	739813	1407	2	378	19883263	XM_008595348.1	XP_008593570.1	uncharacterized protein
BBA_00256	NW_007930836.1	751660	751666	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	751228	752457	1230	1	438	19883268	XM_008595353.1	XP_008593575.1	nucleoside-diphosphate-sugar epimerase
BBA_00259	NW_007930836.1	757377	757383	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	1	758403	758732	330	2	1355	19883271	XM_008595356.1	XP_008593578.1	uncharacterized protein
BBA_00259	NW_007930836.1	760356	760362	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	758403	758732	330	2	-1624	19883271	XM_008595356.1	XP_008593578.1	uncharacterized protein
BBA_00260	NW_007930836.1	771421	771427	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	1	768897	774238	5342	2	2817	19883272	XM_008595357.1	XP_008593579.1	RNA polymerase Rpb1
BBA_00261	NW_007930836.1	776316	776322	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	775130	776576	1447	2	254	19883273	XM_008595358.1	XP_008593580.1	WD domain-containing protein
BBA_00265	NW_007930836.1	788381	788387	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	1	782947	786360	3414	2	-2021	19883277	XM_008595362.1	XP_008593584.1	morphogenesis protein
BBA_00265	NW_007930836.1	787213	787219	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	782947	786360	3414	2	-859	19883277	XM_008595362.1	XP_008593584.1	morphogenesis protein
BBA_00268	NW_007930836.1	794093	794099	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	795920	796581	662	1	-1827	19883280	XM_008595365.1	XP_008593587.1	uncharacterized protein
BBA_00274	NW_007930836.1	809163	809169	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	1	806966	810430	3465	2	1267	19883286	XM_008595371.1	XP_008593593.1	DNA excision repair protein
BBA_00276	NW_007930836.1	811907	811913	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	811591	812856	1266	2	949	19883288	XM_008595373.1	XP_008593595.1	sphingolipid long chain base sensory protein, putative
BBA_00276	NW_007930836.1	814010	814016	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	811591	812856	1266	2	-1160	19883288	XM_008595373.1	XP_008593595.1	sphingolipid long chain base sensory protein, putative
BBA_00293	NW_007930836.1	869907	869913	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	869438	870574	1137	2	661	19883305	XM_008595390.1	XP_008593612.1	PIG-P domain-containing protein
BBA_00297	NW_007930836.1	886543	886549	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	887187	891663	4477	1	-644	19883309	XM_008595394.1	XP_008593616.1	class V chitinase, putative
BBA_00297	NW_007930836.1	886317	886323	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	887187	891663	4477	1	-864	19883309	XM_008595394.1	XP_008593616.1	class V chitinase, putative
BBA_00299	NW_007930836.1	894816	894822	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	894207	895565	1359	2	749	19883311	XM_008595396.1	XP_008593618.1	uncharacterized protein
BBA_00299	NW_007930836.1	895258	895264	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	894207	895565	1359	2	307	19883311	XM_008595396.1	XP_008593618.1	uncharacterized protein
BBA_00301	NW_007930836.1	905786	905792	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	904397	907249	2853	2	1457	19883313	XM_008595398.1	XP_008593620.1	RNA recognition domain-containing protein
BBA_00301	NW_007930836.1	908105	908111	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	904397	907249	2853	2	-862	19883313	XM_008595398.1	XP_008593620.1	RNA recognition domain-containing protein
BBA_00307	NW_007930836.1	929883	929889	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	930066	931759	1694	1	-177	19883319	XM_008595404.1	XP_008593626.1	Protein of unknown function DUF2401, secretory
BBA_00307	NW_007930836.1	929445	929451	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	930066	931759	1694	1	-615	19883319	XM_008595404.1	XP_008593626.1	Protein of unknown function DUF2401, secretory
BBA_00310	NW_007930836.1	938174	938180	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	936564	937511	948	2	-663	19883322	XM_008595407.1	XP_008593629.1	mismatch-specific thymine-DNA glycosylate
BBA_00311	NW_007930836.1	939130	939136	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	939758	941319	1562	1	-622	19883323	XM_008595408.1	XP_008593630.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_00311	NW_007930836.1	940482	940488	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	939758	941319	1562	1	724	19883323	XM_008595408.1	XP_008593630.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_00311	NW_007930836.1	941183	941189	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	939758	941319	1562	1	1425	19883323	XM_008595408.1	XP_008593630.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_00314	NW_007930836.1	950607	950613	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	947780	951228	3449	2	621	19883326	XM_008595411.1	XP_008593633.1	fibronectin type III domain-containing protein
BBA_00316	NW_007930836.1	956275	956281	7	-	12.4024	8e-05	1	Promoter (2-3kb)	1	956377	959047	2671	2	2772	19883328	XM_008595413.1	XP_008593635.1	histidinol dehydrogenase
BBA_00317	NW_007930836.1	960325	960331	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	959961	960722	762	1	364	19883329	XM_008595414.1	XP_008593636.1	transcription initiation factor IID
BBA_00320	NW_007930836.1	968083	968089	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	966653	969260	2608	1	1430	19883332	XM_008595417.1	XP_008593639.1	subunit of VP52-54 complex
BBA_00323	NW_007930836.1	975555	975561	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	976859	978710	1852	1	-1304	19883335	XM_008595420.1	XP_008593642.1	inosine-5-monophosphate dehydrogenase
BBA_00326	NW_007930836.1	984194	984200	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	982315	984540	2226	2	340	NA	NA	NA	NA
BBA_00327	NW_007930836.1	991569	991575	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	990382	992014	1633	1	1187	NA	NA	NA	NA
BBA_00327	NW_007930836.1	993121	993127	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	1	990382	992014	1633	1	2745	NA	NA	NA	NA
BBA_00332	NW_007930836.1	1008164	1008170	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	1007290	1008498	1209	2	328	NA	NA	NA	NA
BBA_00335	NW_007930836.1	1017692	1017698	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	1018527	1019570	1044	1	-829	NA	NA	NA	NA
BBA_00337	NW_007930836.1	1025755	1025761	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	1026465	1026715	251	1	-710	NA	NA	NA	NA
BBA_00339	NW_007930836.1	1031579	1031585	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	1031139	1032851	1713	2	1266	NA	NA	NA	NA
BBA_00339	NW_007930836.1	1031243	1031249	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	1031139	1032851	1713	2	1602	NA	NA	NA	NA
BBA_00346	NW_007930836.1	1046674	1046680	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	1047005	1048379	1375	1	-331	NA	NA	NA	NA
BBA_00347	NW_007930836.1	1050376	1050382	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1048794	1050290	1497	2	-92	NA	NA	NA	NA
BBA_00348	NW_007930836.1	1052283	1052289	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1051469	1052507	1039	1	814	NA	NA	NA	NA
BBA_00349	NW_007930836.1	1053270	1053276	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	1053472	1054923	1452	1	-202	NA	NA	NA	NA
BBA_00353	NW_007930836.1	1062406	1062412	7	-	12.4024	8e-05	1	Promoter (<=1kb)	1	1060696	1062809	2114	2	403	NA	NA	NA	NA
BBA_00353	NW_007930836.1	1061730	1061736	7	+	12.4024	8e-05	1	Promoter (1-2kb)	1	1060696	1062809	2114	2	1073	NA	NA	NA	NA
BBA_00353	NW_007930836.1	1061321	1061327	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	1060696	1062809	2114	2	1488	NA	NA	NA	NA
BBA_00355	NW_007930836.1	1064885	1064891	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	1064927	1066375	1449	1	-36	NA	NA	NA	NA
BBA_00357	NW_007930836.1	1073955	1073961	7	-	13.4024	4.39e-05	1	Promoter (4-5kb)	1	1068983	1071043	2061	1	4978	NA	NA	NA	NA
BBA_00359	NW_007930836.1	1095229	1095235	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	1	1089378	1091380	2003	2	-3849	NA	NA	NA	NA
BBA_00363	NW_007930836.1	1107526	1107532	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1108027	1108647	621	1	-501	NA	NA	NA	NA
BBA_00364	NW_007930836.1	1110798	1110804	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1108814	1110832	2019	2	28	NA	NA	NA	NA
BBA_00366	NW_007930836.1	1119383	1119389	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1119866	1124275	4410	1	-483	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1125103	1125109	7	-	12.4024	8e-05	1	Promoter (1-2kb)	1	1124521	1126176	1656	2	1073	NA	NA	NA	NA
BBA_00367	NW_007930836.1	1126436	1126442	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	1124521	1126176	1656	2	-266	NA	NA	NA	NA
BBA_00372	NW_007930836.1	1138548	1138554	7	+	12.4024	8e-05	1	Promoter (<=1kb)	1	1138960	1140071	1112	1	-406	NA	NA	NA	NA
BBA_00375	NW_007930836.1	1145990	1145996	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	1144818	1148271	3454	1	1172	NA	NA	NA	NA
