locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00046	NW_007930836.1	134095	134104	10	-	7.93	7.09e-05	0.978	Promoter (<=1kb)	1	133249	134214	966	1	855	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00047	NW_007930836.1	135106	135115	10	+	8.14	2.05e-05	0.783	Promoter (1-2kb)	1	135407	136672	1266	2	1557	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00057	NW_007930836.1	162863	162872	10	+	7.9	8.14e-05	0.982	Promoter (<=1kb)	1	162045	163104	1060	2	232	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00057	NW_007930836.1	162160	162169	10	+	7.97	5.18e-05	0.978	Promoter (<=1kb)	1	162045	163104	1060	2	935	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00061	NW_007930836.1	173705	173714	10	+	7.97	5.18e-05	0.978	Promoter (<=1kb)	1	173082	174917	1836	1	623	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00064	NW_007930836.1	183114	183123	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	184120	184979	860	1	-997	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00066	NW_007930836.1	190385	190394	10	-	8.32	1.21e-05	0.716	Promoter (1-2kb)	1	189192	190440	1249	1	1202	19883078	XM_008595163.1	XP_008593385.1	Phosphotransferase enzyme family domain protein
BBA_00068	NW_007930836.1	196074	196083	10	-	7.86	9.06e-05	0.992	Promoter (<=1kb)	1	194874	196661	1788	2	587	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	196878	196887	10	-	8.09	2.66e-05	0.81	Promoter (<=1kb)	1	194874	196661	1788	2	-226	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	197356	197365	10	-	8.07	3.05e-05	0.837	Promoter (<=1kb)	1	194874	196661	1788	2	-704	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00070	NW_007930836.1	200788	200797	10	+	8.06	3.23e-05	0.84	Promoter (<=1kb)	1	201650	202113	464	1	-853	19883082	XM_008595167.1	XP_008593389.1	uncharacterized protein
BBA_00071	NW_007930836.1	203624	203633	10	+	8.45	5.49e-06	0.716	Promoter (1-2kb)	1	204827	207269	2443	1	-1194	19883083	XM_008595168.1	XP_008593390.1	nitrate assimilation regulatory protein nirA
BBA_00073	NW_007930836.1	212090	212099	10	-	7.83	9.82e-05	0.994	Promoter (2-3kb)	1	214545	215826	1282	1	-2455	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00074	NW_007930836.1	216324	216333	10	+	7.98	4.7e-05	0.958	Promoter (1-2kb)	1	217819	219812	1994	1	-1486	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	218072	218081	10	-	8.08	2.95e-05	0.831	Promoter (<=1kb)	1	217819	219812	1994	1	262	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00075	NW_007930836.1	220049	220058	10	+	8.47	3.67e-06	0.675	Promoter (<=1kb)	1	219885	220517	633	1	164	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00081	NW_007930836.1	239550	239559	10	+	7.93	7.09e-05	0.978	Promoter (<=1kb)	1	238868	240350	1483	2	791	19883093	XM_008595178.1	XP_008593400.1	uncharacterized protein
BBA_00082	NW_007930836.1	241111	241120	10	-	8.34	8.83e-06	0.716	Promoter (<=1kb)	1	241295	241921	627	1	-184	19883094	XM_008595179.1	XP_008593401.1	uncharacterized protein
BBA_00089	NW_007930836.1	260057	260066	10	-	7.97	5.18e-05	0.978	Promoter (<=1kb)	1	260154	260459	306	2	402	19883101	XM_008595186.1	XP_008593408.1	uncharacterized protein
BBA_00090	NW_007930836.1	265523	265532	10	+	8.1	2.34e-05	0.797	Promoter (<=1kb)	1	264531	266367	1837	2	835	19883102	XM_008595187.1	XP_008593409.1	aryl-alcohol oxidase/vanillyl-alcohol oxidase
BBA_00090	NW_007930836.1	264147	264156	10	+	8.47	3.67e-06	0.675	Promoter (2-3kb)	1	264531	266367	1837	2	2211	19883102	XM_008595187.1	XP_008593409.1	aryl-alcohol oxidase/vanillyl-alcohol oxidase
BBA_00094	NW_007930836.1	275546	275555	10	+	7.93	7.09e-05	0.978	Promoter (1-2kb)	1	274311	275919	1609	1	1235	19883106	XM_008595191.1	XP_008593413.1	major facilitator superfamily transporter
BBA_00097	NW_007930836.1	282329	282338	10	+	7.91	7.59e-05	0.978	Promoter (<=1kb)	1	282613	283755	1143	1	-275	19883109	XM_008595194.1	XP_008593416.1	3-hydroxyacyl-CoA dehyrogenase
BBA_00098	NW_007930836.1	289267	289276	10	+	8.1	2.34e-05	0.797	Promoter (1-2kb)	1	286081	287781	1701	2	-1486	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00101	NW_007930836.1	296535	296544	10	-	8.33	1.06e-05	0.716	Promoter (<=1kb)	1	297288	298034	747	1	-753	19883113	XM_008595198.1	XP_008593420.1	carbohydrate esterase family 4
BBA_00103	NW_007930836.1	301815	301824	10	+	8.09	2.66e-05	0.81	Promoter (<=1kb)	1	300312	300997	686	2	-818	19883115	XM_008595200.1	XP_008593422.1	uncharacterized protein
BBA_00103	NW_007930836.1	301414	301423	10	+	7.91	7.59e-05	0.978	Promoter (<=1kb)	1	300312	300997	686	2	-417	19883115	XM_008595200.1	XP_008593422.1	uncharacterized protein
BBA_00110	NW_007930836.1	326572	326581	10	-	8	4.3e-05	0.942	Promoter (<=1kb)	1	325534	326234	701	2	-347	19883122	XM_008595207.1	XP_008593429.1	uncharacterized protein
BBA_00110	NW_007930836.1	326096	326105	10	-	8.05	3.6e-05	0.864	Promoter (<=1kb)	1	325534	326234	701	2	138	19883122	XM_008595207.1	XP_008593429.1	uncharacterized protein
BBA_00111	NW_007930836.1	326789	326798	10	+	7.97	5.18e-05	0.978	Promoter (<=1kb)	1	326717	327056	340	2	258	19883123	XM_008595208.1	XP_008593430.1	uncharacterized protein
BBA_00116	NW_007930836.1	336456	336465	10	-	7.91	7.59e-05	0.978	Promoter (1-2kb)	1	335165	337271	2107	1	1300	19883128	XM_008595213.1	XP_008593435.1	ChaC-like protein
BBA_00118	NW_007930836.1	346152	346161	10	+	8.17	1.86e-05	0.762	Promoter (<=1kb)	1	344673	345777	1105	2	-375	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00118	NW_007930836.1	343128	343137	10	-	8.06	3.23e-05	0.84	Promoter (2-3kb)	1	344673	345777	1105	2	2649	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00118	NW_007930836.1	344484	344493	10	-	7.93	7.09e-05	0.978	Promoter (1-2kb)	1	344673	345777	1105	2	1293	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00119	NW_007930836.1	346475	346484	10	-	8.47	3.67e-06	0.675	Promoter (<=1kb)	1	346837	347361	525	1	-362	19883131	XM_008595216.1	XP_008593438.1	golgi apparatus membrane protein TVP23
BBA_00120	NW_007930836.1	350746	350755	10	+	8.14	2.05e-05	0.783	Promoter (1-2kb)	1	347854	349183	1330	2	-1563	19883132	XM_008595217.1	XP_008593439.1	uncharacterized protein
BBA_00121	NW_007930836.1	354143	354152	10	+	7.86	9.06e-05	0.992	Promoter (<=1kb)	1	351113	354688	3576	2	536	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00121	NW_007930836.1	353552	353561	10	+	7.89	8.63e-05	0.982	Promoter (1-2kb)	1	351113	354688	3576	2	1127	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00122	NW_007930836.1	357172	357181	10	+	8.34	8.83e-06	0.716	Promoter (<=1kb)	1	355730	356744	1015	2	-428	19883134	XM_008595219.1	XP_008593441.1	rRNA-processing protein UTP23
BBA_00125	NW_007930836.1	362780	362789	10	-	8.1	2.34e-05	0.797	Promoter (<=1kb)	1	362632	368584	5953	1	157	19883137	XM_008595222.1	XP_008593444.1	PH domain-containing protein
BBA_00125	NW_007930836.1	363941	363950	10	+	7.83	9.82e-05	0.994	Promoter (1-2kb)	1	362632	368584	5953	1	1309	19883137	XM_008595222.1	XP_008593444.1	PH domain-containing protein
BBA_00126	NW_007930836.1	373338	373347	10	-	7.91	7.59e-05	0.978	Promoter (3-4kb)	1	369658	373338	3681	1	3689	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00126	NW_007930836.1	366255	366264	10	+	7.89	8.63e-05	0.982	Promoter (3-4kb)	1	369658	373338	3681	1	-3394	19883138	XM_008595223.1	XP_008593445.1	protein kinase, putative
BBA_00127	NW_007930836.1	376249	376258	10	-	8.09	2.66e-05	0.81	Promoter (1-2kb)	1	374371	377320	2950	2	1071	19883139	XM_008595224.1	XP_008593446.1	uncharacterized protein
BBA_00127	NW_007930836.1	377335	377344	10	-	7.93	7.09e-05	0.978	Promoter (<=1kb)	1	374371	377320	2950	2	-24	19883139	XM_008595224.1	XP_008593446.1	uncharacterized protein
BBA_00128	NW_007930836.1	380395	380404	10	+	8.14	2.05e-05	0.783	Promoter (<=1kb)	1	377751	380186	2436	2	-209	19883140	XM_008595225.1	XP_008593447.1	oligosaccharyl transferase STT3 subunit
BBA_00128	NW_007930836.1	379454	379463	10	-	8.01	4.08e-05	0.917	Promoter (<=1kb)	1	377751	380186	2436	2	732	19883140	XM_008595225.1	XP_008593447.1	oligosaccharyl transferase STT3 subunit
BBA_00132	NW_007930836.1	388243	388252	10	+	8.05	3.6e-05	0.864	Promoter (1-2kb)	1	386775	387826	1052	1	1468	19883144	XM_008595229.1	XP_008593451.1	uncharacterized protein
BBA_00137	NW_007930836.1	395742	395751	10	-	7.91	7.59e-05	0.978	Promoter (<=1kb)	1	396495	397004	510	1	-753	19883149	XM_008595234.1	XP_008593456.1	mitochondrial ATPase inhibitor, putative
BBA_00139	NW_007930836.1	400875	400884	10	-	7.92	7.42e-05	0.978	Promoter (<=1kb)	1	400740	402105	1366	1	144	19883151	XM_008595236.1	XP_008593458.1	uncharacterized protein
BBA_00142	NW_007930836.1	412273	412282	10	-	8.44	6.98e-06	0.716	Promoter (1-2kb)	1	410540	411720	1181	1	1742	19883154	XM_008595239.1	XP_008593461.1	glycosyltransferase family 62
BBA_00147	NW_007930836.1	425216	425225	10	-	7.96	5.44e-05	0.978	Promoter (<=1kb)	1	425367	426164	798	2	948	19883159	XM_008595244.1	XP_008593466.1	cutinase-2 protein
BBA_00150	NW_007930836.1	438127	438136	10	+	8.18	1.79e-05	0.762	Promoter (<=1kb)	1	436466	437431	966	2	-696	19883162	XM_008595247.1	XP_008593469.1	exosome complex subunit Rrp46
BBA_00151	NW_007930836.1	440603	440612	10	+	7.96	5.44e-05	0.978	Promoter (1-2kb)	1	439028	440359	1332	1	1575	19883163	XM_008595248.1	XP_008593470.1	phosphotyrosyl phosphate activator protein
BBA_00152	NW_007930836.1	443716	443725	10	+	7.91	7.59e-05	0.978	Promoter (1-2kb)	1	440946	442502	1557	2	-1214	19883164	XM_008595249.1	XP_008593471.1	uncharacterized protein
BBA_00153	NW_007930836.1	452312	452321	10	-	8.41	7.72e-06	0.716	Promoter (1-2kb)	1	449807	451058	1252	2	-1263	19883165	XM_008595250.1	XP_008593472.1	carbohydrate kinase
BBA_00155	NW_007930836.1	456340	456349	10	-	7.96	5.44e-05	0.978	Promoter (<=1kb)	1	456700	457281	582	2	941	19883167	XM_008595252.1	XP_008593474.1	60S ribosomal protein L11
BBA_00157	NW_007930836.1	458758	458767	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	458951	459763	813	2	996	19883169	XM_008595254.1	XP_008593476.1	DnaJ domain-containing protein
BBA_00160	NW_007930836.1	470169	470178	10	-	7.93	7.09e-05	0.978	Promoter (2-3kb)	1	466529	467921	1393	2	-2257	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00160	NW_007930836.1	466401	466410	10	+	7.9	8.14e-05	0.982	Promoter (1-2kb)	1	466529	467921	1393	2	1511	19883172	XM_008595257.1	XP_008593479.1	uncharacterized protein
BBA_00161	NW_007930836.1	471286	471295	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	1	474040	478974	4935	1	-2754	19883173	XM_008595258.1	XP_008593480.1	RhoGAP domain-containing protein
BBA_00163	NW_007930836.1	483940	483949	10	-	7.97	5.18e-05	0.978	Promoter (1-2kb)	1	484066	484950	885	2	1010	19883175	XM_008595260.1	XP_008593482.1	uncharacterized protein
BBA_00164	NW_007930836.1	491169	491178	10	-	7.89	8.63e-05	0.982	Promoter (<=1kb)	1	488963	490680	1718	2	-498	19883176	XM_008595261.1	XP_008593483.1	WLM domain-containing protein
BBA_00165	NW_007930836.1	494290	494299	10	+	8.41	7.72e-06	0.716	Promoter (<=1kb)	1	491080	493572	2493	2	-718	19883177	XM_008595262.1	XP_008593484.1	sulfate permease
BBA_00166	NW_007930836.1	494777	494786	10	+	8.02	3.85e-05	0.886	Promoter (1-2kb)	1	495826	497488	1663	1	-1040	19883178	XM_008595263.1	XP_008593485.1	TBC domain-containing protein
BBA_00169	NW_007930836.1	503194	503203	10	-	8.33	1.06e-05	0.716	Promoter (<=1kb)	1	503292	504860	1569	1	-98	19883181	XM_008595266.1	XP_008593488.1	FKBP-type peptidyl-prolyl cis-trans isomerase
BBA_00170	NW_007930836.1	505016	505025	10	+	8.29	1.52e-05	0.743	Promoter (<=1kb)	1	505509	508098	2590	1	-484	19883182	XM_008595267.1	XP_008593489.1	serine/threonine-protein kinase cbk1
BBA_00172	NW_007930836.1	513719	513728	10	-	8.14	2.05e-05	0.783	Promoter (1-2kb)	1	510792	515047	4256	2	1328	19883184	XM_008595269.1	XP_008593491.1	glycoside hydrolase family 38
BBA_00173	NW_007930836.1	516296	516305	10	+	7.91	7.59e-05	0.978	Promoter (<=1kb)	1	516143	518918	2776	1	153	19883185	XM_008595270.1	XP_008593492.1	MutS domain V
BBA_00175	NW_007930836.1	521420	521429	10	-	8.08	2.95e-05	0.831	Promoter (<=1kb)	1	521036	522784	1749	1	393	19883187	XM_008595272.1	XP_008593494.1	WD repeat domain-containing protein
BBA_00175	NW_007930836.1	521142	521151	10	-	8.33	1.06e-05	0.716	Promoter (<=1kb)	1	521036	522784	1749	1	115	19883187	XM_008595272.1	XP_008593494.1	WD repeat domain-containing protein
BBA_00175	NW_007930836.1	521538	521547	10	-	7.99	4.5e-05	0.942	Promoter (<=1kb)	1	521036	522784	1749	1	511	19883187	XM_008595272.1	XP_008593494.1	WD repeat domain-containing protein
BBA_00176	NW_007930836.1	523751	523760	10	-	8.08	2.95e-05	0.831	Promoter (1-2kb)	1	523400	524827	1428	2	1076	19883188	XM_008595273.1	XP_008593495.1	DnaJ domain-containing protein
BBA_00180	NW_007930836.1	538898	538907	10	+	7.93	7.09e-05	0.978	Promoter (<=1kb)	1	535520	538890	3371	2	-8	19883192	XM_008595277.1	XP_008593499.1	DEAD/DEAH box helicase
BBA_00181	NW_007930836.1	543864	543873	10	-	8.47	3.67e-06	0.675	Promoter (<=1kb)	1	543865	550509	6645	1	0	19883193	XM_008595278.1	XP_008593500.1	BAH/PHD-containing protein
BBA_00182	NW_007930836.1	550431	550440	10	+	8.48	2.92e-06	0.675	Promoter (<=1kb)	1	551092	551430	339	1	-652	19883194	XM_008595279.1	XP_008593501.1	uncharacterized protein
BBA_00187	NW_007930836.1	567862	567871	10	-	7.89	8.63e-05	0.982	Promoter (<=1kb)	1	567024	568773	1750	2	911	19883199	XM_008595284.1	XP_008593506.1	26S proteasome subunit P45 family protein
BBA_00190	NW_007930836.1	571677	571686	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	571921	572311	391	2	625	19883202	XM_008595287.1	XP_008593509.1	COX17 protein
BBA_00191	NW_007930836.1	574385	574394	10	+	7.99	4.5e-05	0.942	Promoter (<=1kb)	1	574412	575769	1358	1	-18	19883203	XM_008595288.1	XP_008593510.1	uncharacterized protein
BBA_00192	NW_007930836.1	575855	575864	10	-	7.92	7.42e-05	0.978	Promoter (1-2kb)	1	575965	577084	1120	2	1229	19883204	XM_008595289.1	XP_008593511.1	Ribonuclease H1
BBA_00192	NW_007930836.1	576451	576460	10	-	8.07	3.05e-05	0.837	Promoter (<=1kb)	1	575965	577084	1120	2	633	19883204	XM_008595289.1	XP_008593511.1	Ribonuclease H1
BBA_00193	NW_007930836.1	583495	583504	10	-	7.93	7.09e-05	0.978	Promoter (<=1kb)	1	582582	584636	2055	1	922	19883205	XM_008595290.1	XP_008593512.1	galactose oxidase precursor
BBA_00198	NW_007930836.1	596665	596674	10	+	7.97	5.18e-05	0.978	Promoter (<=1kb)	1	595755	597031	1277	2	357	19883210	XM_008595295.1	XP_008593517.1	cellobiose dehydrogenase
BBA_00203	NW_007930836.1	605863	605872	10	-	7.91	7.59e-05	0.978	Promoter (1-2kb)	1	604554	607001	2448	1	1318	19883215	XM_008595300.1	XP_008593522.1	prolyl oligopeptidase family
BBA_00204	NW_007930836.1	611975	611984	10	-	8.09	2.66e-05	0.81	Promoter (1-2kb)	1	609662	610897	1236	2	-1087	19883216	XM_008595301.1	XP_008593523.1	cyclin domain-containing protein
BBA_00206	NW_007930836.1	623077	623086	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	623342	623732	391	1	-265	19883218	XM_008595303.1	XP_008593525.1	uncharacterized protein
BBA_00207	NW_007930836.1	634266	634275	10	+	7.93	7.09e-05	0.978	Promoter (1-2kb)	1	631395	633122	1728	2	-1144	19883219	XM_008595304.1	XP_008593526.1	cation diffusion facilitator family transporter
BBA_00208	NW_007930836.1	637854	637863	10	-	7.9	8.14e-05	0.982	Promoter (1-2kb)	1	638137	639079	943	2	1225	19883220	XM_008595305.1	XP_008593527.1	40S ribosomal protein S2
BBA_00212	NW_007930836.1	645793	645802	10	+	7.97	5.18e-05	0.978	Promoter (1-2kb)	1	647413	648831	1419	1	-1611	19883224	XM_008595309.1	XP_008593531.1	proline dehydrogenase
BBA_00212	NW_007930836.1	647193	647202	10	-	8.3	1.37e-05	0.726	Promoter (<=1kb)	1	647413	648831	1419	1	-220	19883224	XM_008595309.1	XP_008593531.1	proline dehydrogenase
BBA_00213	NW_007930836.1	649928	649937	10	+	8.33	1.06e-05	0.716	Promoter (<=1kb)	1	649237	650332	1096	2	395	19883225	XM_008595310.1	XP_008593532.1	nitrilotriacetate monooxygenase component B
BBA_00214	NW_007930836.1	652047	652056	10	-	7.96	5.44e-05	0.978	Promoter (<=1kb)	1	651325	653581	2257	1	731	19883226	XM_008595311.1	XP_008593533.1	fungal specific transcription factor
BBA_00214	NW_007930836.1	652378	652387	10	+	8.06	3.23e-05	0.84	Promoter (1-2kb)	1	651325	653581	2257	1	1053	19883226	XM_008595311.1	XP_008593533.1	fungal specific transcription factor
BBA_00217	NW_007930836.1	657931	657940	10	+	8.32	1.21e-05	0.716	Promoter (<=1kb)	1	658230	658866	637	2	926	19883229	XM_008595314.1	XP_008593536.1	60S ribosomal protein L31
BBA_00219	NW_007930836.1	663429	663438	10	+	8.06	3.23e-05	0.84	Promoter (<=1kb)	1	661895	662847	953	2	-582	19883231	XM_008595316.1	XP_008593538.1	PCI domain-containing protein
BBA_00222	NW_007930836.1	673267	673276	10	+	7.96	5.44e-05	0.978	Promoter (<=1kb)	1	671971	673275	1305	2	0	19883234	XM_008595319.1	XP_008593541.1	uncharacterized protein
BBA_00226	NW_007930836.1	679084	679093	10	-	7.95	5.55e-05	0.978	Promoter (<=1kb)	1	678532	679001	470	1	561	19883238	XM_008595323.1	XP_008593545.1	uncharacterized protein
BBA_00232	NW_007930836.1	687273	687282	10	+	7.92	7.42e-05	0.978	Promoter (1-2kb)	1	687242	688354	1113	2	1072	19883244	XM_008595329.1	XP_008593551.1	uncharacterized protein
BBA_00232	NW_007930836.1	688130	688139	10	+	8.1	2.34e-05	0.797	Promoter (<=1kb)	1	687242	688354	1113	2	215	19883244	XM_008595329.1	XP_008593551.1	uncharacterized protein
BBA_00237	NW_007930836.1	699480	699489	10	+	8.06	3.23e-05	0.84	Promoter (<=1kb)	1	700153	702435	2283	1	-664	19883249	XM_008595334.1	XP_008593556.1	Putative Zn(II)2Cys6 transcription factor
BBA_00238	NW_007930836.1	702777	702786	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	703261	704139	879	1	-484	19883250	XM_008595335.1	XP_008593557.1	chaperone protein hchA
BBA_00239	NW_007930836.1	706272	706281	10	-	8.28	1.64e-05	0.743	Promoter (<=1kb)	1	704880	706649	1770	2	377	19883251	XM_008595336.1	XP_008593558.1	transcription factor Domain protein family
BBA_00239	NW_007930836.1	706658	706667	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	704880	706649	1770	2	-18	19883251	XM_008595336.1	XP_008593558.1	transcription factor Domain protein family
BBA_00239	NW_007930836.1	705346	705355	10	-	8.34	8.83e-06	0.716	Promoter (1-2kb)	1	704880	706649	1770	2	1303	19883251	XM_008595336.1	XP_008593558.1	transcription factor Domain protein family
BBA_00241	NW_007930836.1	715723	715732	10	-	7.92	7.42e-05	0.978	Promoter (<=1kb)	1	713923	714743	821	2	-989	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00241	NW_007930836.1	714568	714577	10	+	8.47	3.67e-06	0.675	Promoter (<=1kb)	1	713923	714743	821	2	166	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00241	NW_007930836.1	714973	714982	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	713923	714743	821	2	-239	19883253	XM_008595338.1	XP_008593560.1	Ssu72-like protein
BBA_00247	NW_007930836.1	727195	727204	10	+	7.89	8.63e-05	0.982	Promoter (1-2kb)	1	727481	728494	1014	2	1290	19883259	XM_008595344.1	XP_008593566.1	uncharacterized protein
BBA_00249	NW_007930836.1	734546	734555	10	-	7.83	9.82e-05	0.994	Promoter (<=1kb)	1	731501	734121	2621	2	-434	19883261	XM_008595346.1	XP_008593568.1	PA domain-containing protein
BBA_00249	NW_007930836.1	732492	732501	10	-	7.89	8.63e-05	0.982	Promoter (1-2kb)	1	731501	734121	2621	2	1629	19883261	XM_008595346.1	XP_008593568.1	PA domain-containing protein
