locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00016	NW_007930836.1	48645	48652	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	47545	49098	1554	2	446	19883028	XM_008595113.1	XP_008593335.1	U4/U6 small nuclear ribonucleoprotein Prp4
BBA_00017	NW_007930836.1	51319	51326	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	50976	55391	4416	1	343	19883029	XM_008595114.1	XP_008593336.1	ABC transporter
BBA_00018	NW_007930836.1	57388	57395	8	-	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	55812	56743	932	2	-652	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00020	NW_007930836.1	62392	62399	8	-	12.4082	3.4e-05	0.271	Promoter (2-3kb)	1	63451	64529	1079	2	2137	19883032	XM_008595117.1	XP_008593339.1	glycerate dehydrogenase
BBA_00022	NW_007930836.1	67830	67837	8	+	12.1633	4.87e-05	0.271	Promoter (1-2kb)	1	67095	68927	1833	2	1090	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00022	NW_007930836.1	68793	68800	8	+	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	67095	68927	1833	2	127	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00023	NW_007930836.1	72000	72007	8	-	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	71296	72546	1251	1	711	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	71610	71617	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	71296	72546	1251	1	321	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	71718	71725	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	71296	72546	1251	1	429	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	71394	71401	8	-	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	71296	72546	1251	1	105	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	72090	72097	8	-	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	71296	72546	1251	1	801	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00024	NW_007930836.1	73799	73806	8	-	12.5	2.2e-05	0.271	Promoter (1-2kb)	1	75584	76846	1263	1	-1785	19883036	XM_008595121.1	XP_008593343.1	uncharacterized protein
BBA_00024	NW_007930836.1	76546	76553	8	+	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	75584	76846	1263	1	962	19883036	XM_008595121.1	XP_008593343.1	uncharacterized protein
BBA_00025	NW_007930836.1	77222	77229	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	77430	78098	669	2	869	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00025	NW_007930836.1	78062	78069	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	77430	78098	669	2	29	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00027	NW_007930836.1	80878	80885	8	-	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	80124	81112	989	1	761	19883039	XM_008595124.1	XP_008593346.1	Mitochondrial glycoprotein
BBA_00027	NW_007930836.1	80227	80234	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	80124	81112	989	1	103	19883039	XM_008595124.1	XP_008593346.1	Mitochondrial glycoprotein
BBA_00027	NW_007930836.1	80911	80918	8	-	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	80124	81112	989	1	794	19883039	XM_008595124.1	XP_008593346.1	Mitochondrial glycoprotein
BBA_00027	NW_007930836.1	80794	80801	8	-	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	80124	81112	989	1	677	19883039	XM_008595124.1	XP_008593346.1	Mitochondrial glycoprotein
BBA_00028	NW_007930836.1	83063	83070	8	+	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	81860	83583	1724	2	513	19883040	XM_008595125.1	XP_008593347.1	oxysterol-binding family protein
BBA_00028	NW_007930836.1	82069	82076	8	+	12.7449	9.9e-06	0.241	Promoter (1-2kb)	1	81860	83583	1724	2	1507	19883040	XM_008595125.1	XP_008593347.1	oxysterol-binding family protein
BBA_00029	NW_007930836.1	86727	86734	8	-	11.3673	8.69e-05	0.271	Promoter (1-2kb)	1	85654	87786	2133	1	1080	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00029	NW_007930836.1	87309	87316	8	-	11.8878	5.86e-05	0.271	Promoter (1-2kb)	1	85654	87786	2133	1	1662	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00030	NW_007930836.1	88383	88390	8	+	11.3673	8.69e-05	0.271	Promoter (1-2kb)	1	88075	90170	2096	2	1780	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00032	NW_007930836.1	95013	95020	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	94827	95943	1117	2	923	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	97100	97107	8	-	12.1633	4.87e-05	0.271	Promoter (1-2kb)	1	94827	95943	1117	2	-1164	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	96897	96904	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	94827	95943	1117	2	-954	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	98542	98549	8	-	12.5	2.2e-05	0.271	Promoter (2-3kb)	1	94827	95943	1117	2	-2606	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	96916	96923	8	+	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	94827	95943	1117	2	-973	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00033	NW_007930836.1	102526	102533	8	-	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	102128	105545	3418	1	405	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	103982	103989	8	+	11.3673	8.69e-05	0.271	Promoter (1-2kb)	1	102128	105545	3418	1	1854	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	100962	100969	8	+	12.7449	9.9e-06	0.241	Promoter (1-2kb)	1	102128	105545	3418	1	-1159	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	102046	102053	8	+	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	102128	105545	3418	1	-75	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	102405	102412	8	+	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	102128	105545	3418	1	277	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00034	NW_007930836.1	107700	107707	8	+	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	106279	108060	1782	2	353	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00034	NW_007930836.1	105630	105637	8	-	11.3061	9.68e-05	0.271	Promoter (2-3kb)	1	106279	108060	1782	2	2430	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00037	NW_007930836.1	114374	114381	8	+	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	113425	114147	723	2	-227	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	115848	115855	8	+	12.4082	3.4e-05	0.271	Promoter (1-2kb)	1	113425	114147	723	2	-1701	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	115857	115864	8	+	12.4082	3.4e-05	0.271	Promoter (1-2kb)	1	113425	114147	723	2	-1710	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	115703	115710	8	+	12.1633	4.87e-05	0.271	Promoter (1-2kb)	1	113425	114147	723	2	-1556	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00038	NW_007930836.1	116032	116039	8	-	11.551	7.06e-05	0.271	Promoter (1-2kb)	1	116897	117700	804	2	1668	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	117073	117080	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	116897	117700	804	2	620	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	116665	116672	8	+	12.7449	9.9e-06	0.241	Promoter (1-2kb)	1	116897	117700	804	2	1028	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00039	NW_007930836.1	119031	119038	8	+	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	119294	119569	276	1	-256	19883051	XM_008595136.1	XP_008593358.1	uncharacterized protein
BBA_00039	NW_007930836.1	118760	118767	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	119294	119569	276	1	-534	19883051	XM_008595136.1	XP_008593358.1	uncharacterized protein
BBA_00041	NW_007930836.1	122573	122580	8	+	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	123417	124953	1537	1	-837	19883053	XM_008595138.1	XP_008593360.1	WD domain-containing protein
BBA_00041	NW_007930836.1	123608	123615	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	123417	124953	1537	1	191	19883053	XM_008595138.1	XP_008593360.1	WD domain-containing protein
BBA_00042	NW_007930836.1	125409	125416	8	-	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	125824	127043	1220	1	-415	19883054	XM_008595139.1	XP_008593361.1	homoserine acetyltransferase family protein
BBA_00043	NW_007930836.1	128980	128987	8	+	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	127178	128543	1366	2	-437	19883055	XM_008595140.1	XP_008593362.1	uncharacterized protein
BBA_00044	NW_007930836.1	129482	129489	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	129300	130070	771	2	588	19883056	XM_008595141.1	XP_008593363.1	uncharacterized protein
BBA_00046	NW_007930836.1	134025	134032	8	+	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	133249	134214	966	1	776	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00046	NW_007930836.1	134112	134119	8	-	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	133249	134214	966	1	870	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00047	NW_007930836.1	136105	136112	8	+	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	135407	136672	1266	2	560	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00047	NW_007930836.1	136411	136418	8	+	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	135407	136672	1266	2	254	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00047	NW_007930836.1	136033	136040	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	135407	136672	1266	2	632	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00048	NW_007930836.1	139538	139545	8	+	11.4082	7.88e-05	0.271	Promoter (1-2kb)	1	138249	138827	579	1	1289	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	138560	138567	8	-	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	138249	138827	579	1	318	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	139419	139426	8	-	11.8878	5.86e-05	0.271	Promoter (1-2kb)	1	138249	138827	579	1	1177	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	139027	139034	8	-	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	138249	138827	579	1	785	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	138108	138115	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	138249	138827	579	1	-141	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00049	NW_007930836.1	141843	141850	8	-	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	140006	141980	1975	2	137	19883061	XM_008595146.1	XP_008593368.1	transporter-like protein
BBA_00049	NW_007930836.1	141884	141891	8	+	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	140006	141980	1975	2	89	19883061	XM_008595146.1	XP_008593368.1	transporter-like protein
BBA_00051	NW_007930836.1	150676	150683	8	-	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	150227	151027	801	1	456	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00051	NW_007930836.1	150487	150494	8	-	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	150227	151027	801	1	267	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00052	NW_007930836.1	152262	152269	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	151356	152775	1420	2	506	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00052	NW_007930836.1	153637	153644	8	+	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	151356	152775	1420	2	-862	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00052	NW_007930836.1	153101	153108	8	-	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	151356	152775	1420	2	-333	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00053	NW_007930836.1	155489	155496	8	+	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	153461	155881	2421	2	385	19883065	XM_008595150.1	XP_008593372.1	glycosyltransferase family 39
BBA_00055	NW_007930836.1	159279	159286	8	+	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	158251	159473	1223	2	187	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00055	NW_007930836.1	158848	158855	8	+	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	158251	159473	1223	2	618	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00055	NW_007930836.1	158744	158751	8	+	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	158251	159473	1223	2	722	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00056	NW_007930836.1	161454	161461	8	-	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	160189	160839	651	2	-622	19883068	XM_008595153.1	XP_008593375.1	uncharacterized protein
BBA_00056	NW_007930836.1	160952	160959	8	-	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	160189	160839	651	2	-120	19883068	XM_008595153.1	XP_008593375.1	uncharacterized protein
BBA_00057	NW_007930836.1	163323	163330	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	162045	163104	1060	2	-226	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00060	NW_007930836.1	169612	169619	8	-	12.4082	3.4e-05	0.271	Promoter (1-2kb)	1	168317	172112	3796	1	1302	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00060	NW_007930836.1	168394	168401	8	-	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	168317	172112	3796	1	84	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00061	NW_007930836.1	174218	174225	8	-	12.5	2.2e-05	0.271	Promoter (1-2kb)	1	173082	174917	1836	1	1143	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	171142	171149	8	-	11.4082	7.88e-05	0.271	Promoter (1-2kb)	1	173082	174917	1836	1	-1940	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	172043	172050	8	+	11.4082	7.88e-05	0.271	Promoter (1-2kb)	1	173082	174917	1836	1	-1032	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	173909	173916	8	-	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	173082	174917	1836	1	834	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00062	NW_007930836.1	176335	176342	8	-	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	175409	177189	1781	2	854	19883074	XM_008595159.1	XP_008593381.1	cellobiose dehydrogenase
BBA_00062	NW_007930836.1	177523	177530	8	+	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	175409	177189	1781	2	-334	19883074	XM_008595159.1	XP_008593381.1	cellobiose dehydrogenase
BBA_00063	NW_007930836.1	178425	178432	8	-	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	178123	178827	705	2	402	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	181299	181306	8	-	12.5	2.2e-05	0.271	Promoter (2-3kb)	1	178123	178827	705	2	-2479	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00064	NW_007930836.1	182830	182837	8	+	11.4082	7.88e-05	0.271	Promoter (1-2kb)	1	184120	184979	860	1	-1283	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00065	NW_007930836.1	186707	186714	8	+	12.7449	9.9e-06	0.241	Promoter (<=1kb)	1	186123	187605	1483	2	891	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00065	NW_007930836.1	187994	188001	8	+	11.3673	8.69e-05	0.271	Promoter (<=1kb)	1	186123	187605	1483	2	-389	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00065	NW_007930836.1	188022	188029	8	+	11.551	7.06e-05	0.271	Promoter (<=1kb)	1	186123	187605	1483	2	-417	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00065	NW_007930836.1	186982	186989	8	-	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	186123	187605	1483	2	623	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00066	NW_007930836.1	190569	190576	8	-	12.4082	3.4e-05	0.271	Promoter (1-2kb)	1	189192	190440	1249	1	1384	19883078	XM_008595163.1	XP_008593385.1	Phosphotransferase enzyme family domain protein
BBA_00066	NW_007930836.1	189677	189684	8	-	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	189192	190440	1249	1	492	19883078	XM_008595163.1	XP_008593385.1	Phosphotransferase enzyme family domain protein
BBA_00067	NW_007930836.1	191237	191244	8	+	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	190905	192006	1102	2	762	19883079	XM_008595164.1	XP_008593386.1	2-nitropropane dioxygenase
BBA_00067	NW_007930836.1	191385	191392	8	-	11.4082	7.88e-05	0.271	Promoter (<=1kb)	1	190905	192006	1102	2	621	19883079	XM_008595164.1	XP_008593386.1	2-nitropropane dioxygenase
BBA_00068	NW_007930836.1	196042	196049	8	-	12.1633	4.87e-05	0.271	Promoter (<=1kb)	1	194874	196661	1788	2	619	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	197073	197080	8	-	12.4082	3.4e-05	0.271	Promoter (<=1kb)	1	194874	196661	1788	2	-419	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	194455	194462	8	-	12.4082	3.4e-05	0.271	Promoter (2-3kb)	1	194874	196661	1788	2	2206	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00069	NW_007930836.1	198698	198705	8	+	12.5	2.2e-05	0.271	Promoter (<=1kb)	1	199580	200518	939	1	-875	19883081	XM_008595166.1	XP_008593388.1	metalloprotease MEP1
BBA_00071	NW_007930836.1	204988	204995	8	+	11.8878	5.86e-05	0.271	Promoter (<=1kb)	1	204827	207269	2443	1	161	19883083	XM_008595168.1	XP_008593390.1	nitrate assimilation regulatory protein nirA
BBA_00072	NW_007930836.1	207239	207246	8	+	12.7449	9.9e-06	0.241	Promoter (1-2kb)	1	208955	214143	5189	1	-1709	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00072	NW_007930836.1	209422	209429	8	-	11.3061	9.68e-05	0.271	Promoter (<=1kb)	1	208955	214143	5189	1	474	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00073	NW_007930836.1	212419	212426	8	+	11.4082	7.88e-05	0.271	Promoter (2-3kb)	1	214545	215826	1282	1	-2119	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
