locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00046	NW_007930836.1	133741	133754	14	-	10.1277	8.94e-05	0.447	Promoter (<=1kb)	1	133249	134214	966	1	505	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00046	NW_007930836.1	134506	134519	14	+	13.8369	8.52e-06	0.417	Promoter (1-2kb)	1	133249	134214	966	1	1257	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00047	NW_007930836.1	135846	135859	14	-	10.6809	6.49e-05	0.442	Promoter (<=1kb)	1	135407	136672	1266	2	826	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00048	NW_007930836.1	137634	137647	14	+	11.0922	5.08e-05	0.439	Promoter (<=1kb)	1	138249	138827	579	1	-602	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00049	NW_007930836.1	141479	141492	14	+	12.5603	2.04e-05	0.424	Promoter (<=1kb)	1	140006	141980	1975	2	488	19883061	XM_008595146.1	XP_008593368.1	transporter-like protein
BBA_00049	NW_007930836.1	140385	140398	14	-	11.617	3.69e-05	0.431	Promoter (1-2kb)	1	140006	141980	1975	2	1595	19883061	XM_008595146.1	XP_008593368.1	transporter-like protein
BBA_00050	NW_007930836.1	144702	144715	14	-	12.3404	2.34e-05	0.425	Promoter (1-2kb)	1	143876	146215	2340	2	1513	19883062	XM_008595147.1	XP_008593369.1	Cys2-His2 zinc finger transcription factor ACEI
BBA_00052	NW_007930836.1	153669	153682	14	-	10.4468	7.43e-05	0.446	Promoter (<=1kb)	1	151356	152775	1420	2	-907	19883064	XM_008595149.1	XP_008593371.1	polysaccharide export protein (CAP59)
BBA_00053	NW_007930836.1	155859	155872	14	-	9.96454	9.82e-05	0.449	Promoter (<=1kb)	1	153461	155881	2421	2	22	19883065	XM_008595150.1	XP_008593372.1	glycosyltransferase family 39
BBA_00055	NW_007930836.1	160115	160128	14	+	10.5248	7.1e-05	0.446	Promoter (<=1kb)	1	158251	159473	1223	2	-642	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00055	NW_007930836.1	158529	158542	14	-	10.078	9.2e-05	0.448	Promoter (<=1kb)	1	158251	159473	1223	2	944	19883067	XM_008595152.1	XP_008593374.1	ARP2/3 actin-organizing complex subunit Sop2
BBA_00056	NW_007930836.1	161320	161333	14	-	10.4894	7.25e-05	0.446	Promoter (<=1kb)	1	160189	160839	651	2	-494	19883068	XM_008595153.1	XP_008593375.1	uncharacterized protein
BBA_00057	NW_007930836.1	162288	162301	14	-	12.4752	2.15e-05	0.425	Promoter (<=1kb)	1	162045	163104	1060	2	816	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00057	NW_007930836.1	164068	164081	14	-	10.3617	7.81e-05	0.446	Promoter (<=1kb)	1	162045	163104	1060	2	-977	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00058	NW_007930836.1	164582	164595	14	+	14.766	4.27e-06	0.405	Promoter (<=1kb)	1	163802	165388	1587	2	793	19883070	XM_008595155.1	XP_008593377.1	diphthamide biosynthesis protein 2
BBA_00058	NW_007930836.1	164916	164929	14	+	9.95745	9.86e-05	0.449	Promoter (<=1kb)	1	163802	165388	1587	2	459	19883070	XM_008595155.1	XP_008593377.1	diphthamide biosynthesis protein 2
BBA_00060	NW_007930836.1	168362	168375	14	+	10.9078	5.68e-05	0.439	Promoter (<=1kb)	1	168317	172112	3796	1	45	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00060	NW_007930836.1	170687	170700	14	+	13.7943	8.77e-06	0.417	Promoter (2-3kb)	1	168317	172112	3796	1	2370	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00060	NW_007930836.1	168824	168837	14	+	12.0567	2.8e-05	0.425	Promoter (<=1kb)	1	168317	172112	3796	1	507	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00061	NW_007930836.1	173268	173281	14	+	11.7943	3.31e-05	0.427	Promoter (<=1kb)	1	173082	174917	1836	1	186	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00063	NW_007930836.1	180874	180887	14	-	10.9362	5.59e-05	0.439	Promoter (2-3kb)	1	178123	178827	705	2	-2060	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	179998	180011	14	-	10.8865	5.75e-05	0.44	Promoter (1-2kb)	1	178123	178827	705	2	-1184	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00064	NW_007930836.1	184387	184400	14	+	9.94326	9.94e-05	0.449	Promoter (<=1kb)	1	184120	184979	860	1	267	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00065	NW_007930836.1	187475	187488	14	-	13.5461	1.05e-05	0.417	Promoter (<=1kb)	1	186123	187605	1483	2	130	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00065	NW_007930836.1	188119	188132	14	-	9.94326	9.94e-05	0.449	Promoter (<=1kb)	1	186123	187605	1483	2	-527	19883077	XM_008595162.1	XP_008593384.1	major facilitator superfamily transporter
BBA_00072	NW_007930836.1	211294	211307	14	+	10.1064	9.05e-05	0.447	Promoter (2-3kb)	1	208955	214143	5189	1	2339	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00078	NW_007930836.1	227164	227177	14	+	9.98582	9.7e-05	0.449	Promoter (<=1kb)	1	226883	227794	912	1	281	19883090	XM_008595175.1	XP_008593397.1	uncharacterized protein
BBA_00078	NW_007930836.1	227801	227814	14	+	10	9.62e-05	0.449	Promoter (<=1kb)	1	226883	227794	912	1	918	19883090	XM_008595175.1	XP_008593397.1	uncharacterized protein
BBA_00079	NW_007930836.1	236513	236526	14	-	10.5319	7.08e-05	0.445	Promoter (<=1kb)	1	235076	236668	1593	2	155	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00079	NW_007930836.1	237343	237356	14	+	11.3404	4.37e-05	0.437	Promoter (<=1kb)	1	235076	236668	1593	2	-675	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00080	NW_007930836.1	239158	239171	14	-	11.2979	4.48e-05	0.437	Promoter (<=1kb)	1	237968	238498	531	2	-673	19883092	XM_008595177.1	XP_008593399.1	uncharacterized protein
BBA_00080	NW_007930836.1	238134	238147	14	+	10.5745	6.92e-05	0.444	Promoter (<=1kb)	1	237968	238498	531	2	351	19883092	XM_008595177.1	XP_008593399.1	uncharacterized protein
BBA_00083	NW_007930836.1	244086	244099	14	-	11.3333	4.39e-05	0.437	Promoter (<=1kb)	1	244052	244462	411	1	47	19883095	XM_008595180.1	XP_008593402.1	uncharacterized protein
BBA_00084	NW_007930836.1	246422	246435	14	+	10.9645	5.49e-05	0.439	Promoter (<=1kb)	1	245731	246768	1038	1	691	19883096	XM_008595181.1	XP_008593403.1	Peptidase M64, IgA
BBA_00086	NW_007930836.1	249030	249043	14	+	11	5.37e-05	0.439	Promoter (<=1kb)	1	249116	250015	900	2	972	19883098	XM_008595183.1	XP_008593405.1	uncharacterized protein
BBA_00087	NW_007930836.1	252267	252280	14	+	11.0213	5.3e-05	0.439	Promoter (<=1kb)	1	250501	251633	1133	2	-634	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00087	NW_007930836.1	252720	252733	14	-	13.0993	1.42e-05	0.417	Promoter (1-2kb)	1	250501	251633	1133	2	-1100	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00087	NW_007930836.1	252729	252742	14	+	12.7447	1.8e-05	0.422	Promoter (1-2kb)	1	250501	251633	1133	2	-1096	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00089	NW_007930836.1	261756	261769	14	+	10.5816	6.88e-05	0.444	Promoter (1-2kb)	1	260154	260459	306	2	-1297	19883101	XM_008595186.1	XP_008593408.1	uncharacterized protein
BBA_00089	NW_007930836.1	259531	259544	14	+	11.0993	5.06e-05	0.439	Promoter (<=1kb)	1	260154	260459	306	2	915	19883101	XM_008595186.1	XP_008593408.1	uncharacterized protein
BBA_00091	NW_007930836.1	268013	268026	14	+	17.9504	2.9e-07	0.389	Promoter (<=1kb)	1	267128	270120	2993	1	885	19883103	XM_008595188.1	XP_008593410.1	15-hydroxyprostaglandin dehydrogenase (NAD(+))
BBA_00092	NW_007930836.1	271543	271556	14	+	11.4113	4.19e-05	0.436	Promoter (<=1kb)	1	270462	271707	1246	2	151	19883104	XM_008595189.1	XP_008593411.1	uncharacterized protein
BBA_00095	NW_007930836.1	276980	276993	14	-	11.234	4.66e-05	0.437	Promoter (<=1kb)	1	277109	278999	1891	1	-129	19883107	XM_008595192.1	XP_008593414.1	oxidoreductase molybdopterin binding domain-containing protein
BBA_00098	NW_007930836.1	289940	289953	14	+	12.2128	2.54e-05	0.425	Promoter (2-3kb)	1	286081	287781	1701	2	-2159	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00098	NW_007930836.1	289940	289953	14	-	11.695	3.52e-05	0.43	Promoter (2-3kb)	1	286081	287781	1701	2	-2172	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00098	NW_007930836.1	289585	289598	14	+	11.8298	3.23e-05	0.426	Promoter (1-2kb)	1	286081	287781	1701	2	-1804	19883110	XM_008595195.1	XP_008593417.1	major facilitator superfamily transporter
BBA_00100	NW_007930836.1	295169	295182	14	-	14.1489	6.8e-06	0.417	Promoter (<=1kb)	1	294800	295566	767	1	382	19883112	XM_008595197.1	XP_008593419.1	uncharacterized protein
BBA_00101	NW_007930836.1	297474	297487	14	+	14.773	4.24e-06	0.405	Promoter (<=1kb)	1	297288	298034	747	1	186	19883113	XM_008595198.1	XP_008593420.1	carbohydrate esterase family 4
BBA_00104	NW_007930836.1	304307	304320	14	+	11.617	3.69e-05	0.431	Promoter (<=1kb)	1	303694	304524	831	2	204	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00104	NW_007930836.1	305029	305042	14	+	10.0426	9.39e-05	0.448	Promoter (<=1kb)	1	303694	304524	831	2	-505	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00104	NW_007930836.1	304981	304994	14	-	11.6667	3.58e-05	0.43	Promoter (<=1kb)	1	303694	304524	831	2	-470	19883116	XM_008595201.1	XP_008593423.1	uncharacterized protein
BBA_00105	NW_007930836.1	311722	311735	14	-	10.7376	6.28e-05	0.442	Promoter (1-2kb)	1	310431	312301	1871	1	1304	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00105	NW_007930836.1	308894	308907	14	+	9.94326	9.94e-05	0.449	Promoter (1-2kb)	1	310431	312301	1871	1	-1524	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00105	NW_007930836.1	311722	311735	14	+	13.3262	1.22e-05	0.417	Promoter (1-2kb)	1	310431	312301	1871	1	1291	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00105	NW_007930836.1	307742	307755	14	-	10.773	6.15e-05	0.441	Promoter (2-3kb)	1	310431	312301	1871	1	-2689	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00105	NW_007930836.1	311387	311400	14	-	10.9574	5.51e-05	0.439	Promoter (<=1kb)	1	310431	312301	1871	1	969	19883117	XM_008595202.1	XP_008593424.1	Putative Zn(II)2Cys6 transcription factor
BBA_00106	NW_007930836.1	313559	313572	14	-	12.8298	1.7e-05	0.421	Promoter (<=1kb)	1	312370	314077	1708	2	518	19883118	XM_008595203.1	XP_008593425.1	WD domain-containing protein
BBA_00106	NW_007930836.1	312857	312870	14	-	12.6454	1.93e-05	0.424	Promoter (1-2kb)	1	312370	314077	1708	2	1220	19883118	XM_008595203.1	XP_008593425.1	WD domain-containing protein
BBA_00107	NW_007930836.1	314376	314389	14	+	10.8936	5.73e-05	0.439	Promoter (<=1kb)	1	314300	317239	2940	1	76	19883119	XM_008595204.1	XP_008593426.1	helicase associated domain-containing protein
BBA_00107	NW_007930836.1	314600	314613	14	+	14.5816	4.93e-06	0.405	Promoter (<=1kb)	1	314300	317239	2940	1	300	19883119	XM_008595204.1	XP_008593426.1	helicase associated domain-containing protein
BBA_00107	NW_007930836.1	314696	314709	14	-	10.7305	6.31e-05	0.442	Promoter (<=1kb)	1	314300	317239	2940	1	409	19883119	XM_008595204.1	XP_008593426.1	helicase associated domain-containing protein
BBA_00108	NW_007930836.1	318556	318569	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	1	318113	319339	1227	1	456	19883120	XM_008595205.1	XP_008593427.1	uncharacterized protein
BBA_00109	NW_007930836.1	323021	323034	14	+	12.5816	2.01e-05	0.424	Promoter (1-2kb)	1	320322	322014	1693	2	-1007	19883121	XM_008595206.1	XP_008593428.1	RfeD protein
BBA_00111	NW_007930836.1	327303	327316	14	+	12.3333	2.35e-05	0.425	Promoter (<=1kb)	1	326717	327056	340	2	-247	19883123	XM_008595208.1	XP_008593430.1	uncharacterized protein
BBA_00113	NW_007930836.1	330009	330022	14	-	10.2695	8.24e-05	0.446	Promoter (<=1kb)	1	329006	329464	459	2	-558	19883125	XM_008595210.1	XP_008593432.1	uncharacterized protein
BBA_00114	NW_007930836.1	330824	330837	14	-	12.0142	2.87e-05	0.425	Promoter (<=1kb)	1	331123	332403	1281	1	-299	19883126	XM_008595211.1	XP_008593433.1	uncharacterized protein
BBA_00115	NW_007930836.1	333434	333447	14	+	11.0355	5.25e-05	0.439	Promoter (<=1kb)	1	332792	333941	1150	2	494	19883127	XM_008595212.1	XP_008593434.1	peflin-like protein
BBA_00116	NW_007930836.1	336315	336328	14	-	12.461	2.17e-05	0.425	Promoter (1-2kb)	1	335165	337271	2107	1	1163	19883128	XM_008595213.1	XP_008593435.1	ChaC-like protein
BBA_00116	NW_007930836.1	336315	336328	14	+	11.7234	3.46e-05	0.43	Promoter (1-2kb)	1	335165	337271	2107	1	1150	19883128	XM_008595213.1	XP_008593435.1	ChaC-like protein
BBA_00117	NW_007930836.1	339568	339581	14	-	11.539	3.88e-05	0.434	Promoter (<=1kb)	1	338056	339025	970	2	-556	19883129	XM_008595214.1	XP_008593436.1	RNA recognition domain-containing protein
BBA_00118	NW_007930836.1	344020	344033	14	+	10.0213	9.51e-05	0.449	Promoter (1-2kb)	1	344673	345777	1105	2	1744	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00118	NW_007930836.1	344066	344079	14	-	10.1206	8.98e-05	0.447	Promoter (1-2kb)	1	344673	345777	1105	2	1711	19883130	XM_008595215.1	XP_008593437.1	HpcH/HpaI aldolase/citrate lyase family protein
BBA_00119	NW_007930836.1	346913	346926	14	-	10.5106	7.16e-05	0.446	Promoter (<=1kb)	1	346837	347361	525	1	89	19883131	XM_008595216.1	XP_008593438.1	golgi apparatus membrane protein TVP23
BBA_00121	NW_007930836.1	353952	353965	14	-	11.6312	3.66e-05	0.431	Promoter (<=1kb)	1	351113	354688	3576	2	736	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00121	NW_007930836.1	352480	352493	14	-	11.1702	4.84e-05	0.438	Promoter (2-3kb)	1	351113	354688	3576	2	2208	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00121	NW_007930836.1	355366	355379	14	+	9.97163	9.78e-05	0.449	Promoter (<=1kb)	1	351113	354688	3576	2	-678	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00121	NW_007930836.1	353069	353082	14	+	12.5319	2.07e-05	0.425	Promoter (1-2kb)	1	351113	354688	3576	2	1606	19883133	XM_008595218.1	XP_008593440.1	transmembrane and coiled-coil domain-containing protein
BBA_00123	NW_007930836.1	359004	359017	14	-	14.5319	5.1e-06	0.405	Promoter (<=1kb)	1	357091	358248	1158	2	-769	19883135	XM_008595220.1	XP_008593442.1	geranylgeranyl pyrophosphate synthetase
BBA_00124	NW_007930836.1	360250	360263	14	+	13.4326	1.14e-05	0.417	Promoter (<=1kb)	1	358719	360065	1347	2	-185	19883136	XM_008595221.1	XP_008593443.1	rRNA-processing protein UTP23
BBA_00124	NW_007930836.1	360213	360226	14	-	10.2411	8.37e-05	0.446	Promoter (<=1kb)	1	358719	360065	1347	2	-161	19883136	XM_008595221.1	XP_008593443.1	rRNA-processing protein UTP23
