locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_00009	NW_007930836.1	27275	27283	9	+	10.398	8.06e-05	0.342	Promoter (<=1kb)	1	26627	26932	306	1	648	19883021	XM_008595106.1	XP_008593328.1	uncharacterized protein
BBA_00009	NW_007930836.1	26439	26447	9	-	10.7245	4.52e-05	0.318	Promoter (<=1kb)	1	26627	26932	306	1	-188	19883021	XM_008595106.1	XP_008593328.1	uncharacterized protein
BBA_00009	NW_007930836.1	27652	27660	9	+	10.1939	8.84e-05	0.342	Promoter (1-2kb)	1	26627	26932	306	1	1025	19883021	XM_008595106.1	XP_008593328.1	uncharacterized protein
BBA_00009	NW_007930836.1	28264	28272	9	-	10.3776	8.39e-05	0.342	Promoter (1-2kb)	1	26627	26932	306	1	1645	19883021	XM_008595106.1	XP_008593328.1	uncharacterized protein
BBA_00009	NW_007930836.1	28089	28097	9	+	10.6735	5.02e-05	0.318	Promoter (1-2kb)	1	26627	26932	306	1	1462	19883021	XM_008595106.1	XP_008593328.1	uncharacterized protein
BBA_00010	NW_007930836.1	29150	29158	9	+	10.5204	6.68e-05	0.342	Promoter (1-2kb)	1	30265	32130	1866	1	-1107	19883022	XM_008595107.1	XP_008593329.1	uncharacterized protein
BBA_00010	NW_007930836.1	30922	30930	9	+	10.6429	5.86e-05	0.342	Promoter (<=1kb)	1	30265	32130	1866	1	657	19883022	XM_008595107.1	XP_008593329.1	uncharacterized protein
BBA_00012	NW_007930836.1	35318	35326	9	+	10.6735	5.02e-05	0.318	Promoter (2-3kb)	1	37116	37424	309	2	2098	19883024	XM_008595109.1	XP_008593331.1	ATP synthase H chain
BBA_00012	NW_007930836.1	38222	38230	9	+	11.0204	3.57e-05	0.315	Promoter (<=1kb)	1	37116	37424	309	2	-798	19883024	XM_008595109.1	XP_008593331.1	ATP synthase H chain
BBA_00013	NW_007930836.1	39221	39229	9	+	10.6735	5.02e-05	0.318	Promoter (<=1kb)	1	38580	39928	1349	2	699	19883025	XM_008595110.1	XP_008593332.1	cellobiose dehydrogenase, putative
BBA_00013	NW_007930836.1	40841	40849	9	+	11.602	1.21e-05	0.276	Promoter (<=1kb)	1	38580	39928	1349	2	-913	19883025	XM_008595110.1	XP_008593332.1	cellobiose dehydrogenase, putative
BBA_00013	NW_007930836.1	41138	41146	9	-	11.5204	1.44e-05	0.276	Promoter (1-2kb)	1	38580	39928	1349	2	-1218	19883025	XM_008595110.1	XP_008593332.1	cellobiose dehydrogenase, putative
BBA_00014	NW_007930836.1	42761	42769	9	+	10.6327	6.13e-05	0.342	Promoter (1-2kb)	1	42774	44348	1575	2	1579	19883026	XM_008595111.1	XP_008593333.1	serine/threonine-protein kinase psk1
BBA_00014	NW_007930836.1	44097	44105	9	-	11.2857	2.47e-05	0.279	Promoter (<=1kb)	1	42774	44348	1575	2	251	19883026	XM_008595111.1	XP_008593333.1	serine/threonine-protein kinase psk1
BBA_00014	NW_007930836.1	42915	42923	9	-	10.4082	7.73e-05	0.342	Promoter (1-2kb)	1	42774	44348	1575	2	1433	19883026	XM_008595111.1	XP_008593333.1	serine/threonine-protein kinase psk1
BBA_00014	NW_007930836.1	45163	45171	9	+	10.6633	5.35e-05	0.334	Promoter (<=1kb)	1	42774	44348	1575	2	-815	19883026	XM_008595111.1	XP_008593333.1	serine/threonine-protein kinase psk1
BBA_00016	NW_007930836.1	48303	48311	9	+	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	47545	49098	1554	2	787	19883028	XM_008595113.1	XP_008593335.1	U4/U6 small nuclear ribonucleoprotein Prp4
BBA_00018	NW_007930836.1	57305	57313	9	-	11.602	1.21e-05	0.276	Promoter (<=1kb)	1	55812	56743	932	2	-570	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00018	NW_007930836.1	57651	57659	9	+	10.6429	5.86e-05	0.342	Promoter (<=1kb)	1	55812	56743	932	2	-908	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00018	NW_007930836.1	57059	57067	9	+	10.3163	8.66e-05	0.342	Promoter (<=1kb)	1	55812	56743	932	2	-316	19883030	XM_008595115.1	XP_008593337.1	2OG-Fe(II) oxygenase family Oxidoreductase
BBA_00020	NW_007930836.1	64506	64514	9	+	10.3776	8.39e-05	0.342	Promoter (<=1kb)	1	63451	64529	1079	2	15	19883032	XM_008595117.1	XP_008593339.1	glycerate dehydrogenase
BBA_00022	NW_007930836.1	68275	68283	9	-	10.1327	9.11e-05	0.342	Promoter (<=1kb)	1	67095	68927	1833	2	652	19883034	XM_008595119.1	XP_008593341.1	inosine-uridine preferring nucleoside hydrolase
BBA_00023	NW_007930836.1	71589	71597	9	+	10.1122	9.3e-05	0.342	Promoter (<=1kb)	1	71296	72546	1251	1	293	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	72025	72033	9	-	11.2857	2.47e-05	0.279	Promoter (<=1kb)	1	71296	72546	1251	1	737	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	71893	71901	9	+	10.1327	9.11e-05	0.342	Promoter (<=1kb)	1	71296	72546	1251	1	597	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	72019	72027	9	-	11.2857	2.47e-05	0.279	Promoter (<=1kb)	1	71296	72546	1251	1	731	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	72703	72711	9	+	10.6122	6.41e-05	0.342	Promoter (1-2kb)	1	71296	72546	1251	1	1407	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00023	NW_007930836.1	70747	70755	9	-	11.2245	3.03e-05	0.306	Promoter (<=1kb)	1	71296	72546	1251	1	-549	19883035	XM_008595120.1	XP_008593342.1	uncharacterized protein
BBA_00024	NW_007930836.1	76387	76395	9	+	10.1122	9.3e-05	0.342	Promoter (<=1kb)	1	75584	76846	1263	1	803	19883036	XM_008595121.1	XP_008593343.1	uncharacterized protein
BBA_00024	NW_007930836.1	74731	74739	9	-	11.602	1.21e-05	0.276	Promoter (<=1kb)	1	75584	76846	1263	1	-853	19883036	XM_008595121.1	XP_008593343.1	uncharacterized protein
BBA_00025	NW_007930836.1	77649	77657	9	+	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	77430	78098	669	2	441	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00025	NW_007930836.1	77787	77795	9	+	10.1327	9.11e-05	0.342	Promoter (<=1kb)	1	77430	78098	669	2	303	19883037	XM_008595122.1	XP_008593344.1	uncharacterized protein
BBA_00028	NW_007930836.1	84026	84034	9	-	11.4592	1.71e-05	0.279	Promoter (<=1kb)	1	81860	83583	1724	2	-451	19883040	XM_008595125.1	XP_008593347.1	oxysterol-binding family protein
BBA_00029	NW_007930836.1	87712	87720	9	-	12.102	4.46e-06	0.259	Promoter (2-3kb)	1	85654	87786	2133	1	2066	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00029	NW_007930836.1	87630	87638	9	-	10.7245	4.52e-05	0.318	Promoter (1-2kb)	1	85654	87786	2133	1	1984	19883041	XM_008595126.1	XP_008593348.1	pumilio-family RNA binding repeat domain-containing protein
BBA_00030	NW_007930836.1	89865	89873	9	-	10.1122	9.3e-05	0.342	Promoter (<=1kb)	1	88075	90170	2096	2	305	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00030	NW_007930836.1	89051	89059	9	-	10.6327	6.13e-05	0.342	Promoter (1-2kb)	1	88075	90170	2096	2	1119	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00030	NW_007930836.1	90505	90513	9	+	10.5204	6.68e-05	0.342	Promoter (<=1kb)	1	88075	90170	2096	2	-335	19883042	XM_008595127.1	XP_008593349.1	AMP-binding enzyme, putative
BBA_00031	NW_007930836.1	92539	92547	9	+	12.102	4.46e-06	0.259	Promoter (<=1kb)	1	92358	93023	666	1	181	19883043	XM_008595128.1	XP_008593350.1	uncharacterized protein
BBA_00031	NW_007930836.1	91892	91900	9	-	11.3673	1.98e-05	0.279	Promoter (<=1kb)	1	92358	93023	666	1	-466	19883043	XM_008595128.1	XP_008593350.1	uncharacterized protein
BBA_00032	NW_007930836.1	98659	98667	9	+	11.949	7.18e-06	0.276	Promoter (2-3kb)	1	94827	95943	1117	2	-2716	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00032	NW_007930836.1	98751	98759	9	+	11.0204	3.57e-05	0.315	Promoter (2-3kb)	1	94827	95943	1117	2	-2808	19883044	XM_008595129.1	XP_008593351.1	uncharacterized protein
BBA_00033	NW_007930836.1	100185	100193	9	+	10.3776	8.39e-05	0.342	Promoter (1-2kb)	1	102128	105545	3418	1	-1935	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	101571	101579	9	-	10.1327	9.11e-05	0.342	Promoter (<=1kb)	1	102128	105545	3418	1	-557	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00033	NW_007930836.1	103707	103715	9	+	10.7551	4.34e-05	0.318	Promoter (1-2kb)	1	102128	105545	3418	1	1579	19883045	XM_008595130.1	XP_008593352.1	uncharacterized protein
BBA_00034	NW_007930836.1	106879	106887	9	-	11.2551	2.7e-05	0.279	Promoter (1-2kb)	1	106279	108060	1782	2	1181	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00034	NW_007930836.1	105252	105260	9	-	10.6327	6.13e-05	0.342	Promoter (2-3kb)	1	106279	108060	1782	2	2808	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00034	NW_007930836.1	107012	107020	9	-	10.6122	6.41e-05	0.342	Promoter (1-2kb)	1	106279	108060	1782	2	1048	19883046	XM_008595131.1	XP_008593353.1	group II pyridoxal-5-phosphate decarboxylase
BBA_00035	NW_007930836.1	110178	110186	9	+	10.6327	6.13e-05	0.342	Promoter (<=1kb)	1	109584	109859	276	1	594	19883047	XM_008595132.1	XP_008593354.1	uncharacterized protein
BBA_00036	NW_007930836.1	110931	110939	9	+	11.5204	1.44e-05	0.276	Promoter (<=1kb)	1	110439	111308	870	2	369	19883048	XM_008595133.1	XP_008593355.1	Ras family protein
BBA_00036	NW_007930836.1	110868	110876	9	+	11.0204	3.57e-05	0.315	Promoter (<=1kb)	1	110439	111308	870	2	432	19883048	XM_008595133.1	XP_008593355.1	Ras family protein
BBA_00037	NW_007930836.1	115874	115882	9	-	11.949	7.18e-06	0.276	Promoter (1-2kb)	1	113425	114147	723	2	-1735	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00037	NW_007930836.1	115279	115287	9	-	10.6122	6.41e-05	0.342	Promoter (1-2kb)	1	113425	114147	723	2	-1140	19883049	XM_008595134.1	XP_008593356.1	gp24-like protein
BBA_00038	NW_007930836.1	117418	117426	9	-	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	116897	117700	804	2	282	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00038	NW_007930836.1	118281	118289	9	+	12.102	4.46e-06	0.259	Promoter (<=1kb)	1	116897	117700	804	2	-581	19883050	XM_008595135.1	XP_008593357.1	AMME syndrome protein
BBA_00040	NW_007930836.1	122068	122076	9	-	11.102	3.3e-05	0.313	Promoter (<=1kb)	1	121573	122736	1164	1	503	19883052	XM_008595137.1	XP_008593359.1	uncharacterized protein
BBA_00040	NW_007930836.1	121234	121242	9	+	10.6429	5.86e-05	0.342	Promoter (<=1kb)	1	121573	122736	1164	1	-331	19883052	XM_008595137.1	XP_008593359.1	uncharacterized protein
BBA_00040	NW_007930836.1	121174	121182	9	+	10.4082	7.73e-05	0.342	Promoter (<=1kb)	1	121573	122736	1164	1	-391	19883052	XM_008595137.1	XP_008593359.1	uncharacterized protein
BBA_00041	NW_007930836.1	123407	123415	9	+	11.2551	2.7e-05	0.279	Promoter (<=1kb)	1	123417	124953	1537	1	-2	19883053	XM_008595138.1	XP_008593360.1	WD domain-containing protein
BBA_00042	NW_007930836.1	124823	124831	9	-	11.3673	1.98e-05	0.279	Promoter (1-2kb)	1	125824	127043	1220	1	-1001	19883054	XM_008595139.1	XP_008593361.1	homoserine acetyltransferase family protein
BBA_00044	NW_007930836.1	129320	129328	9	+	11.602	1.21e-05	0.276	Promoter (<=1kb)	1	129300	130070	771	2	742	19883056	XM_008595141.1	XP_008593363.1	uncharacterized protein
BBA_00044	NW_007930836.1	130051	130059	9	-	10.6735	5.02e-05	0.318	Promoter (<=1kb)	1	129300	130070	771	2	19	19883056	XM_008595141.1	XP_008593363.1	uncharacterized protein
BBA_00046	NW_007930836.1	132987	132995	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	133249	134214	966	1	-254	19883058	XM_008595143.1	XP_008593365.1	glucan endo-1,3-beta-glucosidase A1-like protein
BBA_00047	NW_007930836.1	137097	137105	9	-	10.7245	4.52e-05	0.318	Promoter (<=1kb)	1	135407	136672	1266	2	-433	19883059	XM_008595144.1	XP_008593366.1	Cel5b-like protein
BBA_00048	NW_007930836.1	137834	137842	9	-	11.0204	3.57e-05	0.315	Promoter (<=1kb)	1	138249	138827	579	1	-415	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	137503	137511	9	+	11.0204	3.57e-05	0.315	Promoter (<=1kb)	1	138249	138827	579	1	-738	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00048	NW_007930836.1	139517	139525	9	-	10.6327	6.13e-05	0.342	Promoter (1-2kb)	1	138249	138827	579	1	1276	19883060	XM_008595145.1	XP_008593367.1	uncharacterized protein
BBA_00049	NW_007930836.1	140570	140578	9	-	10.1327	9.11e-05	0.342	Promoter (1-2kb)	1	140006	141980	1975	2	1410	19883061	XM_008595146.1	XP_008593368.1	transporter-like protein
BBA_00050	NW_007930836.1	144487	144495	9	-	10.6735	5.02e-05	0.318	Promoter (1-2kb)	1	143876	146215	2340	2	1728	19883062	XM_008595147.1	XP_008593369.1	Cys2-His2 zinc finger transcription factor ACEI
BBA_00050	NW_007930836.1	144345	144353	9	-	11.2857	2.47e-05	0.279	Promoter (1-2kb)	1	143876	146215	2340	2	1870	19883062	XM_008595147.1	XP_008593369.1	Cys2-His2 zinc finger transcription factor ACEI
BBA_00051	NW_007930836.1	150883	150891	9	+	11.3367	2.2e-05	0.279	Promoter (<=1kb)	1	150227	151027	801	1	656	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00051	NW_007930836.1	150239	150247	9	+	10.7551	4.34e-05	0.318	Promoter (<=1kb)	1	150227	151027	801	1	12	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00051	NW_007930836.1	148448	148456	9	-	10.7551	4.34e-05	0.318	Promoter (1-2kb)	1	150227	151027	801	1	-1779	19883063	XM_008595148.1	XP_008593370.1	uncharacterized protein
BBA_00053	NW_007930836.1	154334	154342	9	-	10.6429	5.86e-05	0.342	Promoter (1-2kb)	1	153461	155881	2421	2	1547	19883065	XM_008595150.1	XP_008593372.1	glycosyltransferase family 39
BBA_00053	NW_007930836.1	155163	155171	9	-	11.3367	2.2e-05	0.279	Promoter (<=1kb)	1	153461	155881	2421	2	718	19883065	XM_008595150.1	XP_008593372.1	glycosyltransferase family 39
BBA_00057	NW_007930836.1	162548	162556	9	-	11.3367	2.2e-05	0.279	Promoter (<=1kb)	1	162045	163104	1060	2	556	19883069	XM_008595154.1	XP_008593376.1	uncharacterized protein
BBA_00058	NW_007930836.1	164288	164296	9	+	11.3367	2.2e-05	0.279	Promoter (1-2kb)	1	163802	165388	1587	2	1092	19883070	XM_008595155.1	XP_008593377.1	diphthamide biosynthesis protein 2
BBA_00060	NW_007930836.1	167588	167596	9	+	10.4082	7.73e-05	0.342	Promoter (<=1kb)	1	168317	172112	3796	1	-721	19883072	XM_008595157.1	XP_008593379.1	MutS domain V
BBA_00061	NW_007930836.1	171887	171895	9	+	10.1939	8.84e-05	0.342	Promoter (1-2kb)	1	173082	174917	1836	1	-1187	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	171731	171739	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	1	173082	174917	1836	1	-1343	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	171254	171262	9	+	10.7143	4.79e-05	0.318	Promoter (1-2kb)	1	173082	174917	1836	1	-1820	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00061	NW_007930836.1	173310	173318	9	-	10.4388	7.5e-05	0.342	Promoter (<=1kb)	1	173082	174917	1836	1	236	19883073	XM_008595158.1	XP_008593380.1	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain, putative
BBA_00062	NW_007930836.1	177646	177654	9	+	11.2857	2.47e-05	0.279	Promoter (<=1kb)	1	175409	177189	1781	2	-457	19883074	XM_008595159.1	XP_008593381.1	cellobiose dehydrogenase
BBA_00063	NW_007930836.1	178182	178190	9	+	10.4796	7.23e-05	0.342	Promoter (<=1kb)	1	178123	178827	705	2	637	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	179841	179849	9	-	10.6429	5.86e-05	0.342	Promoter (1-2kb)	1	178123	178827	705	2	-1022	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00063	NW_007930836.1	179381	179389	9	+	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	178123	178827	705	2	-554	19883075	XM_008595160.1	XP_008593382.1	AMP-binding enzyme, putative
BBA_00064	NW_007930836.1	182710	182718	9	-	10.3163	8.66e-05	0.342	Promoter (1-2kb)	1	184120	184979	860	1	-1410	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00064	NW_007930836.1	181827	181835	9	-	11.602	1.21e-05	0.276	Promoter (2-3kb)	1	184120	184979	860	1	-2293	19883076	XM_008595161.1	XP_008593383.1	uncharacterized protein
BBA_00067	NW_007930836.1	191791	191799	9	-	11.5204	1.44e-05	0.276	Promoter (<=1kb)	1	190905	192006	1102	2	215	19883079	XM_008595164.1	XP_008593386.1	2-nitropropane dioxygenase
BBA_00067	NW_007930836.1	193342	193350	9	+	10.1122	9.3e-05	0.342	Promoter (1-2kb)	1	190905	192006	1102	2	-1336	19883079	XM_008595164.1	XP_008593386.1	2-nitropropane dioxygenase
BBA_00068	NW_007930836.1	194949	194957	9	-	10.5204	6.68e-05	0.342	Promoter (1-2kb)	1	194874	196661	1788	2	1712	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00068	NW_007930836.1	196485	196493	9	-	10.7143	4.79e-05	0.318	Promoter (<=1kb)	1	194874	196661	1788	2	176	19883080	XM_008595165.1	XP_008593387.1	vitamin H transporter
BBA_00070	NW_007930836.1	203156	203164	9	+	10.398	8.06e-05	0.342	Promoter (1-2kb)	1	201650	202113	464	1	1506	19883082	XM_008595167.1	XP_008593389.1	uncharacterized protein
BBA_00070	NW_007930836.1	202827	202835	9	-	10.6735	5.02e-05	0.318	Promoter (1-2kb)	1	201650	202113	464	1	1185	19883082	XM_008595167.1	XP_008593389.1	uncharacterized protein
BBA_00072	NW_007930836.1	211613	211621	9	+	12.1837	2.23e-06	0.257	Promoter (2-3kb)	1	208955	214143	5189	1	2658	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00072	NW_007930836.1	210318	210326	9	+	10.1939	8.84e-05	0.342	Promoter (1-2kb)	1	208955	214143	5189	1	1363	19883084	XM_008595169.1	XP_008593391.1	C6 transcription factor
BBA_00073	NW_007930836.1	211767	211775	9	-	11.602	1.21e-05	0.276	Promoter (2-3kb)	1	214545	215826	1282	1	-2778	19883085	XM_008595170.1	XP_008593392.1	methylitaconate delta2-delta3-isomerase
BBA_00074	NW_007930836.1	216657	216665	9	-	10.398	8.06e-05	0.342	Promoter (1-2kb)	1	217819	219812	1994	1	-1162	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00074	NW_007930836.1	216559	216567	9	+	10.4388	7.5e-05	0.342	Promoter (1-2kb)	1	217819	219812	1994	1	-1252	19883086	XM_008595171.1	XP_008593393.1	von Willebrand domain-containing protein
BBA_00075	NW_007930836.1	219042	219050	9	+	11.3367	2.2e-05	0.279	Promoter (<=1kb)	1	219885	220517	633	1	-835	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	219939	219947	9	+	10.5204	6.68e-05	0.342	Promoter (<=1kb)	1	219885	220517	633	1	54	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	220056	220064	9	-	10.4796	7.23e-05	0.342	Promoter (<=1kb)	1	219885	220517	633	1	179	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	220184	220192	9	+	10.398	8.06e-05	0.342	Promoter (<=1kb)	1	219885	220517	633	1	299	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	220021	220029	9	+	10.7551	4.34e-05	0.318	Promoter (<=1kb)	1	219885	220517	633	1	136	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00075	NW_007930836.1	221701	221709	9	+	11.3367	2.2e-05	0.279	Promoter (1-2kb)	1	219885	220517	633	1	1816	19883087	XM_008595172.1	XP_008593394.1	uncharacterized protein
BBA_00076	NW_007930836.1	222429	222437	9	+	11.8673	9.9e-06	0.276	Promoter (1-2kb)	1	221936	224429	2494	2	1992	19883088	XM_008595173.1	XP_008593395.1	thiamine biosynthesis protein (Thi-4)
BBA_00079	NW_007930836.1	236306	236314	9	+	10.7551	4.34e-05	0.318	Promoter (<=1kb)	1	235076	236668	1593	2	354	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00079	NW_007930836.1	234484	234492	9	-	11.4592	1.71e-05	0.279	Promoter (2-3kb)	1	235076	236668	1593	2	2184	19883091	XM_008595176.1	XP_008593398.1	LysR family regulatory protein
BBA_00080	NW_007930836.1	238582	238590	9	-	10.6429	5.86e-05	0.342	Promoter (<=1kb)	1	237968	238498	531	2	-92	19883092	XM_008595177.1	XP_008593399.1	uncharacterized protein
BBA_00080	NW_007930836.1	238857	238865	9	+	11.949	7.18e-06	0.276	Promoter (<=1kb)	1	237968	238498	531	2	-359	19883092	XM_008595177.1	XP_008593399.1	uncharacterized protein
BBA_00081	NW_007930836.1	240486	240494	9	+	11.8673	9.9e-06	0.276	Promoter (<=1kb)	1	238868	240350	1483	2	-136	19883093	XM_008595178.1	XP_008593400.1	uncharacterized protein
BBA_00084	NW_007930836.1	245120	245128	9	-	11.8673	9.9e-06	0.276	Promoter (<=1kb)	1	245731	246768	1038	1	-611	19883096	XM_008595181.1	XP_008593403.1	Peptidase M64, IgA
BBA_00085	NW_007930836.1	247232	247240	9	+	10.1327	9.11e-05	0.342	Promoter (<=1kb)	1	247155	247886	732	2	646	19883097	XM_008595182.1	XP_008593404.1	Orf2-like protein
BBA_00087	NW_007930836.1	251471	251479	9	+	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	250501	251633	1133	2	154	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00087	NW_007930836.1	251972	251980	9	+	10.6429	5.86e-05	0.342	Promoter (<=1kb)	1	250501	251633	1133	2	-339	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00087	NW_007930836.1	251417	251425	9	-	10.4796	7.23e-05	0.342	Promoter (<=1kb)	1	250501	251633	1133	2	216	19883099	XM_008595184.1	XP_008593406.1	uncharacterized protein
BBA_00089	NW_007930836.1	261903	261911	9	-	11.4592	1.71e-05	0.279	Promoter (1-2kb)	1	260154	260459	306	2	-1452	19883101	XM_008595186.1	XP_008593408.1	uncharacterized protein
BBA_00089	NW_007930836.1	261917	261925	9	-	11.3367	2.2e-05	0.279	Promoter (1-2kb)	1	260154	260459	306	2	-1466	19883101	XM_008595186.1	XP_008593408.1	uncharacterized protein
BBA_00090	NW_007930836.1	264909	264917	9	+	11.3673	1.98e-05	0.279	Promoter (1-2kb)	1	264531	266367	1837	2	1450	19883102	XM_008595187.1	XP_008593409.1	aryl-alcohol oxidase/vanillyl-alcohol oxidase
BBA_00091	NW_007930836.1	266893	266901	9	+	12.1837	2.23e-06	0.257	Promoter (<=1kb)	1	267128	270120	2993	1	-227	19883103	XM_008595188.1	XP_008593410.1	15-hydroxyprostaglandin dehydrogenase (NAD(+))
BBA_00091	NW_007930836.1	267686	267694	9	+	10.5204	6.68e-05	0.342	Promoter (<=1kb)	1	267128	270120	2993	1	558	19883103	XM_008595188.1	XP_008593410.1	15-hydroxyprostaglandin dehydrogenase (NAD(+))
BBA_00091	NW_007930836.1	267279	267287	9	+	10.1939	8.84e-05	0.342	Promoter (<=1kb)	1	267128	270120	2993	1	151	19883103	XM_008595188.1	XP_008593410.1	15-hydroxyprostaglandin dehydrogenase (NAD(+))
