# SignalP-6.0	Organism: Other	Timestamp: 20250305064848
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008598549.1 ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598550.1 cyclic nucleotide-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598551.1 threonine ammonia-lyase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598553.1 glycosyl hydrolase _Beauveria bassiana ARSEF 2860_	SP	0.000592	0.998735	0.000175	0.000168	0.000148	0.000152	CS pos: 21-22. Pr: 0.9694
XP_008598554.1 rhoptry protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598555.1 Noc2p family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598556.1 VPS28 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598557.1 phosphatidylinositol-4-phosphate 5-Kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598558.1 uncharacterized protein BBA_05239 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598559.1 BolA-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598561.1 AMP-binding enzyme _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000016	0.000000	0.000000	0.000000	0.000000	
XP_008598563.1 uncharacterized protein BBA_05244 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598564.1 cell division control protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999814	0.000191	0.000000	0.000000	0.000000	0.000000	
XP_008598565.1 uncharacterized protein BBA_05246 _Beauveria bassiana ARSEF 2860_	OTHER	0.999995	0.000040	0.000001	0.000000	0.000000	0.000000	
XP_008598567.1 GPR1_FUN34_YaaH-class plasma membrane protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999425	0.000568	0.000017	0.000003	0.000001	0.000007	
XP_008598569.1 histone acetyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598570.1 uncharacterized protein BBA_05251 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598571.1 hydroxyproline-rich glycoprotein DZ-HRGP _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598572.1 Mannose-P-dolichol utilization defect 1 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598574.1 ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008598577.1 nicotinate phosphoribosyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598578.1 DNA repair protein Rad4, transglutaminase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598579.1 CMGC_SRPK protein kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598580.1 Quinonprotein alcohol dehydrogenase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598581.1 WSC domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000016	0.000000	0.000000	0.000000	0.000000	
XP_008598582.1 GPR1_FUN34_yaaH family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000023	0.000000	0.000000	0.000000	0.000000	
XP_008598583.1 chitinase-like protein _Beauveria bassiana ARSEF 2860_	SP	0.018026	0.980610	0.000642	0.000275	0.000214	0.000213	CS pos: 19-20. Pr: 0.9344
XP_008598584.1 uncharacterized protein BBA_05265 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598585.1 FHA domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008598586.1 cytochrome b5-like Heme_Steroid binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.997496	0.002503	0.000014	0.000009	0.000005	0.000011	
XP_008598587.1 AMP-binding enzyme _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598588.1 GNS1_SUR4 family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.981538	0.018309	0.000070	0.000024	0.000014	0.000031	
XP_008598589.1 lipase class 2 _Beauveria bassiana ARSEF 2860_	SP	0.000318	0.998986	0.000160	0.000201	0.000164	0.000151	CS pos: 23-24. Pr: 0.8148
XP_008598591.1 ABC transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598592.1 uncharacterized protein BBA_05273 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000012	0.000000	0.000000	0.000000	0.000000	
XP_008598593.1 trypsin-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000238	0.999214	0.000142	0.000141	0.000128	0.000124	CS pos: 20-21. Pr: 0.9645
XP_008598594.1 ribosomal protein L19 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008598596.1 transcription initiation factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598597.1 IQ calmodulin-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598598.1 PX domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598600.1 uncharacterized protein BBA_05281 _Beauveria bassiana ARSEF 2860_	SP	0.000218	0.999207	0.000146	0.000149	0.000137	0.000123	CS pos: 20-21. Pr: 0.9800
XP_008598601.1 cholinephosphotransferase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999731	0.000250	0.000011	0.000001	0.000001	0.000009	
XP_008598602.1 peptidase family M28 _Beauveria bassiana ARSEF 2860_	SP	0.025207	0.972641	0.001253	0.000346	0.000264	0.000255	CS pos: 22-23. Pr: 0.5582
XP_008598603.1 oligosaccharyltransferase subunit ribophorin II _Beauveria bassiana ARSEF 2860_	SP	0.000568	0.998456	0.000260	0.000233	0.000229	0.000218	CS pos: 18-19. Pr: 0.9848
XP_008598604.1 glycylpeptide N-tetradecanoyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008598605.1 glycylpeptide N-tetradecanoyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008598606.1 abhydrolase domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.996721	0.003199	0.000014	0.000016	0.000011	0.000052	
XP_008598607.1 uncharacterized protein BBA_05288 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598608.1 uncharacterized protein BBA_05289 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598609.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598610.1 thiol-specific monooxygenase _Beauveria bassiana ARSEF 2860_	OTHER	0.999626	0.000407	0.000001	0.000001	0.000000	0.000000	
XP_008598611.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999941	0.000075	0.000001	0.000000	0.000000	0.000005	
XP_008598612.1 uncharacterized protein BBA_05293 _Beauveria bassiana ARSEF 2860_	OTHER	0.999888	0.000132	0.000001	0.000000	0.000000	0.000000	
XP_008598613.1 TLDc domain containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598615.1 EF hand domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.975816	0.023149	0.000365	0.000247	0.000090	0.000358	
XP_008598616.1 protein of unknown function DUF125, transmembrane _Beauveria bassiana ARSEF 2860_	OTHER	0.999923	0.000090	0.000000	0.000000	0.000000	0.000001	
XP_008598617.1 DNA repair and transcription factor Ada, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000016	0.000001	0.000000	0.000000	0.000000	
XP_008598619.1 translin family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598620.1 glycosyltransferase family 50 _Beauveria bassiana ARSEF 2860_	OTHER	0.999972	0.000045	0.000000	0.000000	0.000000	0.000000	
XP_008598621.1 uncharacterized protein BBA_05302 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598622.1 subtilase-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000254	0.999125	0.000150	0.000158	0.000140	0.000131	CS pos: 20-21. Pr: 0.9787
XP_008598623.1 squalene synthase _Beauveria bassiana ARSEF 2860_	OTHER	0.999889	0.000122	0.000017	0.000001	0.000000	0.000006	
XP_008598624.1 DnaJ domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598627.1 acyltransferase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.998104	0.001854	0.000018	0.000007	0.000004	0.000013	
XP_008598628.1 phosphotransferase enzyme family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000000	0.000000	0.000000	0.000000	
XP_008598629.1 peptidylarginine deiminase type I _Beauveria bassiana ARSEF 2860_	SP	0.000258	0.999129	0.000154	0.000164	0.000143	0.000140	CS pos: 15-16. Pr: 0.9833
XP_008598630.1 UDP-N-acetylglucosamine acyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	0.999919	0.000135	0.000000	0.000000	0.000000	0.000000	
XP_008598631.1 pleiotropic regulatory protein DegT_DnrJ_EryC1_StrS _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598632.1 histone deacetylase complex protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598633.1 acetyl-CoA acetyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598634.1 elongation factor Tu GTP binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598635.1 cytoplasmic protein required for cell viability _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000025	0.000001	0.000000	0.000000	0.000000	
XP_008598636.1 Cutinase transcription factor 1 alpha _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598637.1 uncharacterized protein BBA_05318 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598639.1 plasma membrane zinc ion transporter, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598640.1 uncharacterized protein BBA_05321 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598641.1 FRG1-like family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598642.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000017	0.000001	0.000000	0.000000	0.000000	
XP_008598643.1 uncharacterized protein BBA_05324 _Beauveria bassiana ARSEF 2860_	OTHER	0.999504	0.000425	0.000046	0.000008	0.000002	0.000020	
XP_008598644.1 uncharacterized protein BBA_05325 _Beauveria bassiana ARSEF 2860_	OTHER	0.998083	0.000816	0.001111	0.000004	0.000001	0.000003	
XP_008598645.1 solute carrier family 25 member 39 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008598646.1 F-box domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598647.1 uncharacterized protein BBA_05328 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598648.1 MBOAT family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999890	0.000108	0.000008	0.000001	0.000000	0.000003	
XP_008598649.1 hexose transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999992	0.000009	0.000000	0.000000	0.000000	0.000000	
XP_008598650.1 flavocytochrome c _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598651.1 FAS1 domain-containing protein _Beauveria bassiana ARSEF 2860_	SP	0.000471	0.998815	0.000207	0.000169	0.000159	0.000143	CS pos: 20-21. Pr: 0.9722
XP_008598652.1 zinc finger, FYVE domain containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598653.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008598654.1 glycine-rich protein _Beauveria bassiana ARSEF 2860_	SP	0.000559	0.998755	0.000173	0.000177	0.000157	0.000155	CS pos: 18-19. Pr: 0.9740
XP_008598655.1 transcription initiation factor TFIID, subunit TAF1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598656.1 uncharacterized protein BBA_05337 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598658.1 LMBR1 domain containing 1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598660.1 NAD-dependent epimerase_dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000006	0.000000	0.000000	0.000000	0.000000	
XP_008598661.1 Alginate lyase 2 _Beauveria bassiana ARSEF 2860_	SP	0.000208	0.999216	0.000149	0.000145	0.000131	0.000122	CS pos: 18-19. Pr: 0.9677
XP_008598662.1 flavoprotein-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598663.1 ribose-phosphate pyrophosphokinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598664.1 Acyl-CoA N-acyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598665.1 FtsJ-like methyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598666.1 Ncp1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008598667.1 beta-1,3-glucan-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598668.1 fasciclin domain-containing protein _Beauveria bassiana ARSEF 2860_	SP	0.000238	0.999189	0.000148	0.000160	0.000142	0.000136	CS pos: 18-19. Pr: 0.9709
XP_008598670.1 uncharacterized protein BBA_05351 _Beauveria bassiana ARSEF 2860_	OTHER	0.999841	0.000144	0.000007	0.000002	0.000001	0.000007	
XP_008598671.1 uncharacterized protein BBA_05352 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598672.1 class III chitinase ChiA2 _Beauveria bassiana ARSEF 2860_	SP	0.000342	0.998905	0.000159	0.000221	0.000186	0.000170	CS pos: 26-27. Pr: 0.9726
XP_008598673.1 Acyl-CoA N-acyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598674.1 uncharacterized protein BBA_05355 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598675.1 uncharacterized protein BBA_05356 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598676.1 protein N-acetyltransferase NAT2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598677.1 uncharacterized protein BBA_05358 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598680.1 amidohydrolase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000025	0.000000	0.000000	0.000000	0.000000	
XP_008598681.1 acyltransferase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999937	0.000050	0.000006	0.000000	0.000000	0.000003	
XP_008598682.1 uncharacterized protein BBA_05363 _Beauveria bassiana ARSEF 2860_	OTHER	0.999755	0.000275	0.000008	0.000001	0.000001	0.000001	
XP_008598683.1 delta-aminolevulinic acid dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598684.1 uncharacterized protein BBA_05365 _Beauveria bassiana ARSEF 2860_	SP	0.000311	0.998996	0.000168	0.000184	0.000161	0.000153	CS pos: 18-19. Pr: 0.9782
XP_008598685.1 uncharacterized protein BBA_05366 _Beauveria bassiana ARSEF 2860_	SP	0.000392	0.998997	0.000144	0.000175	0.000141	0.000133	CS pos: 34-35. Pr: 0.9758
XP_008598686.1 C6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598688.1 ser_Thr protein phosphatase family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999684	0.000342	0.000002	0.000001	0.000000	0.000001	
XP_008598689.1 uncharacterized protein BBA_05370 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598690.1 2-nitropropane dioxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598691.1 DUF567 domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598692.1 regulatory protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598694.1 ferric reductase transmembrane component 4 _Beauveria bassiana ARSEF 2860_	OTHER	0.844239	0.154406	0.000431	0.000285	0.000210	0.000452	
XP_008598695.1 alpha-amylase A type-3 _Beauveria bassiana ARSEF 2860_	SP	0.000356	0.998983	0.000150	0.000181	0.000151	0.000150	CS pos: 18-19. Pr: 0.8418
XP_008598696.1 phytanoyl-CoA dioxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598697.1 nicotinamide N-methyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598698.1 RNA helicase HEL117 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598699.1 beta-lactamase family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598700.1 copper fist DNA binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598701.1 coatamer subunit protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598702.1 FAD dependent oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	0.935707	0.049726	0.013751	0.000151	0.000085	0.000590	
XP_008598704.1 electron transfer flavoprotein-ubiquinone oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598705.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999944	0.000060	0.000000	0.000000	0.000000	0.000002	
XP_008598706.1 FAD binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000052	0.000001	0.000000	0.000000	0.000000	
XP_008598707.1 DUF858 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.991461	0.008495	0.000023	0.000014	0.000007	0.000011	
XP_008598708.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008598709.1 uncharacterized protein BBA_05390 _Beauveria bassiana ARSEF 2860_	OTHER	0.997730	0.002085	0.000102	0.000026	0.000015	0.000064	
XP_008598710.1 modin protein _Beauveria bassiana ARSEF 2860_	OTHER	0.991311	0.008455	0.000027	0.000016	0.000014	0.000211	
XP_008598712.1 thioesterase family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.998042	0.001891	0.000018	0.000010	0.000007	0.000013	
XP_008598713.1 C4-dicarboxylate transporter_malic acid transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598714.1 major allergen Asp f 2-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000301	0.999048	0.000150	0.000192	0.000151	0.000139	CS pos: 27-28. Pr: 0.8525
XP_008598715.1 uncharacterized protein BBA_05396 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598716.1 ATPase protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008598717.1 uncharacterized protein BBA_05398 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598719.1 uncharacterized protein BBA_05400 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598720.1 CDP-alcohol phosphatidyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008598721.1 C2HC5 finger protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598722.1 malate dehydrogenase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008598723.1 uncharacterized protein BBA_05404 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598725.1 orotidine-5_-monophosphate decarboxylase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598882.1 uncharacterized protein BBA_05563 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598883.1 leucine Rich Repeat family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598884.1 G2-specific protein kinase nim-1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598885.1 BTB_POZ domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008598886.1 choline kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598887.1 HAD superfamily hydrolase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598888.1 protein sco1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598889.1 PHD-finger domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008598890.1 60S ribosome biogenesis protein Sqt1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
