# SignalP-6.0	Organism: Other	Timestamp: 20250304184451
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008593481.1 C6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593482.1 uncharacterized protein BBA_00163 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593483.1 WLM domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593484.1 sulfate permease _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593486.1 hemolysin-III family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008593490.1 serine_threonine protein kinase, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593493.1 60S acidic ribosomal protein P0 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593496.1 CAP-Gly domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593498.1 uncharacterized protein BBA_00179 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593499.1 DEAD_DEAH box helicase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593501.1 uncharacterized protein BBA_00182 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000000	0.000000	0.000000	0.000000	
XP_008593502.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008593503.1 Nop14-like family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593508.1 uncharacterized protein BBA_00189 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593512.1 galactose oxidase precursor _Beauveria bassiana ARSEF 2860_	SP	0.000360	0.998964	0.000175	0.000168	0.000161	0.000151	CS pos: 21-22. Pr: 0.9720
XP_008593513.1 uncharacterized protein BBA_00194 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593516.1 uncharacterized protein BBA_00197 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008593518.1 uncharacterized protein BBA_00199 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593524.1 uncharacterized protein BBA_00205 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008593525.1 uncharacterized protein BBA_00206 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593526.1 cation diffusion facilitator family transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593527.1 40S ribosomal protein S2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593531.1 proline dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	0.999978	0.000043	0.000003	0.000000	0.000000	0.000001	
XP_008593532.1 nitrilotriacetate monooxygenase component B _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593533.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593534.1 serine_threonine-protein kinase chk1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593536.1 60S ribosomal protein L31 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593538.1 PCI domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593539.1 CLAP1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999356	0.000649	0.000001	0.000001	0.000001	0.000001	
XP_008593540.1 Cytochrome P450 CYP51F1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593541.1 uncharacterized protein BBA_00222 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593543.1 fructosamine Kinase PKL_CAK_FruK _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593544.1 uncharacterized protein BBA_00225 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593545.1 uncharacterized protein BBA_00226 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593548.1 mitochondrial ribosomal protein subunit L37 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593555.1 uncharacterized protein BBA_00236 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000024	0.000000	0.000000	0.000000	0.000000	
XP_008593557.1 chaperone protein hchA _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593558.1 transcription factor Domain protein family _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593561.1 SH3 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593562.1 metallo-beta-lactamase domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593567.1 uncharacterized protein BBA_00248 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008593568.1 PA domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999956	0.000045	0.000000	0.000000	0.000000	0.000000	
XP_008593569.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008593570.1 uncharacterized protein BBA_00251 _Beauveria bassiana ARSEF 2860_	OTHER	0.741641	0.257096	0.000616	0.000258	0.000162	0.000232	
XP_008593572.1 uncharacterized protein BBA_00253 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000020	0.000000	0.000000	0.000000	0.000000	
XP_008593573.1 uncharacterized protein BBA_00254 _Beauveria bassiana ARSEF 2860_	SP	0.000623	0.998517	0.000201	0.000248	0.000209	0.000193	CS pos: 18-19. Pr: 0.8344
XP_008593574.1 putative aspartyl protease _Beauveria bassiana ARSEF 2860_	SP	0.000276	0.999063	0.000169	0.000156	0.000151	0.000142	CS pos: 18-19. Pr: 0.9720
XP_008593575.1 nucleoside-diphosphate-sugar epimerase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593577.1 uncharacterized protein BBA_00258 _Beauveria bassiana ARSEF 2860_	OTHER	0.999773	0.000257	0.000002	0.000000	0.000000	0.000000	
XP_008593578.1 uncharacterized protein BBA_00259 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593581.1 tRNA_His_ guanylyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593583.1 YSIRK family gram-positive signal peptide _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593586.1 ubiquitin-protein ligase Sel1_Ubx2 _Beauveria bassiana ARSEF 2860_	SP	0.000255	0.999144	0.000144	0.000164	0.000149	0.000134	CS pos: 19-20. Pr: 0.9752
XP_008593587.1 uncharacterized protein BBA_00268 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008593590.1 uncharacterized protein BBA_00271 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593591.1 cysteine synthase 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593592.1 transcription elongation factor S-II _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593593.1 DNA excision repair protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999778	0.000179	0.000030	0.000001	0.000000	0.000011	
XP_008593597.1 endoplasmic reticulum transmembrane protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593598.1 uncharacterized protein BBA_00279 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593600.1 cupin-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000240	0.999171	0.000141	0.000154	0.000135	0.000124	CS pos: 21-22. Pr: 0.9715
XP_008593604.1 uncharacterized protein BBA_00285 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000001	0.000000	0.000000	0.000000	
XP_008593605.1 2OG-Fe_II_ oxygenase superfamily protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593608.1 uncharacterized protein BBA_00289 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593609.1 uncharacterized protein BBA_00290 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593610.1 COM1 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593611.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593613.1 vacuolar assembly_sorting protein VPS8 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000043	0.000000	0.000000	0.000000	0.000000	
XP_008593614.1 uncharacterized protein BBA_00295 _Beauveria bassiana ARSEF 2860_	OTHER	0.997936	0.002013	0.000041	0.000011	0.000003	0.000009	
XP_008593615.1 RING-8 protein _Beauveria bassiana ARSEF 2860_	OTHER	0.996814	0.003116	0.000029	0.000008	0.000005	0.000029	
XP_008593618.1 uncharacterized protein BBA_00299 _Beauveria bassiana ARSEF 2860_	SP	0.000851	0.998162	0.000264	0.000256	0.000231	0.000213	CS pos: 24-25. Pr: 0.9728
XP_008593619.1 FoabaA-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593621.1 glycosyltransferase family 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593624.1 Cytochrome P450 CYP628A2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
