# SignalP-6.0	Organism: Other	Timestamp: 20250304201104
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008593409.1 aryl-alcohol oxidase_vanillyl-alcohol oxidase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593415.1 uncharacterized protein BBA_00096 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593416.1 3-hydroxyacyl-CoA dehyrogenase _Beauveria bassiana ARSEF 2860_	OTHER	0.995672	0.003407	0.000915	0.000012	0.000005	0.000009	
XP_008593417.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593419.1 uncharacterized protein BBA_00100 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593420.1 carbohydrate esterase family 4 _Beauveria bassiana ARSEF 2860_	OTHER	0.999157	0.000865	0.000009	0.000005	0.000003	0.000011	
XP_008593423.1 uncharacterized protein BBA_00104 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593424.1 Putative Zn_II_2Cys6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000001	0.000000	0.000000	0.000000	
XP_008593425.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593426.1 helicase associated domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593432.1 uncharacterized protein BBA_00113 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593435.1 ChaC-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593436.1 RNA recognition domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593439.1 uncharacterized protein BBA_00120 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593440.1 transmembrane and coiled-coil domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593444.1 PH domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593446.1 uncharacterized protein BBA_00127 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593447.1 oligosaccharyl transferase STT3 subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593448.1 ATP synthase subunit E _Beauveria bassiana ARSEF 2860_	OTHER	0.902387	0.096111	0.000691	0.000326	0.000174	0.000311	
XP_008593456.1 mitochondrial ATPase inhibitor, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593459.1 eukaryotic translation initiation factor 2 subunit gamma _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593460.1 uncharacterized protein BBA_00141 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593461.1 glycosyltransferase family 62 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008593462.1 ubiquitin-conjugating enzyme _Beauveria bassiana ARSEF 2860_	OTHER	0.999947	0.000069	0.000006	0.000000	0.000000	0.000000	
XP_008593464.1 prenylated Rab acceptor 1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593465.1 ELMO_CED-12 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593469.1 exosome complex subunit Rrp46 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000032	0.000000	0.000000	0.000000	0.000000	
XP_008593470.1 phosphotyrosyl phosphate activator protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593471.1 uncharacterized protein BBA_00152 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593472.1 carbohydrate kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593473.1 ATP synthase alpha chain _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593475.1 LSM domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593476.1 DnaJ domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593477.1 thioredoxin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593478.1 uncharacterized protein BBA_00159 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593480.1 RhoGAP domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593482.1 uncharacterized protein BBA_00163 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593485.1 TBC domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593486.1 hemolysin-III family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008593487.1 fms interacting protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593488.1 FKBP-type peptidyl-prolyl cis-trans isomerase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593490.1 serine_threonine protein kinase, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593491.1 glycoside hydrolase family 38 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593499.1 DEAD_DEAH box helicase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593500.1 BAH_PHD-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008593501.1 uncharacterized protein BBA_00182 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000000	0.000000	0.000000	0.000000	
XP_008593502.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008593504.1 arsenite resistance protein Ars2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593505.1 uncharacterized protein BBA_00186 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593509.1 COX17 protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999988	0.000041	0.000000	0.000000	0.000000	0.000000	
XP_008593510.1 uncharacterized protein BBA_00191 _Beauveria bassiana ARSEF 2860_	OTHER	0.999944	0.000066	0.000014	0.000000	0.000000	0.000010	
XP_008593511.1 Ribonuclease H1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593512.1 galactose oxidase precursor _Beauveria bassiana ARSEF 2860_	SP	0.000360	0.998964	0.000175	0.000168	0.000161	0.000151	CS pos: 21-22. Pr: 0.9720
XP_008593514.1 mannitol 1-phosphate dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000025	0.000001	0.000000	0.000000	0.000000	
XP_008593519.1 uncharacterized protein BBA_00200 _Beauveria bassiana ARSEF 2860_	SP	0.000341	0.998855	0.000227	0.000216	0.000169	0.000167	CS pos: 18-19. Pr: 0.9800
XP_008593523.1 cyclin domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593524.1 uncharacterized protein BBA_00205 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008593525.1 uncharacterized protein BBA_00206 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593526.1 cation diffusion facilitator family transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593527.1 40S ribosomal protein S2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593529.1 anaphase-promoting complex subunit 11 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593531.1 proline dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	0.999978	0.000043	0.000003	0.000000	0.000000	0.000001	
XP_008593538.1 PCI domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593539.1 CLAP1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999356	0.000649	0.000001	0.000001	0.000001	0.000001	
XP_008593540.1 Cytochrome P450 CYP51F1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593542.1 uncharacterized protein BBA_00223 _Beauveria bassiana ARSEF 2860_	OTHER	0.999757	0.000273	0.000018	0.000001	0.000000	0.000001	
XP_008593546.1 cutinase negative acting protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593550.1 uncharacterized protein BBA_00231 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593551.1 uncharacterized protein BBA_00232 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593553.1 alpha_beta hydrolase _Beauveria bassiana ARSEF 2860_	SP	0.000239	0.999146	0.000176	0.000153	0.000134	0.000128	CS pos: 21-22. Pr: 0.9754
XP_008593554.1 peptidase A4 family protein _Beauveria bassiana ARSEF 2860_	SP	0.000231	0.999123	0.000153	0.000167	0.000151	0.000136	CS pos: 18-19. Pr: 0.9805
XP_008593557.1 chaperone protein hchA _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593559.1 Spa2-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000011	0.000000	0.000000	0.000000	0.000000	
XP_008593560.1 Ssu72-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999894	0.000153	0.000000	0.000000	0.000000	0.000000	
XP_008593562.1 metallo-beta-lactamase domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593563.1 BOUP1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593568.1 PA domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999956	0.000045	0.000000	0.000000	0.000000	0.000000	
XP_008593572.1 uncharacterized protein BBA_00253 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000020	0.000000	0.000000	0.000000	0.000000	
XP_008593576.1 hsp70-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593578.1 uncharacterized protein BBA_00259 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593579.1 RNA polymerase Rpb1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593580.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593583.1 YSIRK family gram-positive signal peptide _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593584.1 morphogenesis protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593586.1 ubiquitin-protein ligase Sel1_Ubx2 _Beauveria bassiana ARSEF 2860_	SP	0.000255	0.999144	0.000144	0.000164	0.000149	0.000134	CS pos: 19-20. Pr: 0.9752
XP_008593587.1 uncharacterized protein BBA_00268 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008593588.1 uncharacterized protein BBA_00269 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593589.1 tRNA synthetase class II _Beauveria bassiana ARSEF 2860_	OTHER	0.999569	0.000458	0.000001	0.000001	0.000000	0.000001	
XP_008593591.1 cysteine synthase 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593592.1 transcription elongation factor S-II _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593594.1 LSM domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593595.1 sphingolipid long chain base sensory protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593597.1 endoplasmic reticulum transmembrane protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593602.1 membrane transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593605.1 2OG-Fe_II_ oxygenase superfamily protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593608.1 uncharacterized protein BBA_00289 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593611.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593613.1 vacuolar assembly_sorting protein VPS8 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000043	0.000000	0.000000	0.000000	0.000000	
XP_008593615.1 RING-8 protein _Beauveria bassiana ARSEF 2860_	OTHER	0.996814	0.003116	0.000029	0.000008	0.000005	0.000029	
XP_008593617.1 putative U-snRNP-associated cyclophilin _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593618.1 uncharacterized protein BBA_00299 _Beauveria bassiana ARSEF 2860_	SP	0.000851	0.998162	0.000264	0.000256	0.000231	0.000213	CS pos: 24-25. Pr: 0.9728
XP_008593619.1 FoabaA-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593620.1 RNA recognition domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593622.1 endoglucanase, putative _Beauveria bassiana ARSEF 2860_	OTHER	0.999898	0.000124	0.000001	0.000000	0.000000	0.000003	
XP_008593624.1 Cytochrome P450 CYP628A2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593626.1 Protein of unknown function DUF2401, secretory _Beauveria bassiana ARSEF 2860_	SP	0.001469	0.997524	0.000261	0.000238	0.000234	0.000240	CS pos: 20-21. Pr: 0.4174
XP_008593627.1 lysyl-tRNA synthetase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593632.1 mitochondrial-processing peptidase subunit beta _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593633.1 fibronectin type III domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593634.1 SMP2 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593636.1 transcription initiation factor IID _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593640.1 thioredoxin-disulfide reductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593786.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999764	0.000231	0.000008	0.000000	0.000000	0.000008	
XP_008593791.1 3-dehydroquinate synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593792.1 hexokinase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593793.1 gamma interferon inducible lysosomal thiol reductase _GILT_ _Beauveria bassiana ARSEF 2860_	OTHER	0.999910	0.000110	0.000000	0.000000	0.000000	0.000000	
XP_008593795.1 SH3 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008593798.1 exocyst complex component EXO84 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593803.1 sulfite transporter Ssu2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008593804.1 ATP synthase regulation protein NCA2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593806.1 pterin 4 alpha carbinolamine dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008593812.1 profilin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000040	0.000001	0.000000	0.000000	0.000000	
XP_008593814.1 SNARE protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593816.1 Sec63 Brl domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593817.1 RTA1 domain protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008593818.1 C6 finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593820.1 negative acting factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593821.1 Ras family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593822.1 SUR7 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593825.1 RNA recognition domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
