# SignalP-6.0	Organism: Other	Timestamp: 20250304233248
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008593517.1 cellobiose dehydrogenase _Beauveria bassiana ARSEF 2860_	SP	0.000300	0.999056	0.000158	0.000160	0.000142	0.000143	CS pos: 25-26. Pr: 0.8872
XP_008593521.1 2OG-Fe_II_ oxygenase family Oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	0.977399	0.022184	0.000319	0.000027	0.000024	0.000068	
XP_008593523.1 cyclin domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593527.1 40S ribosomal protein S2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593530.1 integral membrane protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593538.1 PCI domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593539.1 CLAP1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999356	0.000649	0.000001	0.000001	0.000001	0.000001	
XP_008593548.1 mitochondrial ribosomal protein subunit L37 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593550.1 uncharacterized protein BBA_00231 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593555.1 uncharacterized protein BBA_00236 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000024	0.000000	0.000000	0.000000	0.000000	
XP_008593570.1 uncharacterized protein BBA_00251 _Beauveria bassiana ARSEF 2860_	OTHER	0.741641	0.257096	0.000616	0.000258	0.000162	0.000232	
XP_008593571.1 F-box domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593572.1 uncharacterized protein BBA_00253 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000020	0.000000	0.000000	0.000000	0.000000	
XP_008593574.1 putative aspartyl protease _Beauveria bassiana ARSEF 2860_	SP	0.000276	0.999063	0.000169	0.000156	0.000151	0.000142	CS pos: 18-19. Pr: 0.9720
XP_008593578.1 uncharacterized protein BBA_00259 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593585.1 uracil-DNA glycosylase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593586.1 ubiquitin-protein ligase Sel1_Ubx2 _Beauveria bassiana ARSEF 2860_	SP	0.000255	0.999144	0.000144	0.000164	0.000149	0.000134	CS pos: 19-20. Pr: 0.9752
XP_008593587.1 uncharacterized protein BBA_00268 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008593607.1 RNA polymerase N_8 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593610.1 COM1 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593612.1 PIG-P domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593615.1 RING-8 protein _Beauveria bassiana ARSEF 2860_	OTHER	0.996814	0.003116	0.000029	0.000008	0.000005	0.000029	
XP_008593621.1 glycosyltransferase family 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593626.1 Protein of unknown function DUF2401, secretory _Beauveria bassiana ARSEF 2860_	SP	0.001469	0.997524	0.000261	0.000238	0.000234	0.000240	CS pos: 20-21. Pr: 0.4174
XP_008593629.1 mismatch-specific thymine-DNA glycosylate _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593633.1 fibronectin type III domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593641.1 metalloprotease-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999534	0.000465	0.000024	0.000001	0.000001	0.000002	
XP_008593786.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999764	0.000231	0.000008	0.000000	0.000000	0.000008	
XP_008593788.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593793.1 gamma interferon inducible lysosomal thiol reductase _GILT_ _Beauveria bassiana ARSEF 2860_	OTHER	0.999910	0.000110	0.000000	0.000000	0.000000	0.000000	
XP_008593794.1 mRNA decapping hydrolase, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593797.1 calcineurin-like phosphoesterase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593802.1 cysteine dioxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593803.1 sulfite transporter Ssu2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008593814.1 SNARE protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593817.1 RTA1 domain protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008593820.1 negative acting factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593830.1 GRC3 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593841.1 Urease, alpha subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593848.1 amino acid transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593857.1 Atg28p-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593862.1 pyruvate kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593870.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593873.1 cupin domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000032	0.000000	0.000000	0.000000	0.000000	
XP_008593877.1 uncharacterized protein BBA_00558 _Beauveria bassiana ARSEF 2860_	OTHER	0.999894	0.000160	0.000000	0.000000	0.000000	0.000000	
XP_008593886.1 uncharacterized protein BBA_00567 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593889.1 retrograde regulation protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000012	0.000001	0.000000	0.000000	0.000000	
XP_008593894.1 F-box domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593900.1 uncharacterized protein BBA_00581 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593904.1 peroxisomal membrane protein 24 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593906.1 intracellular protein transport protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593910.1 mucin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593920.1 mitochondrial peroxiredoxin PRX1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008593925.1 uncharacterized protein BBA_00606 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008593926.1 aldehyde dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593936.1 ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008593938.1 intracellular serine protease _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593952.1 NACHT and TPR domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593954.1 Secretory lipase family protein _Beauveria bassiana ARSEF 2860_	SP	0.001021	0.998103	0.000189	0.000263	0.000209	0.000197	CS pos: 21-22. Pr: 0.9673
XP_008593955.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593965.1 uncharacterized protein BBA_00646 _Beauveria bassiana ARSEF 2860_	SP	0.000266	0.999179	0.000141	0.000137	0.000131	0.000127	CS pos: 18-19. Pr: 0.9799
XP_008593968.1 uncharacterized protein BBA_00649 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008593974.1 amidohydrolase-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000210	0.999179	0.000154	0.000158	0.000142	0.000132	CS pos: 21-22. Pr: 0.9756
XP_008593984.1 NADH_ubiquinone oxidoreductase 14kD subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008593995.1 trehalose-6-phosphate phosphorylase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008593999.1 oligomeric Golgi complex subunit 5 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594006.1 uncharacterized protein BBA_00687 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594009.1 uncharacterized protein BBA_00690 _Beauveria bassiana ARSEF 2860_	SP	0.172396	0.782973	0.043401	0.000435	0.000382	0.000387	CS pos: 19-20. Pr: 0.7512
XP_008594010.1 uncharacterized protein BBA_00691 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594012.1 metalloprotease-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594014.1 uncharacterized protein BBA_00695 _Beauveria bassiana ARSEF 2860_	OTHER	0.999992	0.000031	0.000000	0.000000	0.000000	0.000000	
XP_008594015.1 uncharacterized protein BBA_00696 _Beauveria bassiana ARSEF 2860_	OTHER	0.999231	0.000751	0.000014	0.000005	0.000001	0.000004	
XP_008594016.1 vegetative incompatibility protein HET-E-1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594022.1 Heterokaryon incompatibility _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594025.1 uncharacterized protein BBA_00706 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594033.1 ankyrin repeat-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594044.1 torulene oxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594053.1 uncharacterized protein BBA_00734 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594057.1 myb-like DNA-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594059.1 C6 transcription factor OefC _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594061.1 stress responsive A_B barrel domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594063.1 heat shock factor binding protein 1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594074.1 asparaginyl-tRNA synthetase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594075.1 cAMP-independent regulatory protein pac2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594079.1 phosphatidylinositol-4-phosphate 5-Kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594088.1 uncharacterized protein BBA_00769 _Beauveria bassiana ARSEF 2860_	SP	0.000380	0.998994	0.000186	0.000140	0.000124	0.000127	CS pos: 19-20. Pr: 0.9733
XP_008594090.1 Ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594097.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594098.1 uncharacterized protein BBA_00779 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594099.1 Cse1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594102.1 uncharacterized protein BBA_00783 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594105.1 DNA-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999975	0.000045	0.000005	0.000000	0.000000	0.000001	
XP_008594106.1 uncharacterized protein BBA_00787 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008594110.1 apoptosis-inducing TAF9-like domain 1 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594119.1 uncharacterized protein BBA_00800 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594122.1 NDT80_PhoG like DNA-binding family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000001	0.000000	0.000000	0.000000	
XP_008594123.1 RWD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594125.1 uncharacterized protein BBA_00806 _Beauveria bassiana ARSEF 2860_	OTHER	0.986352	0.013515	0.000049	0.000025	0.000016	0.000042	
XP_008594130.1 uncharacterized protein BBA_00811 _Beauveria bassiana ARSEF 2860_	OTHER	0.980268	0.019294	0.000313	0.000054	0.000023	0.000046	
XP_008594131.1 uncharacterized protein BBA_00812 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008594136.1 uncharacterized protein BBA_00817 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594146.1 RNA polymerase III RPC4 _Beauveria bassiana ARSEF 2860_	OTHER	0.999088	0.000908	0.000028	0.000002	0.000001	0.000002	
XP_008594150.1 uncharacterized protein BBA_00831 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594164.1 LCCL domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594170.1 small oligopeptide transporter, OPT family _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594171.1 capsule-associated protein CAP1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594172.1 SPRY domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594180.1 C6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594187.1 G-protein coupled receptor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594194.1 ATPase protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594196.1 uncharacterized protein BBA_00877 _Beauveria bassiana ARSEF 2860_	OTHER	0.999985	0.000049	0.000000	0.000000	0.000000	0.000000	
XP_008594203.1 uncharacterized protein BBA_00884 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000012	0.000000	0.000000	0.000000	0.000000	
XP_008594208.1 5_-nucleotidase domain-containing protein _Beauveria bassiana ARSEF 2860_	SP	0.000317	0.999090	0.000151	0.000155	0.000127	0.000127	CS pos: 18-19. Pr: 0.9643
XP_008594598.1 eukaryotic translation initiation factor eIF2A _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000009	0.000000	0.000000	0.000000	0.000000	
XP_008594602.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999740	0.000251	0.000006	0.000001	0.000000	0.000007	
XP_008594606.1 eIF4-gamma_eIF5_eIF2-epsilon _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594611.1 DNA mismatch repair protein MSH2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594612.1 uncharacterized protein BBA_01293 _Beauveria bassiana ARSEF 2860_	SP	0.408773	0.587005	0.003333	0.000368	0.000238	0.000266	CS pos: 26-27. Pr: 0.3796
XP_008594618.1 uncharacterized protein BBA_01299 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594621.1 Zinc finger, H2C2-type, histone UAS binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594633.1 peptide transporter MTD1 _Beauveria bassiana ARSEF 2860_	OTHER	0.999994	0.000054	0.000001	0.000000	0.000000	0.000000	
XP_008594645.1 protein-tyrosine phosphatase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594658.1 histidinol-phosphate aminotransferase _Beauveria bassiana ARSEF 2860_	OTHER	0.999966	0.000068	0.000001	0.000000	0.000000	0.000000	
XP_008594749.1 AhpC_TSA family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594753.1 rhomboid family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
